round,cnt,moving_loss,avg_moving_loss,trained_size
117,50,51.45765848940774,1.0291531697881549,20000
118,50,54.188386859035894,1.083767737180718,20000
119,50,53.71066999725183,1.0742133999450365,20000
120,50,48.58472538067742,0.9716945076135484,20000
121,50,50.81293697704855,1.016258739540971,20000
122,50,53.52729130222748,1.0705458260445497,20000
123,50,56.02183039396381,1.1204366078792762,20000
124,50,47.35476940379008,0.9470953880758016,20000
125,50,57.53551937242888,1.1507103874485776,20000
126,50,47.58534967323945,0.9517069934647889,20000
127,50,50.830830022202576,1.0166166004440516,20000
128,50,51.04982630519988,1.0209965261039975,20000
129,50,48.1411215365962,0.9628224307319241,20000
130,50,49.267333686215565,0.9853466737243113,20000
131,50,49.262531852716506,0.9852506370543301,20000
132,50,53.4013276855827,1.068026553711654,20000
133,50,52.39796791393462,1.0479593582786924,20000
