round,round_time,sched_delay,response_collection_time
1,178.68829464912415,15.087095975875854,163.6064751148224
2,344.6306526660919,12.339842319488525,153.60018825531006
3,515.4960157871246,16.14985227584839,154.71403884887695
4,674.8504207134247,11.526588678359985,147.82464623451233
5,842.3012251853943,17.212916135787964,150.2311406135559
6,1006.7849485874176,14.335497379302979,150.1420247554779
7,1171.9564754962921,15.697058916091919,149.47830319404602
8,1341.509583234787,15.682547092437744,153.86426067352295
9,1520.2787854671478,23.39011287689209,155.37447881698608
10,1688.8750376701355,13.942561626434326,154.64619183540344
11,1865.1644983291626,17.0851628780365,159.20735335350037
12,2042.528698682785,18.668379306793213,158.69128274917603
13,2210.1583206653595,16.05457377433777,151.5688533782959
14,2440.2373123168945,71.8021330833435,158.27487230300903
15,2777.5411942005157,191.77019834518433,145.52942633628845
16,3082.274961948395,146.0229241847992,158.71309089660645
17,3326.6869139671326,78.96865797042847,165.43069052696228
18,3560.2556891441345,73.44266724586487,160.12118268013
19,3803.0355112552643,91.89440059661865,150.88711953163147
20,4059.9682331085205,111.03158068656921,145.89577746391296
21,4343.587247371674,142.60854649543762,141.00646448135376
22,4683.852742195129,182.18710327148438,158.07078051567078
23,5004.825888633728,150.81844282150269,170.15533661842346
24,5197.369423627853,72.30476903915405,120.23678398132324
25,5456.312604904175,123.39697265625,135.53568935394287
26,5709.396641492844,110.1687605381012,142.9119930267334
27,5948.289224624634,110.9272391796112,127.96515083312988
28,6261.937774658203,179.65803122520447,133.98448991775513
29,6638.548408985138,231.06870889663696,145.5377733707428
30,6881.139004468918,114.04845142364502,128.543039560318
31,7151.646858930588,141.69324803352356,128.8076798915863
32,7457.170899152756,156.2173626422882,149.3113489151001
33,7696.082679748535,92.79062390327454,146.10888576507568
34,7940.740156173706,106.15419387817383,138.50068974494934
35,8212.734479427338,127.64577841758728,144.34896755218506
36,8461.528628826141,102.83952069282532,145.9474754333496
37,8737.892341375351,127.86932158470154,148.48456120491028
38,8989.37755036354,107.10539031028748,144.37766289710999
39,9225.265197515488,101.16105079650879,134.7262945175171
40,9479.15360569954,118.162761926651,135.7212302684784
41,9748.833700418472,114.86478638648987,154.80860567092896
42,9969.880799531937,96.07219576835632,124.97399425506592
43,10273.104068040848,165.02181029319763,138.19606375694275
44,10515.59921836853,95.01721358299255,147.4778823852539
45,10766.202447652817,92.5558032989502,158.04116535186768
46,11006.24059009552,109.62704300880432,130.40570497512817
47,11236.178639173508,90.0577712059021,139.87880873680115
48,11526.818773269653,145.89038729667664,144.7444760799408
49,11755.622270822525,81.16293239593506,147.63681721687317
50,11991.96183013916,83.95246911048889,152.3930389881134
51,12275.992624998093,137.41320419311523,146.6002185344696
52,12524.435266256332,100.68034958839417,147.771901845932
53,12798.223116159439,124.53834772109985,149.23659110069275
54,13139.535183906555,184.77718663215637,156.53052520751953
55,13407.933268547058,116.87589955329895,151.51831769943237
56,13654.237065553665,97.26128625869751,149.0377857685089
57,13958.171035051346,163.3302755355835,140.6009259223938
58,14227.370525121689,126.02571129798889,143.17035126686096
59,14493.878439188004,118.8619179725647,147.64352774620056
60,14744.256910800934,117.58554410934448,132.79046058654785
61,14981.609346628189,87.16632056236267,150.19039678573608
62,15134.635585784912,21.362154006958008,131.64928793907166
63,15373.28138923645,99.58091282844543,139.06314182281494
64,15616.835324048996,101.34065508842468,142.21003890037537
65,15904.869795084,139.57797288894653,148.4483563899994
66,16154.088927268982,108.19138598442078,141.14818739891052
67,16424.81689596176,125.95812177658081,144.66208791732788
68,16740.372600317,160.71871876716614,154.81748270988464
69,17004.04519343376,110.14805746078491,153.51392269134521
70,17239.459057331085,85.92421102523804,149.48906421661377
71,17494.606024503708,107.65199875831604,147.48872423171997
72,17783.107330799103,140.77297353744507,147.73054146766663
73,18038.614733934402,103.94524955749512,151.55104851722717
74,18332.16998720169,140.52745270729065,153.02191042900085
75,18625.513018369675,135.3406641483307,158.0029420852661
76,18809.35277581215,69.65333890914917,114.1886100769043
77,19134.061167240143,184.5824317932129,140.11099791526794
78,19432.098529815674,154.20229983329773,143.83635807037354
79,19646.546274662018,70.52514481544495,143.9234139919281
80,19921.742810726166,131.01447772979736,144.16845703125
81,20188.867304563522,109.93610572814941,157.19152307510376
82,20361.698621034622,17.597652912139893,155.22304272651672
83,20541.99491930008,30.191765785217285,150.10348534584045
84,20774.49191093445,74.1115128993988,158.38439798355103
85,21010.63156414032,79.71803855895996,156.4160442352295
86,21239.436512947083,73.31985998153687,155.48734545707703
87,21476.08487176895,87.57092070579529,149.07108521461487
88,21700.926902532578,63.55245923995972,161.28916311264038
89,21920.480221509933,87.4360921382904,132.10308980941772
90,22174.46683716774,89.91211223602295,164.06889367103577
91,22385.515187501907,71.96968746185303,139.0810968875885
92,22665.60053730011,92.84409856796265,187.23440265655518
93,22876.622841596603,60.07523846626282,150.9472782611847
94,23107.983733177185,71.46175718307495,159.89399456977844
95,23317.81108045578,56.484078884124756,153.33862566947937
96,23548.8610560894,78.39830875396729,152.64796471595764
97,23716.22140431404,21.643080711364746,145.7137484550476
98,23872.206213712692,18.655285120010376,137.32305121421814
99,24073.67431282997,41.22362995147705,160.24125337600708
100,24267.4799888134,17.385319232940674,176.42290449142456
