round,round_time,sched_delay,response_collection_time
1,83.09138202667236,21.78184461593628,61.31579232215881
2,203.39183735847473,48.28221416473389,72.02273082733154
3,322.73103404045105,54.49916481971741,64.83042240142822
4,413.01597905158997,25.32155442237854,64.96125268936157
5,529.8868939876556,33.00637149810791,83.85978984832764
6,635.7164540290833,28.467121124267578,77.3690779209137
7,734.4337248802185,32.54006481170654,66.17006134986877
8,816.5789737701416,17.189290523529053,64.94365668296814
9,883.0169026851654,6.194493770599365,60.2415668964386
10,982.5730018615723,37.752511739730835,61.8016791343689
11,1172.7987821102142,88.348064661026,101.87900233268738
12,1248.6272649765015,8.221916198730469,67.60219359397888
13,1381.6881773471832,44.21788716316223,88.83374762535095
14,1572.8609261512756,93.43551063537598,97.73588490486145
15,1934.7281548976898,63.40321755409241,98.35473418235779
16,2063.7114958763123,47.96882772445679,81.01091837882996
17,2182.1073939800262,25.755637407302856,92.63972783088684
18,2292.3184282779694,46.43982768058777,63.74960160255432
19,2824.5321972370148,58.318852186203,73.68703365325928
20,2917.674090385437,33.85858726501465,59.288477182388306
21,3025.6439538002014,15.4941565990448,92.46649932861328
22,3109.332525730133,23.706938982009888,59.97864818572998
23,3280.0897586345673,77.19394111633301,93.56236839294434
24,3633.2722771167755,79.7450852394104,73.34393906593323
25,3786.3443977832794,72.3048026561737,80.76917767524719
26,4205.043923377991,44.178444385528564,74.31935977935791
27,4354.804821968079,53.48292374610901,96.28672528266907
28,4438.504892349243,19.2956600189209,64.39264297485352
29,4550.347357749939,53.3263943195343,58.50952076911926
30,4893.811547040939,75.86544728279114,67.48385310173035
31,5001.039919137955,30.242241382598877,76.99169826507568
32,5465.915651321411,99.30804920196533,65.41059923171997
33,5581.013142585754,44.972007751464844,70.12072420120239
34,5729.81182551384,52.882073163986206,95.92360424995422
35,6047.845607042313,42.38624024391174,75.49987006187439
36,6531.669441461563,81.73494172096252,101.9385895729065
37,6669.109191656113,62.71437406539917,74.7164511680603
38,7096.620733737946,66.94056558609009,60.397135734558105
39,7174.0511927604675,16.11993670463562,61.30634593963623
40,7276.572642087936,22.340619564056396,80.17204427719116
41,7408.024857759476,29.078150510787964,102.37408876419067
42,7676.972327470779,95.03073406219482,73.8608615398407
43,7902.529780626297,59.46815371513367,66.03954148292542
44,8072.5154485702515,83.62096667289734,86.35886406898499
45,8220.347030639648,62.814284563064575,85.01902914047241
46,8383.313459157944,63.56916117668152,99.38635611534119
47,8716.181183338165,56.690173387527466,76.06612157821655
48,9204.19998550415,92.54689908027649,95.2896180152893
49,9343.351150274277,34.083613872528076,105.06256055831909
50,9489.532090902328,33.404247522354126,112.76317048072815
51,9594.56929063797,17.829033136367798,87.20532631874084
52,9837.485685825348,55.84347867965698,87.02190828323364
53,9998.304171323776,89.47282576560974,71.34177732467651
54,10475.428358316422,78.63779497146606,98.30098628997803
55,10582.645196914673,40.24390769004822,66.97186803817749
56,10911.917690992355,63.75225877761841,65.4147355556488
57,11062.36022901535,66.4291684627533,84.00332450866699
58,11376.964888572693,46.67355179786682,67.82123064994812
59,11545.727064371109,97.36469793319702,71.40063643455505
60,11874.844018936157,58.92734098434448,70.03181719779968
61,12147.378340959549,93.95141673088074,78.52588963508606
62,12448.96049451828,41.80359721183777,59.66229200363159
63,12556.648027181625,31.49489164352417,76.19100522994995
64,12663.114267110825,37.854628801345825,68.60012412071228
65,12774.241270065308,51.144131898880005,59.99231672286987
66,12910.436066865921,69.3037497997284,66.8779456615448
67,13270.650692224503,79.89967560768127,80.20451259613037
68,13426.139365196228,78.92714810371399,76.55763459205627
69,13798.871267795563,90.01931118965149,82.61713242530823
70,13965.319416046143,84.82232809066772,81.62440180778503
71,14203.101172685623,60.620585203170776,77.09879779815674
72,14360.396661758423,84.0490972995758,73.24882936477661
73,14686.73613166809,63.586291551589966,62.63371539115906
74,14829.381445169449,63.81795930862427,78.8379077911377
75,15254.677978992462,51.155832052230835,73.94754695892334
76,15737.069889307022,20.19911813735962,61.972227573394775
77,15959.497738838196,46.66009998321533,75.70803380012512
78,16196.98676276207,65.88921761512756,71.549307346344
79,16340.106478214264,68.43131518363953,74.6788923740387
80,16616.890253305435,80.9890787601471,95.75016403198242
81,16811.955565452576,98.59397721290588,96.4649305343628
82,17064.959349632263,68.57768154144287,84.37798261642456
83,17204.36006140709,70.51452040672302,68.88716340065002
84,17503.36614203453,29.879141807556152,68.99963665008545
85,17643.883870840073,70.42148065567017,70.09707140922546
86,18079.975486278534,45.06503391265869,81.755056142807
87,18353.357151031494,70.2332775592804,103.07183575630188
88,18497.321998357773,59.39617466926575,84.5639955997467
89,18652.7361266613,81.68291974067688,73.73326134681702
90,18828.920419692993,72.40128922462463,103.77552795410156
91,19174.975238084793,77.92484307289124,68.02847385406494
92,19302.387195825577,46.694069623947144,80.69581961631775
93,19444.960419416428,69.3921525478363,73.17933225631714
94,19680.62442111969,52.52574920654297,83.09808254241943
95,20024.98323583603,71.30230736732483,72.93321418762207
96,20167.920330762863,60.733869552612305,82.18513369560242
97,20488.111104011536,41.781691789627075,78.30495142936707
98,20588.331451892853,36.542826890945435,63.673359632492065
99,20951.341440439224,83.07057094573975,79.82840967178345
100,21122.125313043594,94.68733191490173,76.08736610412598
101,21350.282962560654,59.888267040252686,68.21858239173889
102,21672.416716575623,47.974194288253784,74.05315589904785
103,21785.969251155853,40.978368043899536,72.57283687591553
104,22098.691390514374,46.09296369552612,66.51585388183594
105,22207.05096244812,35.45029950141907,72.90646934509277
106,22532.536075115204,63.005955934524536,62.37754154205322
107,22662.679578065872,50.32729768753052,79.80441212654114
108,22860.391493797302,34.61475419998169,63.04467701911926
109,23019.815159082413,56.31103491783142,103.10262751579285
110,23263.804284095764,71.37753868103027,72.56912755966187
111,23405.299115896225,61.01339864730835,80.4807722568512
112,23677.648090839386,70.71361327171326,101.5839478969574
113,23809.46915602684,69.57907748222351,62.235984563827515
114,23901.846468687057,31.153464317321777,61.218262910842896
115,23998.503064870834,25.372031450271606,71.2859423160553
116,24087.15511894226,33.35563373565674,55.29092717170715
117,24183.37882375717,14.406127452850342,81.81714177131653
118,24312.736731290817,68.16509628295898,61.184945583343506
119,24382.995092868805,9.391777038574219,60.861273765563965
120,24465.31697845459,19.00775456428528,63.31596064567566
121,24539.782443523407,8.15288257598877,66.30517530441284
122,24608.103821754456,9.582069396972656,58.742135524749756
123,24700.306972503662,22.479555130004883,69.71278166770935
