round,round_time,sched_delay,response_collection_time
1,246.36291790008545,76.47441959381104,169.8854534626007
2,404.72398138046265,5.981906175613403,152.3787395954132
3,519.258936882019,23.917875051498413,90.61672353744507
4,651.8142170906067,4.784444332122803,127.77026581764221
5,754.7124001979828,10.189169883728027,92.70871138572693
6,889.3289580345154,7.201861381530762,127.41418790817261
7,995.6844456195831,6.004613399505615,100.35038995742798
8,1141.2681748867035,5.742047309875488,139.84113693237305
9,1274.5793724060059,9.21032166481018,124.10055184364319
10,1666.080425977707,21.20927596092224,165.39055109024048
11,1798.0156695842743,4.430138111114502,127.5050253868103
12,1990.2533748149872,18.218042135238647,174.01925611495972
13,2192.4930868148804,27.324243307113647,174.91519045829773
14,2325.6814484596252,4.473901748657227,128.71393990516663
15,2742.4284546375275,30.672558546066284,178.17374968528748
16,2911.218219280243,10.075579404830933,158.71359086036682
17,3088.9945528507233,23.03447699546814,154.74160766601562
18,3491.1862506866455,27.77635645866394,168.07473063468933
19,3600.596210002899,8.797016143798828,100.6125419139862
20,3775.5631828308105,4.8502678871154785,170.1160740852356
21,3952.661509037018,27.728844165802002,149.36946058273315
22,4080.265836238861,4.006332635879517,123.59757113456726
23,4232.160395622253,14.036473989486694,137.85761618614197
24,4425.216745376587,53.54524040222168,139.51093125343323
25,4554.259265899658,9.759093761444092,119.28270649909973
26,4722.523446321487,16.488767623901367,151.77495503425598
27,4974.187202453613,83.42224931716919,168.2411162853241
28,5172.117361307144,35.77081346511841,162.15886402130127
29,5371.9446523189545,40.76842474937439,159.0584328174591
30,5532.877241134644,40.99852395057678,119.93347334861755
31,5664.499352216721,16.794628143310547,114.82717251777649
32,5791.211497306824,22.11732316017151,104.59477972984314
33,5924.842736005783,20.556092262268066,113.07485675811768
34,6100.598216056824,67.34219884872437,108.41289067268372
35,6337.055366277695,85.43141555786133,151.02521681785583
36,6503.7112555503845,31.503435373306274,135.15233874320984
37,6641.55549287796,7.285372495651245,130.55807447433472
38,6795.934578180313,25.141098976135254,129.23784613609314
39,6954.7810435295105,11.302358865737915,147.54370665550232
40,7104.6144325733185,49.34465432167053,100.48830485343933
41,7261.800183534622,36.315892696380615,120.86928033828735
42,7436.641249895096,44.44900918006897,130.39185976982117
43,7600.136931180954,31.735089540481567,131.7605402469635
44,7778.571648359299,49.967089891433716,128.46700143814087
45,7940.952251672745,27.30737614631653,135.07296538352966
46,8143.304268836975,53.2932665348053,149.05831503868103
47,8327.339989900589,35.81439471244812,148.22102165222168
48,8507.770559549332,30.384921312332153,150.04524850845337
49,8669.148872852325,20.64517307281494,140.73269963264465
50,8872.415264368057,60.83505463600159,142.43083119392395
51,9021.416548490524,19.572784423828125,129.4281349182129
52,9183.543212413788,24.264710426330566,137.86165308952332
53,9356.73508143425,50.642369985580444,122.54893112182617
54,9585.774837970734,75.99892044067383,153.04058575630188
55,9694.282650232315,15.80245041847229,92.70495915412903
56,9871.177597045898,57.475104331970215,119.41949701309204
57,10034.633757591248,18.279702186584473,145.17595410346985
58,10244.244703531265,38.26303482055664,171.34749484062195
59,10415.290076494217,40.73776960372925,130.30715775489807
60,10636.781685590744,62.66103672981262,158.8300817012787
61,10809.314901351929,46.94970917701721,125.58308529853821
62,10998.921795129776,88.0435037612915,101.56295871734619
63,11178.690204620361,38.55513024330139,141.21313333511353
64,11371.390537977219,42.75066089630127,149.9490087032318
65,11554.659919023514,57.7964301109314,125.47256398200989
66,11732.372851610184,28.2061607837677,149.50643491744995
67,11935.009002685547,51.513240337371826,151.1224136352539
68,12119.988469362259,31.148680686950684,153.83041548728943
69,12298.87003827095,26.095263719558716,152.7857801914215
70,12493.078660726547,39.117969274520874,155.09021544456482
-1,-1,31.525827572379313,137.50774263691258
