round,cnt,moving_loss,avg_moving_loss,trained_size
1,101,487.90615642208314,4.830754023981021,40400
2,100,352.32976199850657,3.523297619985066,40000
3,101,306.03044511222544,3.030004407051737,40400
4,100,287.89407756249494,2.878940775624949,40000
5,101,282.1940905284846,2.79400089632163,40400
6,100,260.44383942961053,2.604438394296105,40000
7,100,241.51294698523247,2.415129469852325,40000
8,100,239.00459729715698,2.3900459729715697,40000
9,100,222.5079190938973,2.225079190938973,40000
10,100,210.13820814192752,2.1013820814192754,40000
11,100,211.6089793750372,2.1160897937503718,40000
12,100,205.6949760417251,2.0569497604172513,40000
13,100,197.13331008872476,1.9713331008872474,40000
14,100,191.2848892971382,1.9128488929713818,40000
15,100,182.3060126537187,1.823060126537187,40000
16,101,186.322534123607,1.8447775655802674,40400
17,100,183.21020436601523,1.8321020436601523,40000
18,100,171.19397356704567,1.7119397356704567,40000
19,100,168.14519348817953,1.6814519348817953,40000
20,100,164.34955601093603,1.6434955601093604,40000
21,101,164.6967119860407,1.6306605147132742,40400
22,101,165.5571789411508,1.6391799895163446,40400
23,100,160.95883894155122,1.6095883894155123,40000
24,100,152.23238040676196,1.5223238040676197,40000
25,100,150.29168818203038,1.5029168818203038,40000
26,100,145.4845457846855,1.454845457846855,40000
27,100,143.72169051663982,1.4372169051663983,40000
28,100,140.33491712173603,1.4033491712173602,40000
29,100,139.00464606608028,1.3900464606608027,40000
30,100,132.792827983763,1.32792827983763,40000
31,100,143.0607756247556,1.4306077562475559,40000
32,100,136.30785364726393,1.3630785364726392,40000
33,100,131.6967774561737,1.316967774561737,40000
34,100,137.90952369525775,1.3790952369525775,40000
35,100,139.71796534966214,1.3971796534966214,40000
36,100,126.9576746832731,1.269576746832731,40000
37,100,128.74301340245287,1.2874301340245287,40000
38,100,133.97027834755238,1.3397027834755237,40000
39,100,129.54316559715204,1.2954316559715204,40000
40,100,130.14347661426496,1.3014347661426495,40000
41,100,119.2843436094581,1.192843436094581,40000
42,100,113.2687317734262,1.132687317734262,40000
43,100,127.28949485564344,1.2728949485564345,40000
44,101,121.30729641432845,1.2010623407359253,40400
45,100,118.58492027246065,1.1858492027246066,40000
46,100,118.34076367957678,1.1834076367957678,40000
47,100,112.40443955418925,1.1240443955418926,40000
48,100,113.22975005238251,1.1322975005238252,40000
49,100,108.16951077524372,1.0816951077524373,40000
50,100,113.5713178689966,1.135713178689966,40000
51,100,114.12337242984748,1.1412337242984747,40000
52,100,114.85676158917272,1.1485676158917273,40000
53,100,114.60366695185303,1.1460366695185302,40000
54,100,97.06421594051619,0.970642159405162,40000
55,100,102.86262389763279,1.0286262389763279,40000
56,101,113.50011406812811,1.1237635056250308,40400
57,100,102.26236558075152,1.0226236558075152,40000
58,101,112.3582843275751,1.1124582606690605,40400
59,100,98.34527692835363,0.9834527692835363,40000
60,100,99.37487147407606,0.9937487147407605,40000
61,100,111.6642294103408,1.116642294103408,40000
62,101,99.59017455896874,0.9860413322670173,40400
63,100,108.91963063543591,1.089196306354359,40000
64,100,99.03213158262619,0.9903213158262619,40000
65,100,99.14693807461643,0.9914693807461643,40000
66,100,101.49844430410182,1.0149844430410182,40000
67,100,105.27533794646692,1.0527533794646693,40000
68,100,99.20844604940011,0.9920844604940011,40000
69,100,97.42262432245757,0.9742262432245756,40000
70,101,108.80649185371539,1.0772919985516374,40400
71,100,105.2895103079892,1.052895103079892,40000
72,100,96.43064506160688,0.9643064506160688,40000
73,100,102.75383114307452,1.0275383114307453,40000
74,100,101.78977954114335,1.0178977954114334,40000
75,100,96.02668344675553,0.9602668344675552,40000
