round,round_time,sched_delay,response_collection_time
1,996.5942831039429,135.01529932022095,60.78764033317566
2,3682.5367455482483,7.221603870391846,76.02767372131348
3,5740.480941295624,192.21119499206543,63.37847542762756
4,6689.216353654861,81.00365138053894,62.135417461395264
5,7562.920396327972,7.520384073257446,61.83685541152954
6,7707.640610218048,77.88540744781494,66.84048771858215
7,12666.213347196579,73.79966425895691,66.1279227733612
8,13098.586730718613,162.83592653274536,69.0487310886383
9,13957.006651639938,189.1081223487854,61.084545850753784
10,14111.009244918823,83.3595199584961,70.64038753509521
11,14244.790625810623,65.04778361320496,68.72475385665894
12,14981.23338675499,76.42243695259094,58.87933874130249
13,15277.071923732758,20.587893962860107,75.20605301856995
14,15846.756836414337,105.14964938163757,64.41248488426208
15,16015.911670446396,97.48837995529175,71.67442560195923
16,16166.073058605194,81.57335615158081,68.5804967880249
17,16454.886877298355,18.262209177017212,70.32070827484131
18,16804.90708208084,81.15996766090393,68.79814767837524
19,16947.98341870308,81.60358572006226,61.46927046775818
20,17368.633311510086,146.56501078605652,72.9672532081604
21,17502.574186563492,72.2197573184967,61.70986604690552
22,17844.63676929474,80.45324778556824,61.55183959007263
23,17993.062465667725,74.06544041633606,74.36046981811523
24,18118.1878323555,63.09037685394287,62.028648376464844
25,18228.998938322067,42.72246837615967,68.08697891235352
26,18362.917161226273,62.729408740997314,71.18326449394226
27,18462.347567796707,16.10672950744629,83.31121230125427
28,18544.703555345535,8.4604811668396,73.8905861377716
29,18637.07430911064,13.397732734680176,78.97349667549133
30,18744.26836323738,38.710553884506226,68.48571968078613
31,18849.637241363525,31.9917254447937,73.36236476898193
32,18951.72010087967,23.484897136688232,78.59469866752625
33,19033.608015060425,6.1465466022491455,75.73757743835449
34,19126.5390086174,17.470144271850586,75.46460366249084
35,19211.62949037552,10.614359378814697,74.47550439834595
36,19352.98247909546,62.16263294219971,79.17000389099121
37,19461.497950315475,32.968387842178345,75.5524320602417
38,19578.58846092224,44.09911751747131,72.97325706481934
39,19694.525728225708,33.913179874420166,82.02353167533875
40,19807.029380321503,47.089393615722656,65.40441513061523
41,19888.465486764908,8.153321027755737,73.28265523910522
42,19975.358430862427,14.833127975463867,72.05614113807678
43,20088.647693395615,38.498780965805054,74.84675788879395
44,20377.318546056747,25.762961626052856,62.77601408958435
45,20527.02676320076,80.80107593536377,68.90211725234985
46,20620.788380384445,12.293439388275146,81.47428464889526
47,20725.86025929451,18.359811544418335,86.70137143135071
48,20847.188185214996,31.99636173248291,89.31604242324829
49,21024.509437322617,67.5722279548645,109.74688696861267
50,21117.264440774918,15.24406385421753,77.50737977027893
51,21206.020545244217,20.095428228378296,68.65612721443176
52,21333.892548322678,57.03910732269287,70.83167624473572
53,21617.767624139786,7.9327991008758545,74.79018044471741
54,21734.491104125977,43.38662338256836,73.33415651321411
55,21832.277235031128,37.32311797142029,60.45553135871887
56,21967.85101532936,54.39035439491272,81.18305611610413
57,22048.076384067535,10.600359678268433,69.61563277244568
58,22133.49720096588,11.031710386276245,74.3869400024414
59,22218.84323644638,15.47542405128479,69.86573123931885
60,22338.753893852234,45.79194760322571,74.11030340194702
61,22452.415424108505,41.87523078918457,71.78452062606812
62,22554.89069366455,39.86223363876343,62.61447072029114
63,22647.92029953003,16.676982879638672,76.34124755859375
64,22749.704630613327,21.563168048858643,80.217280626297
65,22880.290450572968,52.773738384246826,77.80850744247437
66,23009.94386601448,45.45497274398804,84.1921055316925
67,23131.389238357544,27.69040060043335,93.74885630607605
68,23262.973242759705,70.75929594039917,60.81845283508301
69,23380.419300556183,47.46849060058594,69.98193883895874
70,23483.584376335144,28.065061569213867,75.09498953819275
71,23577.620024442673,33.368130683898926,60.65987706184387
72,23664.294271230698,9.43699336051941,77.22731137275696
73,23813.896966695786,77.16323947906494,72.45012187957764
74,23898.935441493988,14.204703569412231,70.81027793884277
75,24037.069172859192,56.65921211242676,81.4720995426178
76,24171.63799881935,45.457282304763794,89.10330963134766
77,24269.483189821243,28.44084620475769,69.40053105354309
78,24354.767575263977,10.621605634689331,74.66308236122131
79,24479.96171593666,62.57247734069824,62.61573672294617
80,24622.222247600555,80.43287515640259,61.82100248336792
81,24692.29822397232,11.086472511291504,58.99245357513428
82,24771.665350914,7.1492321491241455,72.2072982788086
83,24875.203790187836,30.60029697418213,72.93270778656006
84,24989.39929175377,40.62305045127869,73.56889629364014
85,25112.472927331924,54.234962940216064,68.83406496047974
86,25236.48552918434,48.76135611534119,75.24673175811768
87,25347.675775766373,37.45525503158569,73.73309183120728
88,25462.671926021576,42.02582931518555,72.96257185935974
89,25580.109944343567,37.92895746231079,79.50291466712952
90,25660.10697555542,9.387389659881592,70.6103982925415
91,25746.43905186653,14.540767908096313,71.78372740745544
92,25823.44491791725,12.682002782821655,64.31734800338745
93,25928.868176221848,30.18641209602356,75.23628616333008
94,26012.39750790596,6.241835117340088,77.2825698852539
95,26103.57515358925,16.712825059890747,74.48513317108154
96,26186.734365463257,10.559618711471558,72.56738877296448
97,26281.73076939583,17.023075819015503,77.97339677810669
98,26365.120154857635,6.208871841430664,77.17754030227661
99,26460.753941059113,11.732707500457764,83.90450763702393
100,26550.168607234955,16.677530765533447,72.72448396682739
-1,-1,110.02665751048497,71.76227483418909
