round,cnt,moving_loss,avg_moving_loss,trained_size
1,100,497.56130487340675,4.9756130487340675,40000
2,100,355.0323817054498,3.550323817054498,40000
3,100,311.2673458290753,3.112673458290753,40000
4,100,291.8046851154937,2.918046851154937,40000
5,100,281.6238496109192,2.8162384961091917,40000
6,100,268.41538411576096,2.6841538411576096,40000
7,100,254.102841812242,2.54102841812242,40000
8,100,246.00436198952036,2.460043619895204,40000
9,100,238.58335777396053,2.3858335777396054,40000
10,100,228.46236015381015,2.2846236015381014,40000
11,100,226.76612445755535,2.2676612445755535,40000
12,100,214.61113479922292,2.146111347992229,40000
13,100,207.17015164427718,2.0717015164427717,40000
14,100,203.0477695457679,2.030477695457679,40000
15,100,185.46659290856962,1.8546659290856962,40000
16,100,187.7408783488937,1.8774087834889368,40000
17,100,186.07848066317118,1.8607848066317119,40000
18,100,182.03544681883403,1.8203544681883403,40000
19,100,181.81825623076926,1.8181825623076926,40000
20,100,171.5165575529673,1.715165575529673,40000
21,100,180.90008012305805,1.8090008012305805,40000
22,100,175.8423847281575,1.758423847281575,40000
23,100,175.30921264575272,1.7530921264575272,40000
24,100,177.24403475439684,1.7724403475439683,40000
25,100,171.18008464491592,1.7118008464491592,40000
26,100,172.43084292431934,1.7243084292431934,40000
27,100,170.13893368303408,1.7013893368303408,40000
28,100,166.2098127438307,1.6620981274383069,40000
29,100,153.36878886721604,1.5336878886721603,40000
30,100,165.91281954892835,1.6591281954892836,40000
31,100,159.16971352420956,1.5916971352420957,40000
32,100,155.33027849198876,1.5533027849198877,40000
33,100,150.5420499346833,1.505420499346833,40000
34,100,149.73856928994465,1.4973856928994465,40000
35,100,146.649214364531,1.46649214364531,40000
36,100,158.99149383630376,1.5899149383630375,40000
37,100,146.31896210632277,1.4631896210632278,40000
38,100,145.2329258848407,1.4523292588484071,40000
39,100,151.74320989217975,1.5174320989217975,40000
40,100,138.90047626501712,1.3890047626501711,40000
41,100,140.8262064720464,1.408262064720464,40000
42,100,141.5471500598099,1.415471500598099,40000
43,100,136.1080972083323,1.361080972083323,40000
44,101,128.69680240433553,1.2742257663795598,40400
45,100,138.7974363671444,1.387974363671444,40000
46,100,134.18797773971312,1.3418797773971312,40000
47,100,129.22751705916605,1.2922751705916604,40000
48,100,135.1560299446942,1.351560299446942,40000
49,100,127.79713482297068,1.2779713482297068,40000
50,100,137.59668866277596,1.3759668866277597,40000
51,100,128.38117151763237,1.2838117151763238,40000
52,100,135.66303185369952,1.3566303185369952,40000
53,100,136.49337987552394,1.3649337987552395,40000
54,100,122.63760671621928,1.2263760671621928,40000
55,100,138.27709656756696,1.3827709656756695,40000
56,100,127.95526806865558,1.2795526806865558,40000
57,100,125.99125678397567,1.2599125678397567,40000
58,100,125.3229960011807,1.253229960011807,40000
59,100,121.95840660411908,1.2195840660411907,40000
60,100,134.2423317391623,1.342423317391623,40000
61,100,118.4444647797348,1.184444647797348,40000
62,100,125.51969647323057,1.2551969647323056,40000
63,100,121.46793180267706,1.2146793180267705,40000
64,100,118.77897242919836,1.1877897242919837,40000
65,100,121.32588654439004,1.2132588654439005,40000
66,100,116.81836096019961,1.1681836096019962,40000
67,100,120.40476461913805,1.2040476461913805,40000
68,100,109.45038588693666,1.0945038588693665,40000
69,100,121.40419804273303,1.2140419804273304,40000
70,100,113.13997110749334,1.1313997110749334,40000
71,100,117.63605216444972,1.1763605216444972,40000
72,100,116.5402373899069,1.165402373899069,40000
73,100,115.82136581422066,1.1582136581422064,40000
74,100,107.21180083224661,1.0721180083224662,40000
75,100,110.18329216912983,1.1018329216912983,40000
76,100,113.92429789412505,1.1392429789412504,40000
77,100,119.54419772827076,1.1954419772827076,40000
78,100,115.45662013088183,1.1545662013088183,40000
79,100,108.27888914793652,1.0827888914793653,40000
80,100,102.97442066082829,1.029744206608283,40000
81,100,109.9269992106005,1.099269992106005,40000
82,100,110.97601643819714,1.1097601643819714,40000
83,100,108.08688038109491,1.080868803810949,40000
84,100,105.75481354814585,1.0575481354814584,40000
85,100,111.09790849270141,1.110979084927014,40000
86,100,102.73122038470986,1.0273122038470985,40000
87,100,111.9157094437482,1.119157094437482,40000
88,100,105.86969795761641,1.058696979576164,40000
89,100,104.36241850549149,1.0436241850549148,40000
90,100,103.64630948470314,1.0364630948470315,40000
91,101,106.97942427152145,1.0592022205101135,40400
92,100,105.5566987021142,1.055566987021142,40000
93,100,104.13990541248184,1.0413990541248184,40000
94,100,104.95579060761959,1.049557906076196,40000
95,100,100.76029709772314,1.0076029709772314,40000
96,100,111.83363728507801,1.11833637285078,40000
97,100,102.96218231208478,1.0296218231208478,40000
98,100,108.23225381441799,1.08232253814418,40000
99,100,104.19109932285839,1.041910993228584,40000
100,100,101.53549843737615,1.0153549843737615,40000
101,100,101.48943722811184,1.0148943722811183,40000
102,100,101.92329982513424,1.0192329982513424,40000
103,100,104.58783924622584,1.0458783924622583,40000
104,100,103.67407075003382,1.0367407075003383,40000
105,100,98.94834101522198,0.9894834101522199,40000
106,100,106.01095617099526,1.0601095617099525,40000
107,100,98.4046830424368,0.984046830424368,40000
108,100,105.15174678856923,1.0515174678856922,40000
109,100,101.89663964724761,1.018966396472476,40000
110,100,106.2264597173935,1.062264597173935,40000
111,100,97.3262803440551,0.973262803440551,40000
112,100,99.83746324402358,0.9983746324402358,40000
113,100,94.99866141056296,0.9499866141056296,40000
114,100,102.13919881015337,1.0213919881015336,40000
115,100,100.41331854341198,1.0041331854341198,40000
116,100,95.6501918404563,0.956501918404563,40000
117,100,96.52031251113323,0.9652031251113322,40000
118,100,101.28029892109379,1.0128029892109378,40000
119,100,101.95487846655601,1.0195487846655602,40000
120,100,94.46849850905056,0.9446849850905056,40000
121,100,96.47744841493234,0.9647744841493234,40000
122,100,96.25164340433369,0.9625164340433369,40000
123,100,98.96379508733642,0.9896379508733643,40000
124,100,96.79477362077326,0.9679477362077326,40000
125,100,105.32712829642973,1.0532712829642974,40000
126,100,99.30705986058945,0.9930705986058945,40000
127,100,99.19889735301567,0.9919889735301567,40000
128,100,101.79322578939204,1.0179322578939205,40000
129,100,93.29095640963742,0.9329095640963742,40000
130,100,90.1692475453873,0.9016924754538729,40000
131,100,96.90279055854515,0.9690279055854515,40000
132,100,96.70198429637402,0.9670198429637402,40000
133,100,102.55459743336952,1.0255459743336952,40000
134,100,92.71860558004363,0.9271860558004363,40000
135,100,91.27584626049693,0.9127584626049693,40000
136,100,92.53594919613955,0.9253594919613956,40000
137,100,90.59596644883064,0.9059596644883063,40000
138,100,95.6024644400569,0.9560246444005691,40000
139,100,98.78353660071859,0.9878353660071859,40000
140,100,99.44786702293361,0.9944786702293361,40000
141,101,97.31007987661746,0.9634661373922522,40400
142,101,93.30624874451225,0.9238242449951708,40400
143,100,86.14447062987793,0.8614447062987793,40000
144,100,92.52978488504397,0.9252978488504396,40000
145,100,98.06579634539337,0.9806579634539336,40000
146,100,96.72120135279184,0.9672120135279184,40000
147,100,88.47510629993191,0.884751062999319,40000
148,100,89.51026261200886,0.8951026261200886,40000
149,100,89.26741598314585,0.8926741598314585,40000
150,100,85.53703851813648,0.8553703851813649,40000
