round,cnt,moving_loss,avg_moving_loss,trained_size
1,100,483.1856823083334,4.831856823083334,40000
2,100,354.5173307819063,3.5451733078190633,40000
3,100,321.1059327071739,3.211059327071739,40000
4,100,301.5829892759578,3.015829892759578,40000
5,100,288.21735088557125,2.8821735088557126,40000
6,100,260.9846323642061,2.6098463236420613,40000
7,100,248.54921275130476,2.4854921275130475,40000
8,100,237.89363405851677,2.3789363405851676,40000
9,100,225.0886109151269,2.250886109151269,40000
10,100,232.76827188931844,2.3276827188931843,40000
11,100,195.9020493026582,1.9590204930265822,40000
12,100,197.78274880836724,1.9778274880836724,40000
13,100,187.8586316267101,1.8785863162671008,40000
14,100,191.32002546075785,1.9132002546075784,40000
15,100,179.1148461783368,1.791148461783368,40000
16,100,200.50862540943783,2.0050862540943784,40000
17,100,189.59338302987598,1.8959338302987598,40000
18,100,187.0870633016474,1.870870633016474,40000
19,100,177.2742893300647,1.772742893300647,40000
20,100,179.98287681381356,1.7998287681381355,40000
21,100,182.94752221563962,1.8294752221563961,40000
22,100,171.32978092529214,1.7132978092529214,40000
23,100,182.5053244744762,1.825053244744762,40000
24,100,164.40659146407924,1.6440659146407923,40000
25,100,173.87481835549747,1.7387481835549747,40000
26,100,160.4424012747899,1.6044240127478988,40000
27,100,165.7682175687815,1.6576821756878148,40000
28,100,164.38555555048814,1.6438555555048813,40000
29,101,163.91386809791035,1.6229095851278252,40400
30,100,157.15423725241814,1.5715423725241815,40000
31,100,156.7449289940084,1.567449289940084,40000
32,100,153.48557653651903,1.5348557653651904,40000
33,100,149.0588320116977,1.490588320116977,40000
34,100,163.64012417416947,1.6364012417416947,40000
35,100,152.6659653154225,1.5266596531542251,40000
36,100,147.56874721186415,1.4756874721186415,40000
37,100,141.00116993392678,1.4100116993392677,40000
38,100,143.31052623902508,1.4331052623902507,40000
39,100,146.44016799779723,1.4644016799779722,40000
40,100,143.09771026020513,1.4309771026020512,40000
41,100,141.43294773516692,1.4143294773516693,40000
42,100,140.98568199271813,1.4098568199271813,40000
43,100,139.0943023635227,1.390943023635227,40000
44,100,142.10269007755295,1.4210269007755294,40000
45,100,124.07908429579142,1.2407908429579142,40000
46,100,129.62454071619973,1.2962454071619973,40000
47,100,136.7801360318574,1.3678013603185741,40000
48,100,130.3683881777342,1.303683881777342,40000
49,100,132.5978117108043,1.3259781171080431,40000
50,101,129.62209574307101,1.2833870865650596,40400
51,100,126.99303235906532,1.2699303235906532,40000
52,100,122.19326317857214,1.2219326317857213,40000
53,100,133.3150170789221,1.333150170789221,40000
54,100,124.73422689920167,1.2473422689920168,40000
55,100,126.06836456408249,1.2606836456408248,40000
56,100,119.57117590790607,1.1957117590790607,40000
57,100,126.13638032766006,1.2613638032766006,40000
58,100,120.47874566508476,1.2047874566508476,40000
59,100,117.2657903837376,1.172657903837376,40000
60,100,124.3548034493779,1.243548034493779,40000
61,100,121.24547762569546,1.2124547762569546,40000
62,100,121.75400147550235,1.2175400147550235,40000
63,100,112.41421276961584,1.1241421276961585,40000
64,100,119.16718151075781,1.1916718151075782,40000
65,100,120.87612262634282,1.2087612262634282,40000
66,100,116.05880797207699,1.16058807972077,40000
67,100,110.34315164831541,1.103431516483154,40000
68,100,111.16579788019078,1.1116579788019079,40000
69,100,109.41654738032148,1.0941654738032147,40000
70,100,111.41190442738112,1.1141190442738111,40000
71,100,107.87899888006883,1.0787899888006884,40000
72,100,118.50163019407833,1.1850163019407833,40000
73,100,107.37621177639986,1.0737621177639987,40000
74,100,106.54573526543138,1.0654573526543138,40000
75,100,112.77831103457285,1.1277831103457285,40000
76,100,116.92178198870751,1.169217819887075,40000
77,100,105.37110247823844,1.0537110247823844,40000
78,100,114.84724072858012,1.1484724072858012,40000
79,100,108.35968816762409,1.083596881676241,40000
80,100,108.594156711277,1.08594156711277,40000
81,100,100.52097216770866,1.0052097216770866,40000
82,100,108.52162920278325,1.0852162920278325,40000
