round,round_time,sched_delay,response_collection_time
1,181.17292284965515,7.101945161819458,174.06778120994568
2,542.7214136123657,7.9451916217803955,170.15510058403015
3,913.7329108715057,7.240132570266724,176.41059279441833
4,1098.3348805904388,12.36089301109314,172.24104952812195
5,1467.2093625068665,7.076237440109253,177.1434109210968
6,1649.665329694748,10.889864444732666,171.5657229423523
7,2022.8019139766693,10.541176557540894,174.63819551467896
8,2188.3215243816376,1.8881235122680664,163.63140749931335
9,2366.547796010971,5.627391815185547,172.598552942276
10,2727.9376380443573,8.99781847000122,165.98892903327942
11,2908.080290079117,3.2021541595458984,176.94014596939087
12,3078.401679754257,5.48613166809082,164.8347465991974
13,3449.1376161575317,8.567713737487793,170.10609912872314
14,3814.6530017852783,8.368847608566284,171.13655805587769
15,3995.21387386322,9.220293760299683,171.339941740036
16,4177.3462471961975,6.303245544433594,175.82890462875366
17,4358.340882539749,10.789891719818115,170.20440101623535
18,4527.937606573105,5.697232246398926,163.89931511878967
19,4705.985698699951,5.543793439865112,172.5040533542633
20,4853.81595826149,10.070634841918945,137.75926065444946
21,4986.563821077347,6.551961421966553,126.19558668136597
22,5163.405741691589,9.960795164108276,166.8808228969574
23,5334.588782072067,9.550211906433105,161.63241720199585
24,5486.932268857956,6.20353102684021,146.13967108726501
25,5656.639942646027,15.623262405395508,154.0840358734131
26,6225.505544185638,15.156161785125732,167.9058244228363
27,6358.817223787308,4.248082637786865,129.06338810920715
28,6715.1380705833435,8.754937648773193,155.61560583114624
29,6864.618003845215,9.4960298538208,139.9837031364441
30,7008.779824018478,13.677809000015259,130.48352193832397
31,7406.035801649094,19.922121047973633,171.6859052181244
32,7580.611460924149,17.925453186035156,156.64987063407898
33,7761.997344017029,16.162545919418335,165.2230954170227
34,7905.338905334473,10.980189800262451,132.3610224723816
35,8087.603662490845,4.181239128112793,178.08331561088562
36,8254.653383731842,9.036716222763062,158.01277685165405
37,8382.21565747261,4.090617656707764,123.47128629684448
38,8567.427073001862,13.170762062072754,172.0404531955719
39,8667.616868019104,20.473119735717773,79.71627473831177
40,8857.231709718704,19.71188521385193,169.90275120735168
41,9043.944015741348,27.396201610565186,159.3157389163971
42,9167.640675544739,9.159662961959839,114.5367329120636
43,9303.418697834015,16.83187437057495,118.94572806358337
44,9458.368631601334,13.89262318611145,141.05703735351562
45,9607.080319404602,30.23102617263794,118.48037052154541
46,9727.590318918228,10.24409794807434,110.26570057868958
47,9914.80395770073,20.410648584365845,166.80293083190918
48,10023.413341283798,14.836634159088135,93.77218580245972
49,10138.410846233368,17.921003580093384,97.07644701004028
50,10302.049330472946,13.35340690612793,150.28451013565063
51,10395.531957864761,10.147127866744995,83.33517122268677
52,10760.727973937988,18.573997020721436,153.3826446533203
53,10928.02306008339,15.574477672576904,151.7195634841919
54,11087.511840105057,12.503535747528076,146.9852113723755
55,11268.798467874527,14.365285634994507,166.92093873023987
56,11452.648311138153,27.780607223510742,156.0687174797058
57,11598.546482563019,12.020838260650635,133.877183675766
58,11756.302874565125,12.589030981063843,145.16714072227478
59,11912.490354537964,8.045346021652222,148.14180994033813
60,12091.531282424927,16.225893259048462,162.81447458267212
61,12228.823910951614,14.191475629806519,123.10093331336975
62,12343.044315576553,17.58030366897583,96.63939142227173
63,12484.279369354248,10.0633864402771,131.1712453365326
64,12821.04170179367,10.09775161743164,134.0077350139618
65,12940.499157428741,10.527575254440308,108.92979383468628
66,13306.46006655693,14.178616046905518,132.98178935050964
67,13420.803666830063,6.764582633972168,107.57854843139648
68,13573.779350280762,13.689157247543335,139.2858738899231
69,13724.35007429123,8.880172491073608,141.69033122062683
70,14103.287965536118,15.290546894073486,153.14643001556396
71,14287.818037748337,11.705843925476074,172.823970079422
72,14442.717336416245,8.707795143127441,146.19078755378723
73,14609.67402791977,10.822829961776733,156.1332757472992
74,14696.001522302628,10.633395195007324,75.69401335716248
75,14844.97249174118,7.169597625732422,141.80094623565674
76,14938.086353302002,13.606897830963135,79.50641584396362
77,15082.490868330002,10.371213912963867,134.03337979316711
78,15463.118539094925,16.450185298919678,154.5064558982849
79,15609.556223630905,9.275590896606445,137.1618025302887
80,15757.3884973526,4.355564117431641,143.4762532711029
81,16093.085799694061,7.602755784988403,125.50300669670105
82,16219.01021361351,7.215825319290161,118.7080750465393
83,16369.71231508255,23.01910400390625,127.682781457901
84,16512.104748487473,17.203989028930664,125.18818187713623
85,16684.89177417755,11.2039053440094,161.58254027366638
86,16814.02617788315,11.201247453689575,117.93266487121582
87,16931.563272714615,7.2853288650512695,110.25149703025818
88,17074.535277843475,7.671809434890747,135.29985308647156
89,17214.090562820435,12.414050102233887,127.14120483398438
90,17394.870069265366,24.5024356842041,156.276700258255
91,17557.550582885742,16.129035472869873,146.5508909225464
92,17693.33791065216,19.90770435333252,115.87915992736816
93,17825.470017671585,15.4733726978302,116.65868926048279
94,17995.809899568558,13.412708044052124,156.92684054374695
95,18188.43902349472,12.714149236679077,179.91446256637573
96,18383.02466726303,25.056052923202515,169.52918457984924
97,18556.855153799057,12.246331930160522,161.5838234424591
98,18691.67468905449,8.861733198165894,125.95748448371887
99,18831.428503274918,14.215747833251953,125.53793406486511
100,18954.709991455078,9.766887903213501,113.51445007324219
101,19085.86938714981,15.480564594268799,115.67826390266418
102,19214.30885052681,12.15955638885498,116.27957081794739
103,19333.140375852585,11.580099821090698,107.25120878219604
104,19484.420743703842,9.911683559417725,141.36832737922668
105,19633.702335119247,15.204244136810303,134.07689881324768
106,19813.344365358353,9.989946126937866,169.65154337882996
107,19924.63385939598,12.597916603088379,98.69130277633667
108,20024.50249671936,13.080812215805054,86.78752255439758
109,20207.35375213623,8.18095350265503,174.670250415802
110,20327.807674884796,7.799273729324341,112.6542341709137
111,20474.97469496727,19.5474693775177,127.61903071403503
112,20619.177604436874,8.82665491104126,135.3756079673767
113,20738.211808919907,8.671357870101929,110.36260199546814
114,21058.229759931564,15.895895004272461,116.16582441329956
115,21196.350317001343,21.24358034133911,116.87647104263306
116,21579.784297943115,14.80291199684143,125.35713744163513
117,22551.075830698013,11.205230712890625,144.55493187904358
118,22681.864809036255,9.344075202941895,121.44447612762451
119,22858.72045326233,12.350035429000854,164.50528621673584
120,23033.71838736534,16.561406135559082,158.43634843826294
121,23186.90990638733,7.78462028503418,145.40672206878662
122,23349.25584769249,18.195960760116577,144.14939045906067
123,23695.45892715454,9.577261447906494,122.89967465400696
124,23834.30512404442,11.042983531951904,127.80317902565002
125,24183.27173924446,8.602312803268433,132.8773934841156
126,24359.08618068695,14.621478080749512,161.19283032417297
127,24534.446381807327,12.516690731048584,162.84308981895447
128,24677.585630893707,18.30948829650879,124.82943606376648
129,25033.362513542175,15.518706321716309,96.18002271652222
130,25215.030757427216,23.865896701812744,157.80210757255554
131,25796.51374411583,20.560428142547607,127.6495521068573
132,25923.6983191967,8.247871398925781,118.93625950813293
133,26060.743708848953,9.984647512435913,127.06051826477051
134,26165.26704096794,7.100054025650024,97.4227409362793
135,26467.997709274292,6.41349720954895,108.4199366569519
136,26613.528730630875,12.786164045333862,132.74457263946533
137,26742.76445531845,9.536684274673462,119.6986198425293
138,26927.56463742256,10.062902927398682,174.73675918579102
139,27058.482154369354,11.956382989883423,118.96081066131592
140,27216.612795352936,12.942022562026978,145.1881685256958
141,27377.09397339821,9.979675769805908,150.50087213516235
142,27505.5703060627,5.538472652435303,122.93757820129395
143,27664.579679489136,5.899710416793823,153.10914731025696
144,27794.897772789,6.845541715621948,123.47203373908997
145,27929.310039281845,12.174678325653076,122.23705744743347
146,28087.64220714569,6.201868057250977,152.13023829460144
147,28230.925369262695,10.323811769485474,132.95891404151917
148,28558.098341703415,7.495435953140259,130.02030515670776
149,28693.931893587112,13.412228107452393,122.42093896865845
150,28851.79766535759,10.30818772315979,147.55716848373413
-1,-1,11.944406979920847,145.89230613813874
