round,round_time,sched_delay,response_collection_time
1,367.53675842285156,4.195892572402954,173.2344102859497
2,530.612227678299,4.884561538696289,158.1906566619873
3,712.3341007232666,3.1799404621124268,178.54130101203918
4,891.9981837272644,4.691097736358643,174.97267413139343
5,1072.117833852768,3.3185977935791016,176.8007197380066
6,1256.0603921413422,3.943471670150757,179.99872255325317
7,1438.3833253383636,3.7533459663391113,178.5692903995514
8,1609.301862001419,3.6562771797180176,167.26230025291443
9,1788.477855205536,3.5183708667755127,175.65709590911865
10,1972.4951212406158,4.883136749267578,179.1335678100586
11,2138.9590315818787,3.7214720249176025,162.74228239059448
12,2318.8025200366974,3.2395098209381104,176.60347080230713
13,2489.038210630417,3.1910362243652344,167.04458141326904
14,2668.993731021881,3.9656431674957275,175.98921847343445
15,2848.699000597,3.810004949569702,175.89503860473633
16,3025.4125034809113,3.7416915893554688,172.97160172462463
17,3208.550193786621,3.9653141498565674,179.1719048023224
18,3570.936056613922,4.893093109130859,173.45245814323425
19,3746.4307408332825,3.208580732345581,172.28596329689026
20,4110.695692777634,3.5257365703582764,176.49656295776367
21,4281.00431227684,3.521789789199829,166.7864863872528
22,4462.058369636536,4.273373365402222,176.78028774261475
23,4638.337363958359,5.143900394439697,171.13461542129517
24,4811.7013421058655,4.387139081954956,168.97681045532227
25,5175.6143889427185,4.392122983932495,175.88894748687744
26,5339.845819473267,4.0176122188568115,160.21364450454712
27,5508.560367107391,3.137517213821411,165.57656049728394
28,5679.0306050777435,4.934301137924194,165.53530740737915
29,5856.938249588013,4.317047595977783,173.5903022289276
30,6026.054339647293,4.909622669219971,164.20610761642456
31,6190.807836771011,5.316804885864258,159.43658351898193
32,6371.078882217407,4.735392093658447,175.5352349281311
33,6542.541274309158,3.595627784729004,167.86647176742554
34,6721.100170612335,3.531716823577881,175.02652716636658
35,6887.190646648407,3.275186061859131,162.81490516662598
36,7044.872913837433,3.146821975708008,154.53528928756714
37,7210.3548538684845,3.4268109798431396,162.05441093444824
38,7569.7118146419525,4.134276866912842,171.87202548980713
39,7750.223756790161,6.038995027542114,174.4725980758667
40,7926.328006267548,3.15805721282959,172.94574165344238
41,8086.93498134613,3.2276480197906494,157.3792712688446
42,8251.575190544128,3.650937795639038,160.9886326789856
43,8409.635605573654,3.7007954120635986,154.35931134223938
44,8754.658490896225,3.4393343925476074,157.0352747440338
45,8929.130584001541,3.704787254333496,170.76660919189453
46,9107.294666290283,3.187239646911621,174.97656512260437
47,9286.91424036026,3.0270731449127197,176.59246730804443
48,9463.974101543427,3.871469736099243,173.18740010261536
49,9596.735177993774,3.7921364307403564,128.96888494491577
50,9757.803467273712,5.105067729949951,155.96258854866028
51,10123.2825050354,7.252556562423706,172.6007673740387
52,10287.928227424622,8.314307928085327,156.3311061859131
53,10646.870742559433,4.013127565383911,168.24015712738037
54,10816.500766038895,3.1873090267181396,166.44235038757324
55,10988.022691011429,3.1997909545898438,168.32191014289856
56,11159.380607843399,4.530411958694458,166.82688546180725
57,11326.479752540588,3.654679298400879,163.44407987594604
58,11498.194999694824,3.207693099975586,168.50723218917847
59,11672.76449418068,3.764591932296753,170.80452489852905
60,11842.929683446884,3.6538617610931396,166.51104640960693
61,12009.999042749405,3.2578089237213135,163.81164479255676
62,12180.386454820633,3.5834155082702637,166.80306601524353
63,12351.578247070312,4.3283936977386475,166.86327481269836
64,12528.370389461517,3.219729423522949,173.5717363357544
65,12691.825727462769,4.942578077316284,158.51244449615479
66,12872.58742904663,4.095872640609741,176.66552782058716
67,13043.626791715622,3.272698402404785,167.76630449295044
68,13222.151894330978,3.271937370300293,175.2528805732727
69,13395.691314697266,4.582427501678467,168.95667171478271
70,13548.610918521881,4.530536413192749,148.3887677192688
71,13714.553024053574,4.073374271392822,161.86842441558838
72,14054.204488992691,3.018317699432373,152.46637272834778
73,14219.306583881378,3.213470935821533,161.8878457546234
74,14401.843267679214,9.04504108428955,173.49107480049133
75,14574.380673408508,5.3604748249053955,167.17665839195251
76,14750.622908592224,3.9181337356567383,172.32369017601013
77,14929.569860458374,4.418150424957275,174.52848529815674
78,15109.442557096481,3.6541571617126465,176.21838998794556
79,15451.017544269562,5.094133615493774,152.4766824245453
80,15629.1967420578,3.798318386077881,174.3806140422821
81,15802.308946609497,3.9721219539642334,169.13999819755554
82,15981.581094503403,4.072372913360596,175.1991355419159
83,16162.126589298248,3.3797993659973145,177.165442943573
84,16319.340406179428,3.7849252223968506,153.42884230613708
85,16499.331186532974,3.6474523544311523,176.34259700775146
86,16670.059696912766,3.4904751777648926,167.23778557777405
87,16835.66823363304,3.254312753677368,162.35376834869385
88,16993.284572839737,4.117824554443359,153.4982306957245
89,17157.367050647736,4.279737710952759,159.80241179466248
90,17331.060546398163,3.542454957962036,170.15078115463257
91,17506.496121168137,3.16374135017395,172.27150654792786
92,17681.702159643173,3.836575984954834,171.369211435318
93,18026.298718214035,3.7570409774780273,156.45564150810242
94,18196.47132897377,3.7012760639190674,166.471253156662
95,18367.799242258072,5.638223648071289,165.6890881061554
96,18526.626744747162,3.2383432388305664,155.58890962600708
97,18696.043617010117,4.639065742492676,164.77744317054749
98,19038.7199614048,3.7103168964385986,154.68592858314514
99,19221.192770004272,5.5239036083221436,176.94882988929749
100,19399.41265654564,10.370253324508667,167.8489372730255
101,19553.3414375782,4.896795272827148,149.03177189826965
102,19737.468987464905,4.408986568450928,179.7182536125183
103,19903.45750808716,6.423025846481323,159.56517434120178
