round,cnt,moving_loss,avg_moving_loss,trained_size
1,200,848.4408648254193,4.242204324127097,80000
2,200,612.7752049078707,3.0638760245393537,80000
3,200,588.9818244046314,2.944909122023157,80000
4,200,558.0373307205729,2.7901866536028646,80000
5,200,519.3852092900592,2.596926046450296,80000
6,200,494.44879117521344,2.4722439558760674,80000
7,200,458.6844820166966,2.2934224100834832,80000
8,200,440.92807859381753,2.204640392969088,80000
9,200,414.74445075912774,2.073722253795639,80000
10,200,396.1729511891673,1.9808647559458366,80000
11,200,389.9307069572795,1.9496535347863975,80000
12,200,368.12983560386397,1.84064917801932,80000
13,200,364.7929949016561,1.8239649745082804,80000
14,200,346.53451468359634,1.7326725734179818,80000
15,201,351.16288415866643,1.747079025665007,80400
16,200,332.2627992467917,1.6613139962339585,80000
17,200,325.14253782290746,1.6257126891145373,80000
18,200,327.181439984184,1.63590719992092,80000
19,200,317.8299695293175,1.5891498476465875,80000
20,200,302.4161603192696,1.5120808015963478,80000
21,200,292.0306696448566,1.4601533482242828,80000
22,200,301.9413511873561,1.5097067559367803,80000
23,200,298.65842585555026,1.4932921292777512,80000
24,200,294.4790772900467,1.4723953864502335,80000
25,200,280.47182106888766,1.4023591053444384,80000
26,200,272.84029680240565,1.3642014840120282,80000
27,200,276.2789470308118,1.3813947351540592,80000
28,200,272.75727861766705,1.3637863930883354,80000
29,200,272.2534060725314,1.361267030362657,80000
30,200,265.86743203944417,1.3293371601972208,80000
31,200,259.20554762170786,1.2960277381085392,80000
32,200,265.50049336824685,1.3275024668412343,80000
33,200,255.4326680701335,1.2771633403506675,80000
34,200,252.17741597376917,1.2608870798688459,80000
35,200,256.95058484099724,1.2847529242049862,80000
36,200,244.93980568640822,1.2246990284320411,80000
37,200,242.5852951338873,1.2129264756694367,80000
38,200,234.488252964631,1.172441264823155,80000
39,200,232.13034288717418,1.160651714435871,80000
40,200,223.77107088944584,1.1188553544472293,80000
41,200,217.66889017666938,1.0883444508833469,80000
42,200,235.04996914480287,1.1752498457240144,80000
43,200,219.26792453123727,1.0963396226561863,80000
44,200,222.4754003729767,1.1123770018648835,80000
45,200,212.22714744634985,1.0611357372317491,80000
46,200,219.26106731898165,1.0963053365949083,80000
47,200,223.6086983209729,1.1180434916048645,80000
48,200,216.3520749216614,1.081760374608307,80000
49,200,222.45863780466937,1.1122931890233467,80000
50,200,223.84130002389162,1.119206500119458,80000
51,200,211.52337273292503,1.057616863664625,80000
52,200,214.1485209113664,1.070742604556832,80000
53,200,212.65385320443593,1.0632692660221796,80000
54,200,211.79534132832106,1.0589767066416054,80000
55,200,213.81220656140457,1.069061032807023,80000
56,200,218.5473837273879,1.0927369186369396,80000
57,200,210.26744848943434,1.0513372424471716,80000
58,200,223.42801946449518,1.1171400973224759,80000
59,200,219.1289084876339,1.0956445424381696,80000
60,200,213.81639102540407,1.0690819551270203,80000
61,200,214.53205076980345,1.0726602538490173,80000
62,200,204.57786540474547,1.0228893270237274,80000
63,200,203.6265761888121,1.0181328809440604,80000
64,200,205.89595809533537,1.0294797904766768,80000
65,200,213.65810877671257,1.0682905438835628,80000
66,200,214.2989046536212,1.0714945232681061,80000
67,200,210.49273965393778,1.0524636982696889,80000
68,200,214.0474499586855,1.0702372497934274,80000
69,200,209.67579213831746,1.0483789606915872,80000
70,200,202.01396672060656,1.0100698336030327,80000
71,200,202.96953933276785,1.0148476966638393,80000
72,200,206.5044057448683,1.0325220287243415,80000
73,200,201.5655533169482,1.007827766584741,80000
74,200,196.49480842836792,0.9824740421418396,80000
75,200,202.8272443853805,1.0141362219269026,80000
76,200,207.50169577730006,1.0375084788865003,80000
77,200,207.11012106500962,1.035550605325048,80000
78,200,204.00610508093573,1.0200305254046786,80000
79,200,200.88976645008574,1.0044488322504288,80000
80,200,199.08014726164043,0.9954007363082021,80000
81,200,201.34111510493202,1.0067055755246601,80000
82,200,198.95104026179,0.99475520130895,80000
83,200,198.75042739180495,0.9937521369590248,80000
84,200,199.0798969673859,0.9953994848369295,80000
85,200,202.3042889996617,1.0115214449983085,80000
86,200,199.57695876258558,0.9978847938129278,80000
87,200,198.97415685630983,0.9948707842815492,80000
88,200,203.18341341492442,1.015917067074622,80000
89,200,196.24445250646704,0.9812222625323352,80000
90,200,190.08742929990802,0.9504371464995401,80000
91,200,201.94162896042207,1.0097081448021104,80000
92,200,198.9727688557292,0.994863844278646,80000
93,200,201.42455339214234,1.0071227669607117,80000
94,200,193.9863154531996,0.969931577265998,80000
95,200,196.5915466222385,0.9829577331111925,80000
96,200,195.19193018817163,0.9759596509408581,80000
97,200,190.89843871032417,0.9544921935516208,80000
98,200,188.56735119420554,0.9428367559710277,80000
99,200,177.2770186381332,0.886385093190666,80000
100,200,190.39225231756166,0.9519612615878082,80000
101,200,189.22381271369883,0.9461190635684942,80000
102,200,184.39587055960223,0.9219793527980111,80000
103,200,178.87967975811065,0.8943983987905533,80000
104,200,174.33120861729938,0.8716560430864969,80000
105,200,190.9500548307351,0.9547502741536755,80000
106,200,174.05317159067948,0.8702658579533974,80000
107,200,192.74065821741723,0.9637032910870862,80000
108,200,191.23710784729315,0.9561855392364658,80000
109,200,197.01211404208468,0.9850605702104234,80000
110,200,180.60055110272472,0.9030027555136236,80000
111,200,188.88905316115552,0.9444452658057776,80000
112,200,185.13026386179487,0.9256513193089744,80000
113,200,180.20410609002278,0.9010205304501139,80000
114,200,183.60402195522192,0.9180201097761096,80000
115,200,197.6116800341102,0.988058400170551,80000
116,200,182.92914366879762,0.9146457183439881,80000
117,200,183.12638234175932,0.9156319117087967,80000
118,200,179.55016280062785,0.8977508140031393,80000
119,200,180.07791781693695,0.9003895890846847,80000
120,200,187.2524679579975,0.9362623397899875,80000
121,201,187.31563916736872,0.93191860282273,80400
122,200,176.34100369334573,0.8817050184667287,80000
123,200,172.33066248659983,0.8616533124329991,80000
124,200,185.185320835454,0.92592660417727,80000
125,200,187.83395167084302,0.9391697583542151,80000
126,200,171.647598658452,0.85823799329226,80000
127,200,172.38882136486149,0.8619441068243074,80000
128,200,172.97387676674322,0.864869383833716,80000
129,200,194.63395146743784,0.9731697573371892,80000
