round,cnt,moving_loss,avg_moving_loss,trained_size
9,100,228.31471412453683,2.2831471412453683,40000
10,100,223.35740040520548,2.2335740040520546,40000
11,100,208.65119690837298,2.08651196908373,40000
12,100,203.70006346373916,2.0370006346373914,40000
13,100,207.92162995279648,2.079216299527965,40000
14,100,185.91561376626854,1.8591561376626853,40000
15,100,190.82975018523038,1.9082975018523038,40000
16,100,188.2996550495499,1.882996550495499,40000
17,100,178.8058825732169,1.788058825732169,40000
18,100,176.20412591266157,1.7620412591266157,40000
19,100,172.95243593506586,1.7295243593506586,40000
20,100,171.0907896670789,1.710907896670789,40000
21,100,170.09178349322795,1.7009178349322795,40000
22,100,170.57083384466404,1.7057083384466403,40000
23,100,172.76978854559627,1.7276978854559628,40000
24,101,165.23824935644828,1.6360222708559236,40400
25,100,164.3661988099977,1.6436619880999772,40000
26,100,156.8125013724337,1.568125013724337,40000
27,100,158.15062743339104,1.5815062743339103,40000
28,100,157.81599620596322,1.5781599620596323,40000
29,100,148.2767379372187,1.4827673793721872,40000
30,100,138.39426629693222,1.3839426629693221,40000
31,100,138.06225478035833,1.3806225478035834,40000
32,100,149.74910879974004,1.4974910879974004,40000
33,100,139.6358752896948,1.396358752896948,40000
34,100,135.47939523837874,1.3547939523837875,40000
35,100,126.4518205285183,1.2645182052851829,40000
36,100,148.80159772287868,1.4880159772287869,40000
37,100,131.60779991992442,1.3160779991992442,40000
38,100,124.82546160427393,1.2482546160427392,40000
39,100,131.95923095141632,1.319592309514163,40000
40,100,129.3212066091966,1.293212066091966,40000
41,100,129.9577944204659,1.2995779442046589,40000
42,100,119.05370115927222,1.1905370115927223,40000
43,100,125.15233544526528,1.2515233544526527,40000
44,100,120.25011967693094,1.2025011967693093,40000
45,100,122.31818192309925,1.2231818192309925,40000
46,100,116.65280014539552,1.1665280014539552,40000
47,100,113.32624248187172,1.133262424818717,40000
48,100,131.82474887271022,1.318247488727102,40000
49,100,104.60527755972065,1.0460527755972064,40000
50,100,116.604517197163,1.16604517197163,40000
51,100,112.73671701842493,1.1273671701842494,40000
52,100,109.18287673025762,1.0918287673025762,40000
53,100,111.32603998112506,1.1132603998112507,40000
54,100,120.50473914685607,1.2050473914685607,40000
55,100,115.69804262030837,1.1569804262030836,40000
56,100,108.0450482253855,1.080450482253855,40000
57,100,110.30156127158712,1.1030156127158712,40000
58,100,98.98531305725598,0.9898531305725597,40000
59,100,118.43862350680622,1.1843862350680623,40000
60,100,110.92673042606202,1.1092673042606203,40000
61,100,105.93923814580499,1.05939238145805,40000
62,100,100.97059803574913,1.0097059803574913,40000
63,100,106.18589732178484,1.0618589732178483,40000
64,100,102.46206579520006,1.0246206579520005,40000
65,100,103.41983874878748,1.0341983874878748,40000
66,100,112.86487540482344,1.1286487540482344,40000
67,100,99.03394060911336,0.9903394060911336,40000
68,100,98.83240489943199,0.9883240489943199,40000
69,100,111.31073710882988,1.1131073710882988,40000
70,100,115.49402083504431,1.1549402083504432,40000
71,100,105.89244425820908,1.0589244425820907,40000
72,100,95.45447988070367,0.9545447988070367,40000
73,100,102.34001246459285,1.0234001246459286,40000
74,100,103.50550937233886,1.0350550937233887,40000
75,100,109.10010359054804,1.0910010359054805,40000
76,100,97.55043836424426,0.9755043836424426,40000
77,100,96.65226748822583,0.9665226748822583,40000
78,100,94.39728057123156,0.9439728057123156,40000
79,100,93.20184490040782,0.9320184490040782,40000
80,100,101.13206789197864,1.0113206789197864,40000
81,101,86.66734505244708,0.8580925252717532,40400
82,100,88.75064488276576,0.8875064488276575,40000
83,100,97.66469171930315,0.9766469171930315,40000
84,100,94.57945656169187,0.9457945656169187,40000
85,100,87.9364179814574,0.8793641798145739,40000
86,100,96.81466644430904,0.9681466644430904,40000
87,100,88.60506444523878,0.8860506444523878,40000
88,101,91.23003030178315,0.9032676267503281,40400
89,100,95.83954172474438,0.9583954172474438,40000
90,100,86.23724395345872,0.8623724395345872,40000
91,100,89.48354347593128,0.8948354347593128,40000
92,100,88.78968963602472,0.8878968963602472,40000
93,100,94.07322388811463,0.9407322388811462,40000
94,100,93.27073322268848,0.9327073322268847,40000
95,100,98.78471228153033,0.9878471228153033,40000
96,100,94.6129952433526,0.946129952433526,40000
97,100,89.11851631222933,0.8911851631222933,40000
98,100,80.06487539504099,0.8006487539504099,40000
99,100,88.91152782483748,0.8891152782483748,40000
100,100,94.63488493073544,0.9463488493073544,40000
101,100,85.50470531409832,0.8550470531409832,40000
102,100,83.89813757365437,0.8389813757365436,40000
103,100,81.19117300513412,0.8119117300513412,40000
104,100,93.8579636984208,0.938579636984208,40000
105,100,100.51128119213996,1.0051128119213997,40000
106,100,96.67362883558873,0.9667362883558873,40000
107,100,92.21431004637638,0.9221431004637638,40000
108,100,87.99634860202997,0.8799634860202997,40000
109,100,96.31273682427977,0.9631273682427977,40000
110,100,92.13641827072613,0.9213641827072613,40000
111,100,79.3045261877378,0.7930452618773781,40000
112,100,86.30961071926924,0.8630961071926925,40000
113,100,91.51931697615947,0.9151931697615947,40000
114,100,83.85468368767087,0.8385468368767087,40000
115,100,74.73050475847101,0.7473050475847102,40000
116,100,80.61390285655158,0.8061390285655158,40000
117,100,81.76266153410569,0.8176266153410569,40000
118,100,98.48543272216077,0.9848543272216077,40000
119,100,83.85132751070014,0.8385132751070015,40000
120,100,91.11134191810163,0.9111134191810163,40000
121,100,79.3943294849087,0.793943294849087,40000
122,100,83.49112880676822,0.8349112880676821,40000
123,100,91.20461660237417,0.9120461660237418,40000
124,100,84.81171878391342,0.8481171878391343,40000
