round,cnt,moving_loss,avg_moving_loss,trained_size
1,100,521.5885545224567,5.215885545224567,40000
2,100,379.5659390798913,3.795659390798913,40000
3,100,334.75512979870103,3.3475512979870103,40000
4,100,315.8464526703552,3.158464526703552,40000
5,100,294.60811491783767,2.9460811491783767,40000
6,100,291.59841494169984,2.9159841494169982,40000
7,100,273.32366096136104,2.7332366096136105,40000
8,100,264.9796504533784,2.649796504533784,40000
9,100,256.045089372141,2.5604508937214097,40000
10,100,259.0601087686178,2.590601087686178,40000
11,100,249.14148909130273,2.491414890913027,40000
12,100,237.47493825557555,2.3747493825557555,40000
13,100,223.70779984443857,2.2370779984443856,40000
14,100,223.98118815416473,2.2398118815416472,40000
15,100,234.91568287693457,2.349156828769346,40000
16,101,215.65006886196184,2.1351491966530873,40400
17,100,213.57123101682,2.1357123101682003,40000
18,100,207.2321785500607,2.072321785500607,40000
19,100,194.39252739598763,1.9439252739598762,40000
20,100,193.5729058569235,1.935729058569235,40000
21,100,183.54203303972716,1.8354203303972716,40000
22,100,187.3275560752249,1.8732755607522489,40000
23,100,182.55441723714563,1.8255441723714563,40000
24,100,180.06329003683956,1.8006329003683956,40000
25,100,186.60826524168345,1.8660826524168346,40000
26,100,183.9063020299523,1.8390630202995228,40000
27,100,176.05048327173068,1.7605048327173067,40000
28,100,169.85197808147714,1.6985197808147714,40000
29,100,166.1143241914091,1.661143241914091,40000
30,100,166.47760336497038,1.6647760336497037,40000
31,100,164.5853156478068,1.6458531564780678,40000
32,100,171.56971860600677,1.7156971860600678,40000
33,100,169.75609978133346,1.6975609978133346,40000
34,100,169.95050010964295,1.6995050010964294,40000
35,100,164.0090946519638,1.640090946519638,40000
36,100,164.39412609141036,1.6439412609141035,40000
37,100,157.5881788436367,1.5758817884363672,40000
38,100,157.84920889380828,1.578492088938083,40000
39,100,163.13703817833309,1.631370381783331,40000
40,100,152.9371250618675,1.529371250618675,40000
41,100,155.02180913863813,1.5502180913863812,40000
42,100,156.02182470115264,1.5602182470115264,40000
43,100,152.9299012286869,1.529299012286869,40000
44,100,152.22956063055645,1.5222956063055646,40000
45,100,150.70260636360626,1.5070260636360626,40000
46,100,153.70478941238392,1.5370478941238392,40000
47,100,147.5136491984345,1.475136491984345,40000
48,100,141.2949410286658,1.412949410286658,40000
49,100,138.6738050984641,1.386738050984641,40000
50,100,146.4036325496467,1.4640363254964668,40000
51,100,139.66064433426368,1.3966064433426368,40000
52,100,131.98643466820096,1.3198643466820095,40000
53,100,137.83008652755532,1.3783008652755533,40000
54,100,141.0598817856096,1.410598817856096,40000
55,100,139.32517336088904,1.3932517336088903,40000
56,100,136.88262559666842,1.3688262559666842,40000
57,100,135.7761291960817,1.357761291960817,40000
58,100,130.8244596744264,1.308244596744264,40000
59,100,132.5225197775001,1.325225197775001,40000
60,100,140.25443203878876,1.4025443203878876,40000
61,100,125.18793912156582,1.2518793912156583,40000
62,100,133.01552131674956,1.3301552131674956,40000
63,100,132.32803224642166,1.3232803224642167,40000
64,100,127.50535865079938,1.2750535865079937,40000
65,100,129.6486994015173,1.2964869940151729,40000
66,100,119.21045680180292,1.192104568018029,40000
67,100,131.38988883606106,1.3138988883606106,40000
68,100,125.39756506548316,1.2539756506548316,40000
69,100,123.54099659322088,1.2354099659322089,40000
70,100,118.74192730316604,1.1874192730316604,40000
71,100,121.60441209882883,1.2160441209882884,40000
72,100,120.95717854240895,1.2095717854240895,40000
73,100,119.61363717295598,1.1961363717295597,40000
74,100,120.69189518900838,1.2069189518900838,40000
75,100,122.70375093274129,1.2270375093274128,40000
76,100,122.7041642701869,1.2270416427018689,40000
77,100,119.68028157869331,1.196802815786933,40000
78,100,113.72257407248257,1.1372257407248256,40000
79,100,113.96959240367597,1.1396959240367597,40000
80,100,117.78192214114483,1.1778192214114482,40000
81,100,120.48726810096453,1.2048726810096453,40000
82,100,111.55912306237542,1.115591230623754,40000
83,100,113.85646305290253,1.1385646305290253,40000
84,100,109.91987727397047,1.0991987727397048,40000
85,100,110.33063825278397,1.1033063825278397,40000
86,100,113.03760908173629,1.130376090817363,40000
87,100,112.09059755131082,1.120905975513108,40000
88,100,116.24236434425481,1.1624236434425481,40000
89,100,116.84607161642705,1.1684607161642706,40000
90,100,112.37703657342205,1.1237703657342204,40000
91,100,110.89721697694901,1.10897216976949,40000
92,101,112.14144982031819,1.110311384359586,40400
93,100,112.39391482388847,1.1239391482388847,40000
94,100,114.40458473498306,1.1440458473498305,40000
95,100,113.3203664296692,1.133203664296692,40000
96,100,112.73508534767585,1.1273508534767585,40000
97,100,104.2740893249221,1.042740893249221,40000
98,100,111.33683286778857,1.1133683286778857,40000
99,100,107.1380020751372,1.071380020751372,40000
100,100,101.0969327855732,1.0109693278557321,40000
101,100,105.51960214883576,1.0551960214883576,40000
102,100,107.29204743441679,1.0729204743441678,40000
103,100,106.19596890936467,1.0619596890936467,40000
104,100,107.31322105289838,1.0731322105289838,40000
105,100,102.41206678943321,1.0241206678943322,40000
106,100,109.7981681049739,1.097981681049739,40000
