round,round_time,sched_delay,response_collection_time
1,131.70657634735107,12.808104515075684,118.90301156044006
2,295.43254494667053,40.22330689430237,123.50651979446411
3,431.1213848590851,13.69748568534851,121.99097871780396
4,612.1852855682373,47.978187561035156,133.07499647140503
5,728.9580888748169,9.940966844558716,106.831378698349
6,842.8838431835175,10.744555950164795,103.182382106781
7,968.1402711868286,19.601102828979492,105.65362930297852
8,1114.5414762496948,39.05887484550476,107.3304033279419
9,1238.3493254184723,5.671106815338135,118.14634609222412
10,1350.8539724349976,16.054720401763916,96.43955039978027
11,1496.8601875305176,9.93505597114563,136.07412314414978
12,1651.3955290317535,13.60819387435913,140.9064438343048
13,1812.1169214248657,21.84158492088318,138.88422274589539
14,1980.9761681556702,26.198914289474487,142.65238237380981
15,2172.480922937393,38.64511513710022,152.85204362869263
16,2615.9460775852203,126.64451479911804,116.77104377746582
17,2766.7276797294617,31.922901391983032,118.84119915962219
18,2904.120449066162,16.223766803741455,121.16268038749695
19,3074.3147914409637,54.922781467437744,115.26595759391785
20,3534.245450735092,148.4569752216339,111.42955040931702
21,3679.527480840683,28.655967235565186,116.6238226890564
22,3835.7738370895386,22.11488914489746,134.12268662452698
23,4050.531304836273,83.86066102981567,130.89769220352173
24,4408.656735420227,63.436464071273804,94.61858224868774
25,4909.007363319397,189.34066486358643,110.94847798347473
26,5035.3329641819,18.838437795639038,107.48488426208496
27,5156.13653254509,12.869326114654541,107.93252921104431
28,5330.814291000366,59.23445749282837,115.4370653629303
29,5690.548841714859,58.4042751789093,101.27291965484619
30,5949.703604221344,140.2340168952942,118.91815853118896
31,6236.335807800293,176.91060090065002,109.7106306552887
32,6392.590894460678,55.016284704208374,101.23955798149109
33,6760.358368635178,72.88163208961487,94.84098315238953
34,7262.47768163681,194.2412552833557,107.80642461776733
35,7454.031033754349,76.05358672142029,115.50091552734375
36,7869.79865026474,99.46645331382751,116.25681638717651
37,8031.619383573532,14.57618236541748,147.2299246788025
38,8170.275138616562,10.62356972694397,128.03540754318237
39,8464.27893948555,162.48518586158752,131.5192952156067
40,8671.739028453827,82.15077996253967,125.29850792884827
41,8929.535684108734,167.12360858917236,90.66356062889099
42,9109.856739521027,71.0846951007843,109.23710989952087
43,9446.86769413948,38.60506224632263,98.34404253959656
44,9949.754817008972,185.30108642578125,117.51841807365417
45,10078.924319028854,14.73117184638977,114.4361879825592
46,10205.592905759811,9.328207969665527,117.33739471435547
47,10332.865326404572,12.064518928527832,115.20588254928589
48,10746.212704181671,110.2922158241272,102.99867868423462
49,11014.199990272522,170.73422241210938,97.2675883769989
50,11187.475680828094,78.99848127365112,94.25456929206848
51,11379.136374950409,93.14696145057678,98.51024436950684
52,11616.661876916885,137.48216128349304,100.03995895385742
53,11857.01648068428,131.98377013206482,108.36688828468323
54,12093.027400016785,142.22249937057495,93.7834267616272
55,12591.898834705353,189.04022812843323,109.76837182044983
56,12783.189282417297,80.55213403701782,110.73042726516724
57,13238.05346918106,117.98506307601929,136.79503083229065
58,13388.948563098907,9.629836320877075,141.26549363136292
59,13550.410192966461,24.638396501541138,136.82204747200012
60,13856.377467155457,172.66369128227234,133.29815769195557
61,14041.349882125854,77.1411988735199,107.821937084198
62,14296.83258318901,139.0632927417755,116.42267560958862
63,14516.542373657227,119.12265372276306,100.58354616165161
64,14923.083302736282,119.04996228218079,87.43119263648987
65,15184.89570736885,154.1272087097168,107.68357515335083
