round,cnt,moving_loss,avg_moving_loss,trained_size
1,100,502.22511011606906,5.02225110116069,40000
2,100,364.31318635609074,3.6431318635609076,40000
3,100,328.3923820911715,3.283923820911715,40000
4,101,307.92766738440866,3.0487887859842444,40400
5,100,269.83554383151704,2.69835543831517,40000
6,100,259.0674607038467,2.590674607038467,40000
7,100,256.84624035899424,2.568462403589942,40000
8,100,245.28574135920778,2.4528574135920778,40000
9,100,223.33572974377907,2.2333572974377907,40000
10,100,219.26202405227943,2.1926202405227944,40000
11,100,210.9879962536666,2.109879962536666,40000
12,100,199.9149690446875,1.9991496904468748,40000
13,100,201.2440295580694,2.012440295580694,40000
14,100,195.4133285426566,1.9541332854265658,40000
15,100,193.95248800511087,1.9395248800511087,40000
16,100,189.45203882363532,1.8945203882363533,40000
17,100,195.26704946626523,1.9526704946626523,40000
18,100,172.75254681606955,1.7275254681606955,40000
19,100,167.73578599294373,1.6773578599294374,40000
20,100,164.99400284699553,1.6499400284699552,40000
21,100,165.37051653068818,1.6537051653068817,40000
22,100,159.8247457889211,1.598247457889211,40000
23,100,162.2722430408445,1.622722430408445,40000
24,100,148.14028310413508,1.4814028310413507,40000
25,100,154.5349540776739,1.5453495407767388,40000
26,100,150.92854147825255,1.5092854147825256,40000
27,100,148.96405354011267,1.4896405354011266,40000
28,100,139.61337134852482,1.3961337134852483,40000
29,100,138.73380934178695,1.3873380934178696,40000
30,100,139.09103752087475,1.3909103752087475,40000
31,100,142.69599416816516,1.4269599416816516,40000
32,100,139.16248977722876,1.3916248977722876,40000
33,100,140.56723512881194,1.4056723512881195,40000
34,100,139.53465462660583,1.3953465462660584,40000
35,100,138.02405980806603,1.3802405980806602,40000
36,100,132.65103766444503,1.3265103766444504,40000
37,100,141.29266997415385,1.4129266997415386,40000
38,100,134.41783164324937,1.3441783164324936,40000
39,100,136.42939230879045,1.3642939230879045,40000
40,100,128.60833758175343,1.2860833758175343,40000
41,100,129.9667593038545,1.299667593038545,40000
42,100,118.8816313102241,1.188816313102241,40000
43,100,124.83789607319049,1.248378960731905,40000
44,100,125.96352983505857,1.2596352983505856,40000
45,100,120.83248333524408,1.2083248333524408,40000
46,100,117.87063656432194,1.1787063656432195,40000
47,100,121.70414182800737,1.2170414182800737,40000
48,100,107.8686531876021,1.078686531876021,40000
49,100,114.0442338144564,1.140442338144564,40000
50,100,113.30184756504946,1.1330184756504946,40000
51,100,121.64878423946304,1.2164878423946304,40000
52,100,111.1695149841848,1.111695149841848,40000
53,100,110.54319790287767,1.1054319790287765,40000
54,100,103.63736557209337,1.0363736557209338,40000
55,100,105.8304793381919,1.058304793381919,40000
56,100,113.41082502430982,1.1341082502430981,40000
57,100,111.79117180100118,1.1179117180100118,40000
58,100,109.98055147635333,1.0998055147635333,40000
59,100,104.62568084093382,1.0462568084093382,40000
60,100,98.2226699449351,0.982226699449351,40000
61,101,109.65949410133342,1.0857375653597368,40400
62,100,112.55604870746923,1.1255604870746923,40000
63,100,113.27207007463538,1.1327207007463538,40000
64,100,111.43795333498738,1.1143795333498738,40000
65,101,103.04692367073085,1.020266570997335,40400
66,100,109.2717696370648,1.092717696370648,40000
67,100,107.1946346798424,1.071946346798424,40000
68,100,108.58241822958566,1.0858241822958565,40000
69,100,100.40242628073142,1.0040242628073142,40000
70,100,100.81310516720896,1.0081310516720896,40000
71,100,117.64300345984073,1.1764300345984073,40000
72,100,103.1602415755553,1.031602415755553,40000
73,100,104.66449871713088,1.0466449871713088,40000
74,100,106.58607426614469,1.0658607426614468,40000
75,100,100.07990245568453,1.0007990245568452,40000
76,100,94.05093110459727,0.9405093110459727,40000
77,100,108.95892278753362,1.0895892278753363,40000
78,100,98.42260252089915,0.9842260252089915,40000
79,100,92.46390411865929,0.9246390411865929,40000
80,100,95.13178361535381,0.9513178361535382,40000
81,100,101.78696355598939,1.017869635559894,40000
82,100,98.27264265685675,0.9827264265685675,40000
83,100,94.50179311378263,0.9450179311378263,40000
84,100,102.45354515428615,1.0245354515428615,40000
85,100,96.23668573458515,0.9623668573458515,40000
86,100,102.3455953295936,1.023455953295936,40000
87,100,95.76407176919525,0.9576407176919526,40000
88,100,109.21195598034738,1.0921195598034739,40000
89,100,102.50696913519958,1.0250696913519959,40000
90,100,93.89190166818409,0.9389190166818409,40000
91,101,85.58376791648517,0.8473640387770809,40400
92,100,88.34818379620735,0.8834818379620735,40000
93,100,105.7656692985509,1.0576566929855091,40000
94,100,92.22507275928724,0.9222507275928724,40000
95,100,101.17061299811252,1.0117061299811252,40000
96,100,97.4729035167017,0.974729035167017,40000
97,100,92.13133017182143,0.9213133017182144,40000
98,100,93.04781579832579,0.9304781579832578,40000
99,100,91.83233072926149,0.9183233072926149,40000
100,101,97.60722065681057,0.9664081253149561,40400
101,100,93.04793354665891,0.9304793354665891,40000
102,100,101.69787056138826,1.0169787056138826,40000
103,100,93.02719586990825,0.9302719586990825,40000
104,100,97.7966691745759,0.977966691745759,40000
105,100,92.42956319289364,0.9242956319289364,40000
106,100,96.44119428462432,0.9644119428462432,40000
107,100,95.41612256729914,0.9541612256729914,40000
108,100,93.96974807499394,0.9396974807499394,40000
109,100,98.41809920367893,0.9841809920367893,40000
110,100,96.42170934224146,0.9642170934224146,40000
111,100,80.80332932782453,0.8080332932782452,40000
112,100,87.36955102684325,0.8736955102684325,40000
113,100,92.75328923377432,0.9275328923377433,40000
114,100,86.68520217649741,0.8668520217649741,40000
115,100,95.34661243296345,0.9534661243296345,40000
116,100,84.47517221244239,0.8447517221244238,40000
117,100,97.29397995985164,0.9729397995985164,40000
118,100,88.96740085102351,0.8896740085102351,40000
119,100,90.82736091126552,0.9082736091126552,40000
120,100,101.75057180141265,1.0175057180141265,40000
