round,cnt,moving_loss,avg_moving_loss,trained_size
1,50,285.2976178157433,5.705952356314866,20000
2,50,214.20459554326706,4.2840919108653415,20000
3,50,168.59359732785055,3.371871946557011,20000
4,50,160.65121848327996,3.2130243696655993,20000
5,50,142.85462420075754,2.857092484015151,20000
6,50,139.0044581458464,2.780089162916928,20000
7,50,136.06683057173956,2.721336611434791,20000
8,50,128.2029878658098,2.564059757316196,20000
9,50,128.7456734896723,2.574913469793446,20000
10,50,121.2849319797387,2.425698639594774,20000
11,50,115.18619371419257,2.3037238742838513,20000
12,50,118.43499140347126,2.3686998280694254,20000
13,50,105.32665997743119,2.1065331995486236,20000
14,50,109.30019919070737,2.1860039838141474,20000
15,50,101.03251657672469,2.020650331534494,20000
16,50,107.87783128832233,2.1575566257664467,20000
17,50,100.08406518127717,2.0016813036255434,20000
18,50,105.67133637150049,2.1134267274300096,20000
19,50,103.33218895648275,2.066643779129655,20000
20,50,96.20934544062449,1.9241869088124899,20000
21,50,98.08357785030863,1.9616715570061727,20000
22,50,95.99712859078186,1.919942571815637,20000
23,50,86.59393683015824,1.731878736603165,20000
24,51,96.05717511506967,1.883474021864111,20400
25,50,85.36766813479954,1.707353362695991,20000
26,50,83.69606396249323,1.6739212792498646,20000
27,50,84.52842878752693,1.6905685757505386,20000
28,50,79.15677628669678,1.5831355257339357,20000
29,50,78.55044698997435,1.5710089397994869,20000
30,50,77.89075292651233,1.5578150585302466,20000
31,50,80.48238271511316,1.6096476543022633,20000
32,50,78.79480094141194,1.5758960188282387,20000
33,50,76.59843599232497,1.5319687198464993,20000
34,50,80.02621203564655,1.600524240712931,20000
35,50,78.24183035548236,1.5648366071096473,20000
36,50,65.69372840771891,1.3138745681543782,20000
37,50,73.22541214650123,1.4645082429300245,20000
38,50,70.99846897219022,1.4199693794438044,20000
39,50,73.3292139206165,1.46658427841233,20000
40,50,67.83887428253782,1.3567774856507564,20000
41,50,68.7604022728049,1.375208045456098,20000
42,50,69.21078911780864,1.384215782356173,20000
43,50,66.06234469211078,1.3212468938422157,20000
44,50,65.78621689330316,1.3157243378660632,20000
45,50,62.44191936360365,1.248838387272073,20000
46,50,65.19344689221884,1.3038689378443769,20000
47,50,67.14243639301053,1.3428487278602106,20000
48,50,64.15503536428724,1.2831007072857448,20000
49,50,71.88064312057041,1.4376128624114082,20000
50,50,61.556188388967946,1.231123767779359,20000
51,50,66.33103609795066,1.3266207219590131,20000
52,50,65.34916679805909,1.3069833359611818,20000
53,50,67.6516430939376,1.353032861878752,20000
54,50,67.20140053947001,1.3440280107894003,20000
55,50,61.967889758822224,1.2393577951764445,20000
56,50,61.95068202855911,1.2390136405711822,20000
57,50,52.22255439701867,1.0444510879403734,20000
58,50,53.54329278178301,1.0708658556356603,20000
59,50,56.14563227493779,1.1229126454987557,20000
60,50,55.174752609063844,1.103495052181277,20000
61,50,55.54615757764388,1.1109231515528777,20000
62,50,58.279861227698454,1.1655972245539692,20000
63,50,61.78562714005463,1.2357125428010927,20000
64,50,53.24224221923566,1.0648448443847132,20000
65,50,57.749964768008056,1.154999295360161,20000
66,50,62.04260963637173,1.2408521927274345,20000
67,51,51.290510128658035,1.0056962770325104,20400
68,50,55.0704335499865,1.10140867099973,20000
69,50,51.441168060884074,1.0288233612176816,20000
70,50,54.03765723383664,1.080753144676733,20000
71,50,54.93413269713105,1.0986826539426209,20000
72,50,53.93615038764474,1.0787230077528946,20000
73,50,55.37797698006143,1.1075595396012288,20000
74,50,52.590123759834576,1.0518024751966915,20000
75,50,52.77832930880578,1.0555665861761157,20000
76,50,54.721249393354924,1.0944249878670984,20000
77,50,54.37983777800919,1.0875967555601838,20000
78,50,53.3686910236565,1.06737382047313,20000
79,50,53.06703524509623,1.0613407049019246,20000
80,50,52.55665363396705,1.051133072679341,20000
81,50,50.18262308688271,1.003652461737654,20000
82,50,55.07020225712703,1.1014040451425406,20000
83,50,52.57411140912444,1.051482228182489,20000
84,50,51.00963153827108,1.0201926307654217,20000
85,50,56.17440363991811,1.1234880727983623,20000
86,50,47.12670707528209,0.9425341415056419,20000
87,50,56.42351572838093,1.1284703145676185,20000
88,50,47.70118563128039,0.9540237126256078,20000
89,50,48.22251585439123,0.9644503170878247,20000
90,50,48.01877098277305,0.960375419655461,20000
91,50,44.43710783821217,0.8887421567642434,20000
92,50,51.1961489054841,1.023922978109682,20000
93,50,50.11032754675151,1.0022065509350302,20000
94,50,42.81650098792971,0.8563300197585941,20000
95,50,49.658652383847794,0.9931730476769559,20000
96,50,44.828025698244474,0.8965605139648894,20000
97,50,58.345274379315995,1.1669054875863198,20000
98,50,50.624504562843114,1.0124900912568622,20000
99,50,51.56019542187403,1.0312039084374804,20000
100,50,46.977738270378765,0.9395547654075753,20000
101,50,51.29283316316623,1.0258566632633246,20000
102,50,51.50336352697721,1.0300672705395442,20000
103,50,51.92950372337434,1.0385900744674867,20000
104,50,53.11571896251783,1.0623143792503567,20000
105,50,50.60696928613836,1.0121393857227672,20000
106,50,51.90256678336438,1.0380513356672876,20000
107,50,52.21458210450191,1.044291642090038,20000
