round,round_time,sched_delay,response_collection_time
1,539.7809047698975,1.8553218841552734,537.9534950256348
2,1011.1665630340576,1.6865482330322266,469.6976947784424
3,1385.833200454712,9.455392837524414,365.20215606689453
4,1892.763132095337,11.944393157958984,495.01412200927734
5,2371.113899230957,10.499809265136719,467.8167667388916
6,2881.427463531494,13.526901245117188,496.7581195831299
7,3376.5592403411865,5.961877822875977,489.17759704589844
8,3873.5022621154785,10.229137420654297,486.6987705230713
9,4339.562831878662,11.022575378417969,455.026762008667
10,4781.860647201538,10.856513977050781,431.43384742736816
11,5190.451580047607,10.696922302246094,397.89159774780273
12,5620.696908950806,4.673801422119141,425.5724182128906
13,6084.598526000977,9.138189315795898,454.76499938964844
14,6531.0669956207275,12.676015853881836,433.75666427612305
15,7020.0821895599365,8.540288925170898,480.4886837005615
16,7450.981628417969,2.786090850830078,428.1022472381592
17,7887.388683319092,10.51622200012207,425.87605476379395
18,8335.653512954712,9.605962753295898,438.6632308959961
19,8774.989910125732,9.682313919067383,429.6595935821533
20,9190.383462905884,12.153169631958008,403.21706199645996
21,9626.215530395508,13.215002059936523,422.61612129211426
22,10132.934453964233,3.6709136962890625,503.01617431640625
23,10621.973947525024,10.48764419555664,478.56360816955566
24,11096.020345687866,9.073490142822266,464.94541931152344
25,11602.712293624878,12.820611953735352,493.8788070678711
26,12023.796047210693,11.564800262451172,409.4965991973877
27,12529.028984069824,12.07621955871582,493.16354751586914
28,12968.84916305542,9.31273078918457,430.50555992126465
29,13366.420003890991,11.148139953613281,386.41435050964355
30,13805.382648468018,14.478082656860352,424.47386169433594
31,14276.700204849243,12.660280227661133,458.63990783691406
32,14698.864625930786,6.99578857421875,415.1888370513916
33,15170.898551940918,6.946390151977539,465.0773525238037
34,15652.088373184204,8.170948028564453,472.983118057251
35,16131.153030395508,12.85782241821289,466.2199993133545
36,16577.98557281494,10.257577896118164,436.5679340362549
37,17047.561290740967,10.178436279296875,459.41076278686523
38,17543.862184524536,4.526817321777344,491.7248954772949
39,17984.176259994507,9.765518188476562,430.5391654968262
40,18327.616193771362,11.363264083862305,332.07575035095215
41,18781.657188415527,10.09334945678711,443.96296882629395
42,19258.337800979614,4.1101531982421875,472.5313358306885
43,19658.296419143677,3.3515586853027344,396.61020278930664
44,20089.68281364441,5.871601104736328,425.4974784851074
45,20552.475379943848,3.9045581817626953,458.898738861084
46,20980.9132938385,6.009401321411133,422.4031448364258
47,21465.509351730347,5.29633903503418,479.3168239593506
48,21992.76909637451,4.512247085571289,522.7522888183594
49,22430.83910560608,3.366697311401367,434.6713275909424
50,22902.15372657776,2.886575698852539,468.4024314880371
51,23371.64214706421,3.3526248931884766,466.1469955444336
52,23796.10807609558,4.973932266235352,419.47987174987793
53,24264.425622940063,3.786417007446289,464.51815605163574
54,24806.589874267578,5.610813140869141,536.532678604126
55,25342.134744644165,7.30328369140625,528.2574729919434
56,25763.24970817566,2.1894378662109375,418.892822265625
57,26249.91414451599,3.6852760314941406,482.9751453399658
58,26778.51950263977,7.492271423339844,521.1177806854248
59,27215.62748336792,2.6641845703125,434.42908477783203
60,27693.180826187134,8.483985900878906,469.0478115081787
61,28076.47402572632,8.393815994262695,374.90632247924805
62,28545.86982536316,9.853506088256836,459.53392601013184
63,29035.68713951111,4.409849166870117,485.3943729400635
64,29464.594289779663,8.041290283203125,420.85779190063477
65,29933.71610069275,8.024383544921875,461.1139373779297
66,30436.1515083313,2.9138431549072266,499.49107933044434
67,30908.078638076782,3.713712692260742,468.2095127105713
68,31345.1238822937,5.0559234619140625,431.9813423156738
69,31836.218084335327,3.30633544921875,487.7819576263428
70,32235.855604171753,5.113777160644531,394.5189437866211
71,32729.961473464966,7.912771224975586,486.16946601867676
72,33159.73921585083,5.3420257568359375,424.42427825927734
73,33559.98427581787,6.749763488769531,393.4945411682129
74,33977.67168235779,8.654996871948242,409.02623176574707
75,34435.51923751831,6.537443161010742,451.3007354736328
76,34945.841035842896,10.591880798339844,499.72310638427734
77,35439.36653518677,6.522150039672852,486.99839973449707
78,35979.852407455444,13.006174087524414,527.486795425415
79,36473.49182891846,14.861734390258789,478.74448013305664
80,36872.497049331665,4.233469009399414,394.77095222473145
81,37324.41596221924,7.498575210571289,444.40356636047363
82,37876.32106971741,7.018825531005859,544.8877601623535
83,38310.30181121826,6.968622207641602,427.01278495788574
84,38784.573459625244,6.708086013793945,467.5414695739746
85,39259.93765068054,6.616277694702148,468.791015625
86,39809.55472946167,10.689382553100586,538.8737773895264
87,40255.19606399536,5.334205627441406,440.298641204834
88,40666.34250640869,2.9775543212890625,408.1521282196045
89,41074.84134101868,7.615289688110352,400.8986015319824
90,41453.45104217529,6.81494140625,371.7795658111572
91,41950.1241645813,9.958700180053711,486.70142364501953
92,42330.625186920166,8.263418197631836,372.2397937774658
93,42831.75844955444,14.899311065673828,486.2224922180176
94,43270.91998672485,15.689502716064453,423.4784736633301
95,43762.619091033936,9.515596389770508,482.1590995788574
96,44201.76281166077,7.551921844482422,431.5750255584717
97,44729.328828811646,10.275308609008789,517.3086853027344
98,45158.33520698547,5.372564315795898,423.60124015808105
99,45615.40550804138,4.7320709228515625,452.33269119262695
100,46084.47050476074,2.762174606323242,466.3003273010254
-1,-1,7.70815652903944,448.5663856657425
