round,cnt,moving_loss,avg_moving_loss,trained_size
1,50,276.6040173358467,5.532080346716935,20000
2,50,217.70283626620963,4.354056725324193,20000
3,50,161.7074358865774,3.234148717731548,20000
4,50,164.11157632683228,3.2822315265366457,20000
5,50,156.7324124211078,3.134648248422156,20000
6,50,150.50845772501242,3.0101691545002485,20000
7,50,145.4270372612068,2.908540745224136,20000
8,50,132.29660498175554,2.6459320996351106,20000
9,50,127.77576065352024,2.5555152130704046,20000
10,50,127.20931406830569,2.544186281366114,20000
11,50,113.13293284074759,2.262658656814952,20000
12,50,110.60564910979092,2.2121129821958183,20000
13,50,115.37853292312388,2.3075706584624776,20000
14,50,112.56438590198184,2.2512877180396367,20000
15,50,110.06253750786783,2.2012507501573566,20000
16,50,106.27186436166723,2.1254372872333445,20000
17,50,108.06750791515302,2.16135015830306,20000
18,50,104.33994775330137,2.0867989550660275,20000
19,50,104.91216707068739,2.0982433414137476,20000
20,50,95.80787017656156,1.9161574035312312,20000
21,50,109.28002840746527,2.1856005681493054,20000
22,50,112.6483992962948,2.252967985925896,20000
23,50,94.02592969583554,1.8805185939167108,20000
24,50,101.86922069553248,2.0373844139106496,20000
25,50,97.2961230876954,1.9459224617539082,20000
26,50,91.61821462171818,1.8323642924343637,20000
27,50,91.30109853314019,1.8260219706628038,20000
28,50,84.56308051461704,1.6912616102923408,20000
29,50,93.9484786460682,1.878969572921364,20000
30,50,94.71387648134659,1.8942775296269319,20000
31,51,89.51330138651048,1.7551627722845191,20400
32,50,82.61442307689933,1.6522884615379865,20000
33,50,84.16078091694676,1.6832156183389353,20000
34,50,84.2283178728351,1.684566357456702,20000
35,50,80.52294331882402,1.6104588663764803,20000
36,50,82.41710142745302,1.6483420285490604,20000
37,50,83.45902764591429,1.6691805529182857,20000
38,50,78.11256722102945,1.562251344420589,20000
39,50,81.23396097136491,1.624679219427298,20000
40,50,79.01867985103601,1.5803735970207202,20000
41,51,81.76140807409807,1.6031648641980014,20400
42,50,81.27420918617398,1.6254841837234795,20000
43,50,77.20061385476234,1.5440122770952467,20000
44,50,77.46893818396333,1.5493787636792666,20000
45,50,80.92365784034618,1.6184731568069237,20000
46,50,74.21247024431342,1.4842494048862684,20000
47,50,70.88968413124209,1.4177936826248418,20000
48,50,69.65006633962861,1.3930013267925723,20000
49,50,78.55618399801007,1.5711236799602013,20000
50,50,78.69369016389122,1.5738738032778243,20000
51,50,79.59811243063444,1.591962248612689,20000
52,50,67.03840456897643,1.3407680913795286,20000
53,50,70.53447873733782,1.4106895747467565,20000
54,50,73.62735592515708,1.4725471185031416,20000
55,50,65.6858522144622,1.313717044289244,20000
56,50,70.70523028962272,1.4141046057924544,20000
57,50,67.17118794025788,1.3434237588051576,20000
58,50,70.38646204531462,1.4077292409062923,20000
59,50,70.92936490503621,1.4185872981007241,20000
60,50,61.55680309837541,1.2311360619675082,20000
61,50,62.68993195639787,1.2537986391279574,20000
62,50,60.32935477662313,1.2065870955324625,20000
63,50,68.90612323407338,1.3781224646814676,20000
