round,cnt,moving_loss,avg_moving_loss,trained_size
1,10,55.6992337227188,5.56992337227188,6000
2,10,39.769018218589935,3.9769018218589935,6000
3,10,28.133214018359148,2.813321401835915,6000
4,10,31.63264436563497,3.163264436563497,6000
5,10,23.489688440122368,2.3489688440122367,6000
6,10,21.84408957883952,2.184408957883952,6000
7,10,21.52964914321964,2.152964914321964,6000
8,10,18.719917658933262,1.8719917658933263,6000
9,10,17.362577199239634,1.7362577199239635,6000
10,10,15.981948183866983,1.5981948183866983,6000
11,10,15.00826147818497,1.500826147818497,6000
12,10,28.23651693844184,2.8236516938441842,6000
13,10,17.589736436661383,1.7589736436661383,6000
14,10,16.1036076983094,1.61036076983094,6000
15,10,18.53558761829651,1.853558761829651,6000
16,10,15.088724308004515,1.5088724308004515,6000
17,10,17.701158808482223,1.7701158808482222,6000
18,10,13.299149094977196,1.3299149094977196,6000
19,10,17.08337985198361,1.708337985198361,6000
20,10,15.95547522214972,1.595547522214972,6000
21,10,12.931046270430599,1.29310462704306,6000
22,10,13.853678957875553,1.3853678957875553,6000
23,10,14.065757299596697,1.4065757299596697,6000
24,10,11.565067054704294,1.1565067054704294,6000
25,10,13.414517463169682,1.3414517463169682,6000
26,10,12.261510821655753,1.2261510821655752,6000
27,10,15.0386886907732,1.5038688690773199,6000
28,10,13.440984360694053,1.3440984360694053,6000
29,10,10.039988847489624,1.0039988847489625,6000
30,10,12.266941647429608,1.2266941647429608,6000
31,10,13.413236629388031,1.341323662938803,6000
32,10,12.229837342892479,1.2229837342892478,6000
33,10,13.326403168397224,1.3326403168397225,6000
34,10,12.212245724712103,1.2212245724712103,6000
35,10,10.079940135500394,1.0079940135500394,6000
36,10,7.695527293851452,0.7695527293851452,6000
37,10,9.512771958001247,0.9512771958001247,6000
38,10,11.646850428508543,1.1646850428508544,6000
39,10,9.386593314988078,0.9386593314988078,6000
40,10,9.906840557033442,0.9906840557033443,6000
41,10,10.08651837763143,1.008651837763143,6000
42,10,7.842509429545687,0.7842509429545687,6000
43,10,11.9574641990874,1.19574641990874,6000
44,10,12.756625433052836,1.2756625433052835,6000
45,10,11.207362823974478,1.1207362823974478,6000
46,10,8.252040225784699,0.8252040225784698,6000
47,10,9.960242448610913,0.9960242448610913,6000
48,10,9.053457945431514,0.9053457945431514,6000
49,10,8.909855391564047,0.8909855391564048,6000
50,10,7.794531113333408,0.7794531113333407,6000
51,10,8.977431281498056,0.8977431281498056,6000
52,10,7.546564328782168,0.7546564328782168,6000
53,10,8.202269055561588,0.8202269055561588,6000
54,10,10.22479507422193,1.022479507422193,6000
55,10,9.453359051230446,0.9453359051230447,6000
56,10,9.36370790463554,0.936370790463554,6000
57,10,6.448938141270215,0.6448938141270215,6000
58,10,8.732039093378715,0.8732039093378715,6000
59,10,9.495133979527061,0.9495133979527062,6000
60,10,9.661343156299115,0.9661343156299115,6000
61,10,8.8439009552807,0.88439009552807,6000
62,10,8.27861330237756,0.827861330237756,6000
63,10,9.059574462588937,0.9059574462588937,6000
64,10,8.23350034776379,0.823350034776379,6000
65,10,5.5265930597167685,0.5526593059716769,6000
66,10,8.686704132164863,0.8686704132164863,6000
67,10,7.386143959616879,0.7386143959616879,6000
68,10,7.459884796676501,0.7459884796676501,6000
69,10,10.097479881870823,1.0097479881870823,6000
70,10,6.201554881878885,0.6201554881878886,6000
71,10,8.081896316948011,0.8081896316948012,6000
72,10,7.238007461014343,0.7238007461014343,6000
73,10,8.241114168286805,0.8241114168286805,6000
74,10,9.702780370663202,0.9702780370663202,6000
75,10,8.047627399717953,0.8047627399717954,6000
76,10,7.496360663046555,0.7496360663046555,6000
77,10,8.551638497563914,0.8551638497563914,6000
78,10,6.128916731382327,0.6128916731382328,6000
79,10,6.67562832714353,0.667562832714353,6000
80,10,5.625249215055243,0.5625249215055244,6000
81,10,8.291580703183648,0.8291580703183647,6000
82,10,5.489801470003743,0.5489801470003743,6000
83,10,7.391328550292363,0.7391328550292363,6000
84,10,7.967106270369167,0.7967106270369168,6000
85,10,6.532554297321036,0.6532554297321036,6000
86,10,6.304716297394153,0.6304716297394153,6000
87,10,7.953266892066349,0.7953266892066349,6000
88,10,7.0775336246682015,0.7077533624668202,6000
89,10,5.621622593110474,0.5621622593110474,6000
90,10,4.880663478488915,0.4880663478488915,6000
91,10,6.5479608922106305,0.654796089221063,6000
92,10,5.938899946806148,0.5938899946806149,6000
93,10,7.208973651921799,0.7208973651921798,6000
94,10,6.739891039622082,0.6739891039622081,6000
95,10,7.435139187547962,0.7435139187547962,6000
96,10,5.284230229694481,0.5284230229694481,6000
97,10,4.963599721005396,0.4963599721005396,6000
98,10,8.420739347811077,0.8420739347811077,6000
99,10,4.845580884065285,0.4845580884065285,6000
100,10,7.420901705293238,0.7420901705293238,6000
