round,cnt,moving_loss,avg_moving_loss,trained_size
1,201,863.5194889586608,4.29611686049085,80400
2,200,516.136314256746,2.58068157128373,80000
3,200,559.8981416433111,2.799490708216555,80000
4,200,518.1365213447529,2.5906826067237643,80000
5,200,481.0431183884726,2.405215591942363,80000
6,200,447.09716363653274,2.2354858181826636,80000
7,200,421.6635369592764,2.1083176847963823,80000
8,200,389.03441677709037,1.9451720838854518,80000
9,200,373.14950658884766,1.8657475329442383,80000
10,200,355.244745900343,1.776223729501715,80000
11,200,335.2421447533914,1.676210723766957,80000
12,200,328.42811643153993,1.6421405821576998,80000
13,200,316.3701745240705,1.5818508726203524,80000
14,200,310.7451495227941,1.5537257476139705,80000
15,200,311.0039710465365,1.5550198552326824,80000
16,200,297.4120010761144,1.487060005380572,80000
17,200,306.19524124414755,1.5309762062207377,80000
18,200,298.7942687591193,1.4939713437955964,80000
19,200,291.3640989309882,1.4568204946549408,80000
20,200,285.83689219091616,1.4291844609545807,80000
21,200,284.17108509474565,1.4208554254737282,80000
22,200,279.70302814834366,1.3985151407417182,80000
23,200,272.65063632980775,1.3632531816490387,80000
24,200,269.05155977442524,1.3452577988721262,80000
25,200,259.37689658497993,1.2968844829248996,80000
26,200,254.92672971654716,1.2746336485827359,80000
27,200,254.99295923540956,1.2749647961770478,80000
28,200,245.72339017867475,1.2286169508933737,80000
29,201,253.84734086900906,1.262922093875667,80400
30,200,245.45568832346925,1.2272784416173463,80000
31,200,237.49698320741624,1.1874849160370813,80000
32,200,234.26387381359814,1.1713193690679906,80000
33,200,237.43248077186985,1.1871624038593493,80000
34,201,233.72676912068232,1.1628197468690662,80400
35,200,224.3916204276459,1.1219581021382294,80000
36,200,215.69354133635065,1.0784677066817532,80000
37,200,224.55181101365076,1.1227590550682538,80000
38,200,225.87678156827357,1.1293839078413679,80000
39,200,222.59456366026876,1.1129728183013439,80000
40,200,218.92336581586687,1.0946168290793343,80000
41,200,216.5727733240346,1.082863866620173,80000
42,200,204.9451656573158,1.024725828286579,80000
43,200,208.27060013792718,1.0413530006896359,80000
44,200,206.593773582176,1.03296886791088,80000
45,200,196.90846820187096,0.9845423410093548,80000
46,200,212.60690522455786,1.0630345261227894,80000
47,200,196.91048440016516,0.9845524220008258,80000
48,200,198.12567811098597,0.9906283905549299,80000
49,200,196.70483490068656,0.9835241745034328,80000
50,200,206.2499812141695,1.0312499060708475,80000
51,200,188.53135052870448,0.9426567526435224,80000
52,200,194.69190357990465,0.9734595178995232,80000
53,200,193.48131254391458,0.9674065627195729,80000
54,200,190.49881000696786,0.9524940500348393,80000
55,200,200.13227337813618,1.000661366890681,80000
56,200,198.8022043141339,0.9940110215706695,80000
57,200,195.14262391918234,0.9757131195959117,80000
58,200,197.9874757643337,0.9899373788216685,80000
59,200,210.27848559249267,1.0513924279624633,80000
60,200,192.16497854277057,0.9608248927138529,80000
61,200,205.94298135097193,1.0297149067548597,80000
62,200,192.90644880023785,0.9645322440011893,80000
63,200,195.73320697641978,0.9786660348820989,80000
64,200,193.25608480947994,0.9662804240473997,80000
65,200,184.6592379010997,0.9232961895054984,80000
66,200,186.7332389844811,0.9336661949224054,80000
67,200,188.49571758911642,0.9424785879455821,80000
68,200,185.0561282445936,0.9252806412229679,80000
69,200,184.28183801008572,0.9214091900504287,80000
70,200,183.2759291981284,0.916379645990642,80000
71,200,183.7669949907735,0.9188349749538675,80000
72,201,189.13359027530794,0.9409631356980495,80400
73,200,182.78955729371276,0.9139477864685638,80000
74,200,180.96226041216863,0.9048113020608431,80000
75,200,183.02641735206865,0.9151320867603432,80000
76,201,185.0818800422073,0.9208053733443149,80400
77,200,195.25448079137067,0.9762724039568533,80000
78,200,176.05946171326974,0.8802973085663487,80000
79,200,184.46562840294416,0.9223281420147208,80000
80,200,176.2813273301158,0.8814066366505791,80000
81,200,182.45338497980808,0.9122669248990404,80000
82,200,181.68375695977014,0.9084187847988506,80000
83,200,187.85812436068224,0.9392906218034112,80000
84,200,184.2320754578852,0.921160377289426,80000
85,200,182.64932821913106,0.9132466410956553,80000
86,200,181.894128868027,0.909470644340135,80000
87,200,187.1005699468003,0.9355028497340016,80000
88,200,176.8556196770293,0.8842780983851465,80000
89,201,175.5568865505919,0.8734173460228454,80400
90,200,172.72325988401508,0.8636162994200753,80000
91,200,171.0436549051645,0.8552182745258224,80000
92,200,169.78535661448487,0.8489267830724243,80000
93,200,175.78210972340239,0.8789105486170119,80000
94,200,178.86887436234343,0.8943443718117172,80000
95,200,178.53688575671393,0.8926844287835697,80000
96,200,175.4398696364365,0.8771993481821825,80000
97,200,172.27332140756545,0.8613666070378272,80000
98,200,178.23283581137397,0.8911641790568698,80000
99,200,177.49534835200188,0.8874767417600095,80000
100,200,178.6810249450838,0.893405124725419,80000
101,200,175.92008631201665,0.8796004315600833,80000
102,200,177.25231929137627,0.8862615964568813,80000
103,200,172.04749721129156,0.8602374860564578,80000
104,200,176.9649508215943,0.8848247541079715,80000
105,200,178.85854217025275,0.8942927108512637,80000
106,200,173.8339362747531,0.8691696813737656,80000
107,200,175.10642011965905,0.8755321005982952,80000
108,200,175.92295265912745,0.8796147632956373,80000
109,200,175.5665969053854,0.877832984526927,80000
110,200,173.70973099786255,0.8685486549893128,80000
111,200,170.34144853407852,0.8517072426703927,80000
112,200,173.58023180633413,0.8679011590316706,80000
113,200,174.75524032468735,0.8737762016234367,80000
114,200,170.33467928080944,0.8516733964040472,80000
115,200,175.14589989951511,0.8757294994975756,80000
116,200,168.97906045700475,0.8448953022850237,80000
117,200,170.60393984303118,0.853019699215156,80000
118,200,166.15869402344913,0.8307934701172457,80000
119,200,169.78497427479408,0.8489248713739704,80000
120,200,166.48244095541241,0.8324122047770621,80000
121,200,163.82698400859766,0.8191349200429883,80000
122,200,167.82435735715993,0.8391217867857996,80000
123,200,163.4474840422845,0.8172374202114224,80000
124,200,168.02478634036004,0.8401239317018002,80000
125,200,169.1835648362776,0.8459178241813881,80000
126,200,168.3971983423105,0.8419859917115525,80000
127,200,171.74018340825373,0.8587009170412686,80000
