round,cnt,moving_loss,avg_moving_loss,trained_size
1,50,284.5691965893087,5.6913839317861745,20000
2,50,209.50683549298347,4.19013670985967,20000
3,50,169.71389842529388,3.3942779685058775,20000
4,50,156.464783096018,3.1292956619203602,20000
5,50,137.84747347322337,2.7569494694644674,20000
6,50,123.89191070759017,2.4778382141518036,20000
7,50,128.50608861438954,2.570121772287791,20000
8,50,119.74593462009824,2.3949186924019648,20000
9,50,113.03690431268762,2.2607380862537525,20000
10,50,117.47367376313238,2.3494734752626476,20000
11,50,103.80495929102945,2.076099185820589,20000
12,50,107.18349320694662,2.1436698641389325,20000
13,50,97.68154555942428,1.9536309111884855,20000
14,50,98.72217205738886,1.9744434411477771,20000
15,50,93.95570784369669,1.8791141568739338,20000
16,50,93.7971149743046,1.8759422994860921,20000
17,50,90.32700546942432,1.8065401093884865,20000
18,50,84.84129696599518,1.6968259393199037,20000
19,50,83.80554827862905,1.676110965572581,20000
20,50,81.95789790573785,1.639157958114757,20000
21,50,87.4868441476182,1.749736882952364,20000
22,50,74.2625397110895,1.48525079422179,20000
23,50,86.38414795682417,1.7276829591364833,20000
24,50,74.39171705428468,1.4878343410856936,20000
25,50,69.59794453250694,1.3919588906501388,20000
26,50,76.90740460645853,1.5381480921291706,20000
27,50,78.7298449085385,1.5745968981707699,20000
28,50,72.68058907840826,1.4536117815681653,20000
29,50,76.35870100074432,1.5271740200148864,20000
30,50,70.99365663440376,1.4198731326880754,20000
31,50,70.44891127339542,1.4089782254679084,20000
32,50,66.6227895405802,1.332455790811604,20000
33,50,72.35094442429478,1.4470188884858957,20000
34,50,71.33095869767251,1.4266191739534504,20000
35,50,71.95521270283962,1.4391042540567924,20000
36,50,62.621098838778416,1.2524219767755682,20000
37,50,73.05331043607181,1.4610662087214363,20000
38,50,69.40213913136081,1.3880427826272161,20000
39,50,61.10088989783472,1.2220177979566944,20000
40,50,61.99992512448947,1.2399985024897895,20000
41,50,59.520527530813695,1.1904105506162739,20000
42,50,64.08051264362487,1.2816102528724975,20000
43,50,56.48829369684845,1.129765873936969,20000
44,50,65.16360143374501,1.3032720286749002,20000
45,50,57.37170746253754,1.147434149250751,20000
46,50,58.86888325978516,1.177377665195703,20000
47,50,62.02735669571164,1.2405471339142329,20000
48,50,61.73087388843854,1.2346174777687708,20000
49,50,54.21889080031306,1.0843778160062612,20000
50,50,59.45388101540662,1.1890776203081324,20000
51,50,52.85879948990258,1.0571759897980515,20000
52,50,49.200919693844746,0.9840183938768949,20000
53,50,54.7860633671103,1.095721267342206,20000
54,51,59.79767582623244,1.1725034475731853,20400
55,50,56.75372747362056,1.135074549472411,20000
56,50,48.71804208395965,0.974360841679193,20000
57,50,55.21412570207541,1.1042825140415082,20000
58,50,60.33935633835988,1.2067871267671975,20000
59,50,58.06800136322899,1.1613600272645797,20000
60,50,52.752725205015864,1.0550545041003172,20000
61,50,49.70787436397895,0.9941574872795791,20000
62,50,48.8291793816706,0.976583587633412,20000
63,50,50.94699884308152,1.0189399768616305,20000
64,50,46.66567123295586,0.9333134246591172,20000
65,50,54.33122967543045,1.086624593508609,20000
66,50,48.06517726277853,0.9613035452555707,20000
67,50,48.180771390443496,0.9636154278088699,20000
68,50,51.1856444560947,1.023712889121894,20000
69,50,46.153783824497324,0.9230756764899465,20000
70,50,48.48863947403709,0.9697727894807419,20000
71,50,43.17730999545954,0.8635461999091908,20000
72,50,47.587105380318,0.95174210760636,20000
73,50,50.68425398869587,1.0136850797739174,20000
74,50,47.38253765526338,0.9476507531052676,20000
75,50,39.63153988079935,0.792630797615987,20000
76,50,53.19664135422808,1.0639328270845616,20000
77,50,49.856881387555184,0.9971376277511037,20000
78,50,45.512789454252754,0.9102557890850551,20000
79,50,34.71800796002534,0.6943601592005068,20000
80,50,42.73382709749681,0.8546765419499361,20000
81,50,34.37741318084313,0.6875482636168626,20000
82,50,43.77914080704018,0.8755828161408036,20000
83,50,39.33512019824694,0.7867024039649388,20000
84,50,44.3586980078871,0.887173960157742,20000
85,50,42.96918783433793,0.8593837566867586,20000
86,50,45.002034440888046,0.9000406888177609,20000
87,50,43.40076778942783,0.8680153557885566,20000
88,50,45.4964694791019,0.909929389582038,20000
89,50,40.54848262572285,0.810969652514457,20000
90,50,44.38623709160432,0.8877247418320864,20000
91,50,36.77232200046073,0.7354464400092147,20000
92,50,37.593497511603886,0.7518699502320777,20000
93,50,33.591732990973576,0.6718346598194715,20000
94,50,36.38190332132691,0.7276380664265382,20000
95,50,39.969025120641966,0.7993805024128393,20000
96,50,47.10210884869922,0.9420421769739843,20000
97,50,39.58187823502814,0.7916375647005629,20000
98,50,47.07172239460625,0.9414344478921249,20000
99,50,37.09753713022311,0.7419507426044621,20000
100,50,36.13040275798295,0.722608055159659,20000
101,50,39.71893335763211,0.7943786671526422,20000
102,50,40.201010785528865,0.8040202157105774,20000
103,50,36.573134456371996,0.73146268912744,20000
104,50,38.450257600002246,0.7690051520000449,20000
105,50,47.38826641381035,0.947765328276207,20000
106,50,48.861144091395495,0.97722288182791,20000
107,50,40.80056606010164,0.8160113212020328,20000
108,50,43.85730431190774,0.8771460862381548,20000
109,50,43.57746485959133,0.8715492971918266,20000
110,50,38.80319797248992,0.7760639594497983,20000
111,50,35.46843292612475,0.709368658522495,20000
112,50,32.04726351722772,0.6409452703445544,20000
113,50,42.00762713466152,0.8401525426932304,20000
114,50,33.97728371894095,0.6795456743788191,20000
115,50,45.10469861954798,0.9020939723909597,20000
116,50,29.363046920775247,0.587260938415505,20000
117,50,37.59869450552727,0.7519738901105454,20000
118,50,49.28239407833736,0.9856478815667472,20000
119,50,38.64763578351469,0.7729527156702938,20000
120,50,38.080298011526125,0.7616059602305225,20000
121,50,41.40784209636608,0.8281568419273216,20000
122,50,34.072733867430244,0.6814546773486049,20000
123,50,33.08399171605621,0.6616798343211242,20000
124,50,39.224394118927314,0.7844878823785463,20000
125,50,39.763413950768886,0.7952682790153777,20000
126,50,36.837468183330536,0.7367493636666107,20000
127,50,29.665429838738522,0.5933085967747704,20000
128,50,36.977766755667226,0.7395553351133445,20000
129,50,35.20980195577623,0.7041960391155245,20000
130,50,39.38980185457194,0.7877960370914389,20000
131,51,40.37797671083079,0.7917250335457017,20400
132,50,39.57310216253212,0.7914620432506425,20000
133,50,46.05034833217056,0.9210069666434112,20000
134,50,36.399876935357376,0.7279975387071476,20000
135,50,36.76298912384652,0.7352597824769305,20000
136,50,34.07828035921938,0.6815656071843875,20000
137,50,40.55716989237936,0.8111433978475873,20000
138,50,39.17520410693589,0.7835040821387177,20000
139,50,40.927848612570834,0.8185569722514167,20000
140,50,36.91666915721558,0.7383333831443116,20000
141,50,38.78831523740545,0.7757663047481089,20000
142,50,36.0367990517948,0.720735981035896,20000
143,50,36.555128911233965,0.7311025782246793,20000
144,50,43.55052876792321,0.8710105753584643,20000
145,50,38.243983716412004,0.7648796743282401,20000
146,50,29.96640931507483,0.5993281863014966,20000
147,50,41.13178660285357,0.8226357320570714,20000
148,50,37.08913465172748,0.7417826930345496,20000
149,50,33.08950213817878,0.6617900427635756,20000
150,50,33.50255179723051,0.6700510359446102,20000
