round,round_time,sched_delay,response_collection_time
1,219.05221438407898,44.173954010009766,174.87497305870056
2,1169.1552801132202,39.43119978904724,176.0858860015869
3,1362.265920639038,22.92787742614746,170.18234753608704
4,1519.6453020572662,11.219793319702148,146.15992426872253
5,1670.692083120346,19.36383819580078,131.6820559501648
6,1865.0591311454773,24.11512327194214,170.25160789489746
7,2057.6721947193146,31.355313777923584,161.25742506980896
8,2255.616077184677,30.36733889579773,167.57585763931274
9,2435.4680099487305,18.714754343032837,161.1371304988861
10,2676.0736112594604,61.029383182525635,179.57568740844727
11,2927.902697324753,74.16783213615417,177.66086554527283
12,3185.205833673477,80.3808982372284,176.92179536819458
13,3399.186836242676,38.40241599082947,175.57808804512024
14,3871.899971008301,56.6290340423584,173.26731276512146
15,4324.0345594882965,32.40134525299072,174.47424960136414
16,4528.03000831604,35.75785446166992,168.2372703552246
17,4694.456261873245,16.846001386642456,149.5797200202942
18,4919.674747467041,58.42233324050903,166.79550075531006
19,5171.2364802360535,87.49804544448853,164.06326031684875
20,5389.565344333649,59.092283964157104,159.236487865448
21,5633.638401031494,72.4766936302185,171.59607768058777
22,5916.623801708221,109.09162402153015,173.89336466789246
23,6144.481930732727,56.32091975212097,171.53681659698486
24,6389.867960929871,77.26427364349365,168.12117505073547
25,6620.2464945316315,74.40051984786987,155.9778549671173
26,7241.200350522995,27.89510178565979,93.28186440467834
27,7447.528124570847,55.962403535842896,150.36483192443848
28,7682.600181341171,75.36506581306458,159.70667552947998
29,7853.0636558532715,17.528038501739502,152.93492460250854
30,8033.341825246811,30.956774711608887,149.32102632522583
31,8209.919933080673,22.08995819091797,154.48755025863647
32,8442.16607093811,75.32486057281494,156.92123579978943
33,8629.978345870972,39.17292523384094,148.63860940933228
34,9055.031694173813,33.653559923172,165.48951530456543
35,9225.065613985062,33.816922187805176,136.21649980545044
36,9420.800171613693,39.638734102249146,156.0956790447235
37,9634.680338859558,44.3466010093689,169.532860994339
38,9816.132635593414,26.422245740890503,155.02962470054626
39,10013.141169548035,40.48992562294006,156.51817631721497
40,10207.531137228012,37.83253526687622,156.55719637870789
41,10420.989297866821,42.144330739974976,171.31366753578186
42,10584.995790481567,10.724889993667603,153.28121209144592
43,10755.46885728836,20.498842477798462,149.97387313842773
44,10936.496618270874,25.78999614715576,155.23710751533508
45,11152.98057603836,54.72738003730774,161.75635957717896
46,11349.363729715347,42.90030527114868,153.48227548599243
47,11527.308037519455,30.421618938446045,147.54581451416016
48,11710.39223241806,24.7413547039032,158.31891703605652
49,11871.394997119904,13.177801609039307,147.82484078407288
50,12067.479063749313,23.953826665878296,172.12978076934814
51,12236.64286351204,12.909356832504272,156.25381708145142
52,12439.135533571243,36.99492001533508,165.49729585647583
53,12649.150985956192,36.726174116134644,173.28860235214233
54,12850.950282096863,30.8815598487854,170.91765475273132
55,13036.802141904831,23.00650405883789,162.84494161605835
56,13258.139810800552,57.24415326118469,164.09304571151733
57,13454.478931188583,34.2198429107666,162.11900353431702
58,13625.25966668129,17.186415195465088,153.59379529953003
59,13816.298889398575,37.91260886192322,153.12652587890625
60,14017.058668613434,32.8950719833374,167.86418294906616
61,14428.026894807816,22.86629891395569,170.92157363891602
62,14629.605910778046,34.66260766983032,166.91632676124573
63,14815.430961370468,21.63100290298462,164.19331669807434
64,15003.69436097145,24.857229709625244,163.40586948394775
65,15199.713640451431,28.06307888031006,167.95621919631958
66,15364.498744726181,11.172588586807251,153.61201930046082
67,15547.874280452728,30.41658067703247,152.95835208892822
68,15754.232480049133,47.689451694488525,158.66861844062805
69,15970.963339090347,55.647550106048584,161.0829792022705
70,16150.267523288727,24.231754302978516,155.07136273384094
71,16352.54357099533,43.33629870414734,158.9395923614502
72,16529.00662779808,20.319146633148193,156.14369559288025
73,16708.605325698853,21.8674213886261,157.7308874130249
74,16907.59291934967,34.630852460861206,164.35612320899963
75,17117.835352420807,36.731486320495605,173.51058912277222
76,17276.240486383438,4.115203857421875,154.28934144973755
77,17423.751683950424,3.738386392593384,143.7726595401764
78,17554.97297143936,4.818695783615112,126.40196013450623
79,17718.025086164474,3.138096570968628,159.91354751586914
80,17872.801584005356,4.105262517929077,150.67106938362122
-1,-1,36.04249692846228,160.08664247194926
