round,cnt,moving_loss,avg_moving_loss,trained_size
1,100,497.05809481700004,4.97058094817,40000
2,100,347.3201666365441,3.473201666365441,40000
3,100,314.2519797423203,3.142519797423203,40000
4,100,298.50375127317534,2.985037512731753,40000
5,101,296.12209193122,2.931901900309109,40400
6,100,280.8344730497163,2.8083447304971627,40000
7,100,262.3192428383372,2.623192428383372,40000
8,100,261.66707069219575,2.6166707069219575,40000
9,100,251.71027144248646,2.5171027144248646,40000
10,100,253.64820823825036,2.536482082382504,40000
11,100,235.30269122741575,2.3530269122741574,40000
12,100,227.2904789932519,2.272904789932519,40000
13,100,238.82403641218897,2.3882403641218897,40000
14,100,221.29114803238815,2.2129114803238816,40000
15,100,219.41531380280358,2.1941531380280357,40000
16,100,222.82135868267184,2.2282135868267186,40000
17,100,206.8915453573367,2.068915453573367,40000
18,100,204.56840821621003,2.0456840821621003,40000
19,100,201.48401677648573,2.0148401677648575,40000
20,100,193.42697413729633,1.9342697413729633,40000
21,100,194.65355653455012,1.9465355653455012,40000
22,100,194.27696768545425,1.9427696768545426,40000
23,100,182.28851686010063,1.8228851686010064,40000
24,100,184.58423998487106,1.8458423998487106,40000
25,100,173.97181383117075,1.7397181383117075,40000
26,100,181.86208623047514,1.8186208623047515,40000
27,100,174.137711800904,1.7413771180090398,40000
28,100,175.75907860465392,1.7575907860465392,40000
29,100,179.46365980002844,1.7946365980002843,40000
30,100,171.2166032112397,1.7121660321123968,40000
31,100,165.5733134458056,1.6557331344580561,40000
32,100,172.46171855709255,1.7246171855709256,40000
33,100,159.86271711373143,1.5986271711373143,40000
34,100,167.20197491666394,1.6720197491666395,40000
35,100,161.8475088843291,1.618475088843291,40000
36,100,156.53232907984147,1.5653232907984147,40000
37,100,161.52270307518324,1.6152270307518324,40000
38,100,163.91486171859972,1.6391486171859972,40000
39,100,159.0805563851729,1.590805563851729,40000
40,100,154.74322598804218,1.5474322598804218,40000
41,100,148.29928120353608,1.4829928120353608,40000
42,100,146.63488820171165,1.4663488820171164,40000
43,100,150.3877414422569,1.503877414422569,40000
44,100,141.78316202272595,1.4178316202272594,40000
45,100,144.45293862107295,1.4445293862107293,40000
46,100,152.4810132878283,1.5248101328782828,40000
47,100,142.5768321989778,1.4257683219897779,40000
48,100,142.65241251909566,1.4265241251909566,40000
49,100,138.97104480793143,1.3897104480793143,40000
50,100,141.2727540701813,1.412727540701813,40000
51,100,133.92097687661462,1.3392097687661462,40000
52,100,130.59775338609637,1.3059775338609638,40000
53,100,133.5112445840796,1.3351124458407961,40000
54,100,138.8979099459588,1.3889790994595879,40000
55,100,129.4968041571853,1.294968041571853,40000
56,100,127.9593472649418,1.279593472649418,40000
57,100,131.1058544805933,1.311058544805933,40000
58,100,133.9403376500152,1.339403376500152,40000
59,100,126.20893039757249,1.2620893039757248,40000
60,100,127.7854686586483,1.277854686586483,40000
61,100,124.4247611952798,1.244247611952798,40000
62,100,117.1939342873156,1.171939342873156,40000
63,100,119.35206660960834,1.1935206660960835,40000
64,100,115.40974854389452,1.1540974854389452,40000
65,100,121.87142773177194,1.2187142773177195,40000
66,100,113.15369994431678,1.1315369994431679,40000
67,100,118.10147618022758,1.1810147618022757,40000
68,100,121.11985687719243,1.2111985687719242,40000
69,100,114.78488778178905,1.1478488778178906,40000
70,100,112.04543842617967,1.1204543842617967,40000
71,100,108.62670136836911,1.0862670136836912,40000
72,100,116.3562941866523,1.163562941866523,40000
73,100,105.90871938964399,1.05908719389644,40000
74,100,109.43638245176162,1.0943638245176162,40000
