round,cnt,moving_loss,avg_moving_loss,trained_size
1,50,286.6750451001888,5.733500902003776,20000
2,50,215.861977534449,4.3172395506889805,20000
3,50,173.03233278842876,3.460646655768575,20000
4,50,168.40754131069812,3.3681508262139626,20000
5,50,155.11475584917065,3.102295116983413,20000
6,50,155.4914032517219,3.1098280650344376,20000
7,50,148.95615412106002,2.9791230824212005,20000
8,50,138.13671313196704,2.762734262639341,20000
9,50,138.28125936191668,2.7656251872383337,20000
10,51,131.5770141933485,2.5799414547715394,20400
11,50,130.69280649011927,2.6138561298023855,20000
12,50,125.13999269370377,2.5027998538740754,20000
13,50,125.51126952006062,2.5102253904012124,20000
14,50,117.59159471945404,2.351831894389081,20000
15,50,117.8250719438617,2.356501438877234,20000
16,50,122.70318447543693,2.4540636895087387,20000
17,50,120.86049652060434,2.4172099304120866,20000
18,50,118.03688909255423,2.3607377818510846,20000
19,50,117.82330753012826,2.3564661506025653,20000
20,50,110.18573360476319,2.2037146720952636,20000
21,50,117.45824647181874,2.349164929436375,20000
22,50,103.11049761564426,2.062209952312885,20000
23,50,103.18426966901305,2.063685393380261,20000
24,50,98.3178261418311,1.9663565228366222,20000
25,50,106.55594872453999,2.1311189744908,20000
26,50,95.17918988177294,1.9035837976354588,20000
27,50,94.78933723721106,1.8957867447442212,20000
28,51,108.62445950516802,2.1298913628464318,20400
29,50,99.19420916855705,1.9838841833711411,20000
30,50,97.30905699971515,1.946181139994303,20000
31,50,94.14158016966034,1.8828316033932069,20000
32,50,90.51872010444886,1.8103744020889772,20000
33,50,92.66722931781166,1.8533445863562332,20000
34,51,88.8030751253065,1.7412367671628726,20400
35,50,92.14677102510613,1.8429354205021227,20000
36,50,96.5288563530497,1.9305771270609942,20000
37,50,98.82458494719143,1.9764916989438286,20000
38,50,90.71292735120116,1.8142585470240231,20000
39,50,88.42700076815208,1.7685400153630417,20000
40,50,84.85964908883867,1.6971929817767732,20000
41,50,83.27492125099653,1.6654984250199305,20000
42,50,84.69569206151019,1.6939138412302037,20000
43,51,84.25508495637233,1.6520604893406339,20400
44,50,87.0806381481151,1.741612762962302,20000
45,50,78.35074315058071,1.5670148630116143,20000
46,50,76.48310769829509,1.5296621539659017,20000
47,50,78.95949697176974,1.5791899394353948,20000
48,50,73.2210526788824,1.464421053577648,20000
49,50,80.36365844356725,1.6072731688713449,20000
50,50,73.73413305710135,1.474682661142027,20000
51,50,70.58255941578511,1.4116511883157024,20000
52,50,76.007674791311,1.5201534958262202,20000
53,50,75.75442125181732,1.5150884250363463,20000
54,50,74.18831277557368,1.4837662555114735,20000
55,50,77.96534174509918,1.5593068349019836,20000
56,50,77.0473659856666,1.540947319713332,20000
57,50,68.38410729655362,1.3676821459310724,20000
58,50,71.9146618613277,1.438293237226554,20000
59,50,74.89449505975814,1.4978899011951627,20000
60,50,77.21087688825352,1.5442175377650704,20000
61,50,66.79991045766948,1.3359982091533897,20000
62,50,67.95623539324671,1.3591247078649342,20000
63,50,66.43364610056086,1.3286729220112172,20000
64,50,74.465197511365,1.4893039502273,20000
65,50,64.89641265601291,1.2979282531202583,20000
66,50,67.74389592846063,1.3548779185692126,20000
67,50,65.26384817674952,1.3052769635349903,20000
68,50,60.63609525132982,1.2127219050265965,20000
69,50,63.2046889016488,1.264093778032976,20000
70,50,63.090557420155136,1.2618111484031027,20000
71,50,65.9742149328321,1.319484298656642,20000
72,50,66.68315559180765,1.333663111836153,20000
73,50,65.62808622587187,1.3125617245174375,20000
74,50,61.89609255632631,1.2379218511265262,20000
75,50,60.718399314379134,1.2143679862875827,20000
76,50,60.00787086104398,1.2001574172208798,20000
77,50,58.921124200503556,1.1784224840100712,20000
78,50,57.267685949461516,1.1453537189892302,20000
79,50,60.30713822561388,1.2061427645122778,20000
80,50,62.26168231795918,1.2452336463591835,20000
