round,cnt,moving_loss,avg_moving_loss,trained_size
1,400,1373.24354171651,3.433108854291275,160000
2,400,1048.7739153025555,2.6219347882563886,160000
3,400,993.1371255540382,2.4828428138850955,160000
4,400,908.7267711208489,2.271816927802122,160000
5,400,819.6468808798539,2.0491172021996347,160000
6,400,738.0233891040696,1.845058472760174,160000
7,400,685.1337518896314,1.7128343797240786,160000
8,400,657.8965461950753,1.6447413654876883,160000
9,400,641.8244807417273,1.604561201854318,160000
10,400,616.9123571533446,1.5422808928833616,160000
11,400,584.3718083831308,1.460929520957827,160000
12,400,574.924882315277,1.4373122057881926,160000
13,400,562.279268288631,1.4056981707215774,160000
14,400,543.9447089353264,1.359861772338316,160000
15,400,539.3725364500377,1.3484313411250943,160000
16,400,509.92053013748074,1.2748013253437018,160000
17,400,493.4724995063181,1.2336812487657953,160000
18,400,521.2602023152692,1.3031505057881732,160000
19,400,512.9839662836436,1.2824599157091088,160000
20,400,489.0901929368423,1.2227254823421057,160000
21,400,465.550234886863,1.1638755872171576,160000
22,400,459.25926655596913,1.148148166389923,160000
23,400,437.9639412292228,1.094909853073057,160000
24,400,439.06437399484525,1.0976609349871131,160000
25,400,439.5011420195556,1.098752855048889,160000
26,400,437.78681883301607,1.0944670470825402,160000
27,400,429.4675741800354,1.0736689354500886,160000
28,400,406.6316001450095,1.0165790003625237,160000
29,400,390.37360860756854,0.9759340215189214,160000
30,400,407.87102304810855,1.0196775576202715,160000
31,400,417.4204136862208,1.043551034215552,160000
32,400,415.47136303549854,1.0386784075887463,160000
33,400,409.310687896639,1.0232767197415975,160000
34,400,407.30532515183233,1.0182633128795808,160000
35,400,409.1676605230652,1.022919151307663,160000
36,400,394.0940637318996,0.985235159329749,160000
37,400,407.10934350137376,1.0177733587534343,160000
38,400,387.23494006749746,0.9680873501687437,160000
39,400,399.33533443607917,0.998338336090198,160000
40,400,365.4669563858835,0.9136673909647088,160000
41,400,405.80727761499315,1.0145181940374828,160000
42,400,373.20748745601895,0.9330187186400474,160000
43,400,367.17637130062406,0.9179409282515602,160000
44,400,376.6947457898268,0.9417368644745671,160000
45,400,362.0294633737337,0.9050736584343342,160000
46,400,383.6010606271636,0.959002651567909,160000
47,400,389.52389345890674,0.9738097336472669,160000
48,400,373.9793006414726,0.9349482516036816,160000
49,400,366.93822204470126,0.9173455551117532,160000
50,400,366.28595005157774,0.9157148751289443,160000
51,400,361.0536866484691,0.9026342166211728,160000
52,400,365.2083203021905,0.9130208007554762,160000
53,400,378.25533693046657,0.9456383423261664,160000
54,400,385.59692819230213,0.9639923204807553,160000
55,400,368.63942855121275,0.9215985713780319,160000
56,400,370.68033770004763,0.9267008442501191,160000
57,400,373.73767428640997,0.934344185716025,160000
58,400,340.9353247181573,0.8523383117953932,160000
59,400,372.2347275907585,0.9305868189768962,160000
60,400,361.9362296225018,0.9048405740562545,160000
61,400,382.63666596112483,0.9565916649028121,160000
62,400,367.7787776322036,0.9194469440805091,160000
63,400,368.42693251436424,0.9210673312859106,160000
64,400,370.27141266224885,0.9256785316556221,160000
65,400,356.61550720665,0.891538768016625,160000
66,400,356.17296186861023,0.8904324046715256,160000
67,400,373.71032767590776,0.9342758191897694,160000
68,400,351.7125521880694,0.8792813804701736,160000
69,400,370.34611013846285,0.9258652753461571,160000
70,400,353.78352853778387,0.8844588213444596,160000
71,400,370.9104594508296,0.927276148627074,160000
72,400,369.26641924673294,0.9231660481168323,160000
73,400,367.9188115585922,0.9197970288964805,160000
74,401,361.12122787246284,0.9005516904550196,160400
75,400,362.14937842706416,0.9053734460676605,160000
76,400,367.9508610516528,0.9198771526291319,160000
77,400,359.63293990706046,0.8990823497676511,160000
78,400,362.13041377510973,0.9053260344377744,160000
79,400,367.4266014053994,0.9185665035134986,160000
80,400,362.7853812456058,0.9069634531140145,160000
81,400,372.7929253504374,0.9319823133760934,160000
82,400,375.6662743509115,0.9391656858772788,160000
83,400,368.46661290371014,0.9211665322592754,160000
84,400,357.4305212888805,0.8935763032222013,160000
85,401,352.4959297726832,0.8790422188844967,160400
86,400,354.8788863250693,0.8871972158126732,160000
87,400,376.55415787471816,0.9413853946867954,160000
88,400,359.93226622586553,0.8998306655646638,160000
89,400,360.102890309414,0.9002572257735351,160000
90,400,355.53135796828553,0.8888283949207139,160000
91,400,369.28997119767416,0.9232249279941854,160000
92,400,353.53594678189035,0.8838398669547258,160000
93,400,365.5041121628146,0.9137602804070365,160000
94,400,346.0404575050343,0.8651011437625857,160000
95,401,360.3778958227557,0.8986979945704631,160400
96,400,351.89281479889024,0.8797320369972256,160000
97,400,360.63777441101195,0.9015944360275299,160000
98,400,347.20464765546086,0.8680116191386521,160000
99,400,337.3244673536374,0.8433111683840935,160000
100,400,334.3479706961077,0.8358699267402693,160000
101,400,352.3656811623182,0.8809142029057955,160000
102,400,375.65828628715184,0.9391457157178796,160000
103,400,361.01710640159365,0.9025427660039841,160000
104,400,351.0347960576236,0.877586990144059,160000
105,400,360.2870113986781,0.9007175284966952,160000
106,400,347.23542488202713,0.8680885622050678,160000
107,400,357.2406863986233,0.8931017159965583,160000
108,400,357.0887361241016,0.892721840310254,160000
109,400,367.3168752736152,0.918292188184038,160000
110,400,362.9945656914462,0.9074864142286155,160000
111,400,362.1187124391579,0.9052967810978947,160000
112,400,357.8651774200671,0.8946629435501677,160000
113,401,353.1876146056395,0.8807671187173055,160400
114,400,358.6261968247485,0.8965654920618712,160000
115,400,372.596212121778,0.9314905303044451,160000
116,400,379.9419114161685,0.9498547785404213,160000
117,400,368.992374111691,0.9224809352792275,160000
118,400,357.963388663877,0.8949084716596926,160000
119,400,351.5137709098302,0.8787844272745755,160000
