round,round_time,sched_delay,response_collection_time
1,253.4014699459076,176.58878445625305,76.8387565612793
2,447.91634345054626,121.72676110267639,72.76269793510437
3,675.7279651165009,152.39521765708923,75.41256880760193
4,1620.4449276924133,69.96586847305298,74.214772939682
5,1761.003267288208,61.90739035606384,78.64143419265747
6,1887.4008378982544,48.48877143859863,77.9121880531311
7,2102.723381280899,135.58570218086243,79.73024225234985
8,2258.6119701862335,77.60287857055664,78.28142595291138
9,2371.8823885917664,40.13050317764282,73.12367963790894
10,2484.3633291721344,36.497108459472656,75.9789354801178
11,2615.1105229854584,37.773438692092896,92.97748875617981
12,2751.212867975235,59.95027685165405,76.1370255947113
13,2851.594784975052,26.330681562423706,74.04728078842163
14,3005.7931509017944,70.88529896736145,83.3114275932312
15,3140.9169294834137,53.7708535194397,81.3485198020935
16,3283.9062638282776,63.46883225440979,79.51513266563416
17,3432.4285118579865,58.19923210144043,90.32216048240662
18,3589.1803901195526,75.25704574584961,81.5015938282013
19,3728.4282824993134,55.61539936065674,83.61768078804016
20,3863.4983360767365,52.898088455200195,82.16395854949951
21,4551.778810501099,210.77499747276306,77.27544379234314
22,8463.344273328781,195.2693796157837,66.3006341457367
23,9615.807821273804,275.5785913467407,75.48951172828674
24,9901.791803598404,210.61809539794922,75.36438417434692
25,11128.08416891098,347.23415994644165,78.79695224761963
26,11449.723688364029,246.6952657699585,74.9376311302185
27,14829.278845310211,103.40910816192627,75.0271475315094
28,15674.915511131287,358.38194274902344,76.91984009742737
29,17303.96111226082,353.8358280658722,72.98493146896362
30,17843.489676475525,69.84652090072632,69.53071403503418
31,18067.364986896515,145.33581018447876,78.5319185256958
32,18166.915952682495,31.798358917236328,67.75120997428894
33,18376.01291155815,140.9762463569641,68.10518217086792
34,18954.49773144722,110.76082277297974,67.59227299690247
35,19095.341022491455,59.60528254508972,81.23925304412842
36,19272.571500062943,96.76953220367432,80.44552087783813
37,19532.113718032837,179.51723098754883,80.01888370513916
38,19729.896527051926,119.37685132026672,78.3967866897583
39,19877.98433804512,64.22817349433899,83.85373020172119
40,20045.27255630493,82.21820068359375,85.07160329818726
41,20264.10958814621,135.51411509513855,83.31851506233215
42,20468.695572137833,118.2466070652008,86.32906436920166
43,20564.33892059326,21.352827787399292,74.29252696037292
44,20669.095815181732,33.092856645584106,71.65002036094666
45,20845.771152734756,101.90278816223145,74.7644112110138
46,21028.06959271431,77.32503604888916,104.97170734405518
47,21159.846477270126,45.14670395851135,86.62934589385986
48,21617.647624969482,373.3747251033783,84.41905045509338
49,21792.83994412422,95.86727285385132,79.31973052024841
50,22092.122501134872,218.27067804336548,81.00422930717468
51,22245.523504257202,71.41155052185059,81.99173855781555
52,22372.902267694473,45.88547658920288,81.4846601486206
53,22532.44200539589,82.24413013458252,77.28766393661499
54,22682.224982500076,66.9878797531128,82.79196310043335
55,22825.003707647324,59.500534772872925,83.2737250328064
56,22954.77693915367,48.55086851119995,81.21807718276978
57,23064.924465179443,32.83829998970032,77.30184173583984
58,23207.739886522293,70.37683582305908,72.44492483139038
59,23353.68966937065,71.9120671749115,74.01775217056274
60,23469.502223968506,43.78421902656555,72.02661323547363
61,23825.115416049957,274.6631820201874,80.95316791534424
62,23922.417868852615,18.4259090423584,78.86371421813965
63,24024.326235294342,26.06640887260437,75.83599019050598
64,24118.156529903412,16.061398029327393,77.76785016059875
65,24224.044279575348,35.78063464164734,70.11181640625
66,24446.327664613724,150.28787970542908,71.98807168006897
67,24722.23204779625,199.35768628120422,76.53219437599182
68,24821.31355404854,22.217968940734863,76.85819149017334
69,24919.34727215767,15.695503234863281,82.34688663482666
70,25042.85944390297,31.533620595932007,91.9761893749237
71,25217.5195248127,84.6604413986206,80.88887858390808
72,25406.234772205353,103.22233057022095,85.48595452308655
73,25564.654407978058,76.42257499694824,81.99189376831055
74,25693.933394908905,59.41513538360596,69.86232089996338
75,25810.683285713196,45.35175061225891,71.39313268661499
76,25941.232993125916,60.82551383972168,69.7314841747284
77,26069.276331424713,57.2049822807312,70.8184232711792
78,26214.016792058945,68.69919776916504,76.03990602493286
79,26344.877616405487,55.21109461784363,75.64373016357422
80,26473.069781541824,53.102720975875854,75.08349895477295
81,26608.112046718597,60.435916900634766,74.60548996925354
82,26715.571726083755,35.431339502334595,72.03658962249756
83,26851.603187084198,63.4287006855011,72.58814263343811
84,26965.463505506516,43.67017221450806,70.18431615829468
85,27095.598046302795,54.487541913986206,75.63415360450745
86,27223.138378858566,48.564199447631836,78.97479557991028
87,27347.582036733627,48.27471899986267,76.17145085334778
88,27471.536983966827,41.370333194732666,82.57652378082275
89,27586.72590637207,40.67868447303772,74.51584267616272
90,27725.887928009033,58.66364908218384,80.4772081375122
91,27839.933464050293,42.58189129829407,71.46044325828552
92,27957.632975578308,42.95540428161621,74.74038863182068
93,28096.802488803864,60.43579316139221,78.72711682319641
94,28227.476386785507,48.142085552215576,82.50998997688293
95,28362.553874015808,57.624361753463745,77.45180225372314
96,28493.1556763649,50.057016134262085,80.5371401309967
97,28617.162202119827,49.9459969997406,74.0587363243103
98,28744.075580835342,46.65684485435486,80.2544310092926
99,28862.682577371597,44.97859454154968,73.62611603736877
100,28978.573048353195,36.9391930103302,78.93650650978088
-1,-1,161.22429295532575,77.05198577607032
