round,cnt,moving_loss,avg_moving_loss,trained_size
1,200,838.5963115238139,4.19298155761907,80000
2,200,612.342262442948,3.06171131221474,80000
3,200,576.5935990181713,2.8829679950908567,80000
4,200,534.971279223042,2.6748563961152096,80000
5,200,511.2362860009556,2.556181430004778,80000
6,200,464.1225559619846,2.320612779809923,80000
7,200,437.3686378231677,2.1868431891158386,80000
8,200,406.99997369510834,2.0349998684755417,80000
9,200,388.73828963819926,1.9436914481909964,80000
10,200,370.0805447500919,1.8504027237504597,80000
11,200,359.27814242749446,1.7963907121374723,80000
12,200,340.54356295013775,1.7027178147506887,80000
13,200,342.0048638884163,1.7100243194420814,80000
14,200,341.29636690439474,1.7064818345219737,80000
15,200,343.0105106484029,1.7150525532420144,80000
16,200,327.45717631873646,1.6372858815936824,80000
17,200,331.1641927869265,1.6558209639346324,80000
18,200,315.4067705712041,1.5770338528560206,80000
19,200,320.16303326385935,1.6008151663192967,80000
20,200,307.30730296968943,1.536536514848447,80000
21,200,302.5597803198392,1.512798901599196,80000
22,200,291.03961841490826,1.4551980920745413,80000
23,200,276.76065763253223,1.3838032881626612,80000
24,200,296.55723284213985,1.4827861642106992,80000
25,200,292.79095968440714,1.4639547984220358,80000
26,200,279.6612226759186,1.398306113379593,80000
27,200,284.34340228617583,1.4217170114308793,80000
28,200,280.9600916873793,1.4048004584368965,80000
29,200,276.54602228122263,1.3827301114061132,80000
30,200,265.4678779780258,1.327339389890129,80000
31,200,277.71393668528714,1.3885696834264356,80000
32,200,272.46751356251497,1.3623375678125749,80000
33,200,269.3079724262562,1.346539862131281,80000
34,200,252.75167464527107,1.2637583732263553,80000
35,200,234.24104224446458,1.1712052112223228,80000
36,200,238.63334223808647,1.1931667111904323,80000
37,200,252.38143816360008,1.2619071908180004,80000
38,200,243.52335157294013,1.2176167578647006,80000
39,200,256.4404203489056,1.282202101744528,80000
40,200,244.64608048458967,1.2232304024229483,80000
41,200,230.91783615699885,1.1545891807849942,80000
42,200,243.8140149389407,1.2190700746947034,80000
43,200,230.27150627516622,1.151357531375831,80000
44,200,216.41304393649028,1.0820652196824514,80000
45,200,233.5648217389495,1.1678241086947474,80000
46,200,237.57737287710228,1.1878868643855114,80000
47,200,231.15162380112844,1.1557581190056423,80000
48,200,234.19807393140297,1.170990369657015,80000
49,200,221.63680261438162,1.108184013071908,80000
50,200,215.78892868617376,1.0789446434308687,80000
51,200,228.8029495367372,1.144014747683686,80000
52,200,231.120604255072,1.15560302127536,80000
53,200,227.51381698289325,1.1375690849144662,80000
54,200,214.76673328524595,1.0738336664262298,80000
55,200,213.10326900982204,1.0655163450491103,80000
