round,cnt,moving_loss,avg_moving_loss,trained_size
1,100,507.3266678205589,5.073266678205589,40000
2,100,368.14233936323654,3.6814233936323655,40000
3,100,323.8699626230274,3.238699626230274,40000
4,100,304.0843278778479,3.040843278778479,40000
5,100,285.0111542368292,2.850111542368292,40000
6,100,274.469751188789,2.7446975118878902,40000
7,100,270.4639812877699,2.704639812877699,40000
8,100,260.0257255205397,2.6002572552053973,40000
9,100,252.93000975894236,2.5293000975894238,40000
10,100,235.4934929775455,2.354934929775455,40000
11,100,233.0149162558307,2.3301491625583073,40000
12,100,227.10157925138446,2.2710157925138446,40000
13,100,220.14329738678032,2.2014329738678033,40000
14,100,212.54186016808507,2.1254186016808507,40000
15,100,209.7325415731047,2.097325415731047,40000
16,101,210.03329020901666,2.079537526821947,40400
17,100,198.7231182209247,1.987231182209247,40000
18,100,192.51341155033,1.9251341155033002,40000
19,100,189.94220524140792,1.8994220524140792,40000
20,100,189.73693105862156,1.8973693105862157,40000
21,100,189.61426049345837,1.8961426049345838,40000
22,100,179.83963605262358,1.7983963605262359,40000
23,100,184.5302598286792,1.8453025982867919,40000
24,100,180.4781610886462,1.804781610886462,40000
25,100,173.11049757407008,1.7311049757407009,40000
26,100,166.6625684717729,1.6666256847177288,40000
27,100,170.54755894261464,1.7054755894261464,40000
28,100,167.03821308769244,1.6703821308769244,40000
29,100,165.4562172759012,1.6545621727590119,40000
30,100,162.29267969262668,1.6229267969262668,40000
31,100,167.81258471970062,1.6781258471970062,40000
32,100,162.23773178000823,1.6223773178000824,40000
33,100,154.0247474407465,1.540247474407465,40000
34,100,170.00232330323976,1.7000232330323977,40000
35,100,160.8024069273098,1.6080240692730978,40000
36,100,162.518882998441,1.62518882998441,40000
37,100,149.7568295111033,1.497568295111033,40000
38,100,147.570904283919,1.47570904283919,40000
39,100,155.64749893351598,1.5564749893351597,40000
40,100,155.4873150698345,1.5548731506983449,40000
41,100,138.1776867697725,1.381776867697725,40000
42,100,149.0417006405128,1.490417006405128,40000
43,100,148.08738060692968,1.4808738060692967,40000
44,100,140.77965193006992,1.4077965193006992,40000
45,100,142.92424584264506,1.4292424584264507,40000
46,100,138.04340022138985,1.3804340022138986,40000
47,100,141.50065389625993,1.4150065389625994,40000
48,101,137.14148225141517,1.3578364579348037,40400
49,100,133.29158775155003,1.3329158775155003,40000
50,100,134.44707627985278,1.3444707627985277,40000
51,100,128.66296740822125,1.2866296740822125,40000
52,100,130.99835612002764,1.3099835612002764,40000
53,100,125.59836296003363,1.2559836296003362,40000
54,100,130.0727467537378,1.300727467537378,40000
55,100,119.14701459265942,1.1914701459265942,40000
56,100,120.24015392420874,1.2024015392420875,40000
57,100,127.10850299365609,1.2710850299365608,40000
58,100,122.52538503859446,1.2252538503859447,40000
59,100,118.1140728982883,1.181140728982883,40000
60,100,124.54725575250777,1.2454725575250776,40000
61,100,118.34625169636026,1.1834625169636026,40000
62,100,118.98002529223658,1.1898002529223657,40000
63,100,120.08863309767413,1.2008863309767412,40000
64,100,115.62705571923726,1.1562705571923726,40000
65,100,112.81617885526468,1.1281617885526467,40000
66,100,120.64570693154032,1.206457069315403,40000
67,100,113.59582860905007,1.1359582860905006,40000
68,100,120.2196082767845,1.202196082767845,40000
69,100,110.53331324583216,1.1053331324583215,40000
70,100,111.44398628450524,1.1144398628450525,40000
71,100,104.5185569718084,1.0451855697180839,40000
72,100,121.11261063170845,1.2111261063170844,40000
73,100,115.1937241923161,1.151937241923161,40000
74,100,106.67920888909545,1.0667920888909546,40000
75,101,104.74061033736055,1.0370357459144608,40400
76,100,110.29435042900387,1.1029435042900386,40000
77,100,112.15457691341754,1.1215457691341755,40000
78,100,114.62437783233976,1.1462437783233976,40000
79,100,114.59410737494314,1.1459410737494313,40000
80,100,108.65479263091802,1.0865479263091802,40000
81,100,109.62172291642942,1.0962172291642942,40000
82,100,109.99155052972186,1.0999155052972187,40000
83,100,112.3093669628369,1.123093669628369,40000
84,100,106.26838431347964,1.0626838431347965,40000
85,100,104.58911381296899,1.0458911381296898,40000
86,100,112.61404331432323,1.1261404331432323,40000
87,100,104.23186015003418,1.0423186015003418,40000
88,100,104.12794983377587,1.0412794983377587,40000
89,100,108.41342776024582,1.0841342776024583,40000
90,100,100.33742798283926,1.0033742798283927,40000
91,100,109.02366853275349,1.090236685327535,40000
92,100,107.95639226699029,1.079563922669903,40000
93,100,107.15648831477407,1.0715648831477407,40000
94,100,106.38020599760524,1.0638020599760525,40000
95,100,108.75133152820419,1.087513315282042,40000
96,100,105.18020856514454,1.0518020856514454,40000
97,100,102.94022869871512,1.029402286987151,40000
98,100,100.77211463433446,1.0077211463433446,40000
99,100,102.96760919366143,1.0296760919366144,40000
100,100,102.98180517572025,1.0298180517572026,40000
101,100,98.2651726384325,0.9826517263843251,40000
102,100,106.56861128344696,1.0656861128344695,40000
103,100,100.26783486459186,1.0026783486459185,40000
104,100,102.61464126717567,1.0261464126717568,40000
105,100,102.45767913703355,1.0245767913703354,40000
106,100,102.95949267927719,1.029594926792772,40000
107,100,106.3594116139296,1.0635941161392959,40000
108,100,101.51340789807885,1.0151340789807886,40000
109,100,98.19809496928379,0.9819809496928379,40000
110,100,102.42219458949808,1.0242219458949808,40000
111,100,102.92888743721515,1.0292888743721516,40000
112,100,101.68793531096678,1.0168793531096678,40000
113,100,102.89057590816017,1.0289057590816018,40000
114,100,105.56867633697136,1.0556867633697136,40000
115,100,96.93601661072482,0.9693601661072482,40000
116,100,102.52551560911974,1.0252551560911973,40000
117,100,97.8653106479739,0.978653106479739,40000
118,100,94.29604419120204,0.9429604419120204,40000
119,100,102.49001912476066,1.0249001912476066,40000
120,100,95.17432661747138,0.9517432661747138,40000
121,100,98.37077652458797,0.9837077652458797,40000
122,100,94.69930928908491,0.9469930928908491,40000
123,100,98.79822916106447,0.9879822916106447,40000
124,100,88.34657904937824,0.8834657904937824,40000
125,100,102.7395676045366,1.027395676045366,40000
126,100,99.60006924290182,0.9960006924290182,40000
127,100,92.64485427391288,0.9264485427391288,40000
128,100,93.73881398645686,0.9373881398645686,40000
129,100,88.05311428106756,0.8805311428106757,40000
130,100,96.37728976767015,0.9637728976767015,40000
131,100,90.72298389724047,0.9072298389724047,40000
132,100,101.63004141936098,1.0163004141936098,40000
133,100,94.39127424098243,0.9439127424098243,40000
134,100,95.29797223177175,0.9529797223177175,40000
135,100,92.04881241499203,0.9204881241499203,40000
136,100,89.3398001197258,0.893398001197258,40000
137,100,99.05747451226225,0.9905747451226224,40000
138,100,94.31634709871761,0.9431634709871761,40000
139,100,94.78907055324808,0.9478907055324808,40000
140,100,90.5031389152618,0.905031389152618,40000
141,100,87.05170754419554,0.8705170754419553,40000
142,100,84.26585428263893,0.8426585428263893,40000
