round,cnt,moving_loss,avg_moving_loss,trained_size
1,10,43.89079103611693,4.389079103611693,6000
2,10,35.129683827364296,3.5129683827364295,6000
3,10,28.3093136652613,2.83093136652613,6000
4,10,24.31355428841325,2.431355428841325,6000
5,10,21.261832303625525,2.1261832303625523,6000
6,10,18.96104013931293,1.8961040139312932,6000
7,10,17.829307011127277,1.7829307011127278,6000
8,10,16.739076267376124,1.6739076267376123,6000
9,10,16.21254552889834,1.6212545528898339,6000
10,10,14.516860314528246,1.4516860314528246,6000
11,10,13.811433970320579,1.381143397032058,6000
12,10,12.55112972983734,1.255112972983734,6000
13,10,12.812177365950165,1.2812177365950164,6000
14,10,11.461754730008035,1.1461754730008036,6000
15,10,10.910192870038442,1.0910192870038442,6000
16,10,11.574761418393212,1.1574761418393211,6000
17,10,11.096357329225288,1.1096357329225288,6000
18,10,10.663519907406085,1.0663519907406085,6000
19,10,10.79117576224483,1.079117576224483,6000
20,10,10.217726349318575,1.0217726349318574,6000
21,10,10.387190013211438,1.0387190013211438,6000
22,10,10.011384889948303,1.0011384889948303,6000
23,10,9.38161605335485,0.9381616053354851,6000
24,10,9.575745272333235,0.9575745272333235,6000
25,10,9.321006716159516,0.9321006716159517,6000
26,10,8.767132500919931,0.8767132500919932,6000
27,10,8.031457347951983,0.8031457347951984,6000
28,10,6.923845875821753,0.6923845875821752,6000
29,10,6.499888126580144,0.6499888126580144,6000
30,10,7.128328441283724,0.7128328441283724,6000
31,10,6.763419742092873,0.6763419742092873,6000
32,10,6.371688374696842,0.6371688374696842,6000
33,10,5.668703299868419,0.5668703299868418,6000
34,10,6.519975329081362,0.6519975329081362,6000
35,10,5.706857867216595,0.5706857867216595,6000
36,10,6.258077362826555,0.6258077362826555,6000
37,10,6.454926059865199,0.6454926059865199,6000
38,10,5.1893939584695605,0.518939395846956,6000
39,10,4.710721396304448,0.4710721396304448,6000
40,10,5.223195820255462,0.5223195820255462,6000
41,10,4.835946674189986,0.48359466741899865,6000
42,10,5.602661015221937,0.5602661015221937,6000
43,10,4.725184115528561,0.4725184115528561,6000
44,10,5.123622602550547,0.5123622602550547,6000
45,10,4.335513967560511,0.43355139675605114,6000
46,10,5.170325917157408,0.5170325917157408,6000
47,10,3.8947424748682202,0.389474247486822,6000
48,10,4.075140577246282,0.40751405772462823,6000
49,10,4.191726498083947,0.41917264980839464,6000
50,10,3.466661781847039,0.3466661781847039,6000
51,10,3.2818652944834037,0.32818652944834037,6000
52,10,3.9798939752692233,0.3979893975269223,6000
53,10,3.17069831986219,0.31706983198621896,6000
54,10,3.8499528342346236,0.38499528342346234,6000
55,10,3.120173754096758,0.3120173754096758,6000
56,10,3.383630419985055,0.3383630419985055,6000
57,10,3.5823233490064537,0.3582323349006454,6000
58,10,3.6857014942938524,0.36857014942938526,6000
59,10,3.358325096576737,0.3358325096576737,6000
60,10,3.1382333549278316,0.3138233354927832,6000
61,10,4.241874617149414,0.4241874617149414,6000
62,10,3.620366651046665,0.36203666510466653,6000
63,10,2.4510731886532486,0.24510731886532486,6000
64,10,2.542153120058354,0.25421531200583536,6000
65,10,3.765983684551725,0.37659836845517247,6000
66,10,3.3696723648183635,0.33696723648183635,6000
67,10,2.5770820306497324,0.2577082030649732,6000
68,10,2.3280984379399907,0.23280984379399908,6000
69,10,2.0718165944800626,0.20718165944800626,6000
70,10,1.9630965694241351,0.1963096569424135,6000
71,10,2.3498121991085403,0.23498121991085402,6000
72,10,1.9434498111416918,0.19434498111416917,6000
73,10,1.7990888217054377,0.17990888217054377,6000
74,10,2.1135231879286747,0.21135231879286748,6000
75,10,2.9881887342193556,0.2988188734219356,6000
76,10,3.3043583673839625,0.33043583673839627,6000
77,10,2.813143093218824,0.2813143093218824,6000
78,10,3.254945391851477,0.3254945391851477,6000
79,10,1.786391966623932,0.1786391966623932,6000
80,10,2.2976695933198243,0.22976695933198243,6000
81,10,3.4589099085373016,0.34589099085373015,6000
82,10,1.7367348276157242,0.1736734827615724,6000
83,10,1.4515382778521366,0.14515382778521366,6000
84,10,3.0192334074370364,0.30192334074370364,6000
85,10,1.6667459665042634,0.16667459665042633,6000
86,10,2.6401560466332348,0.26401560466332347,6000
87,10,2.697919511585286,0.2697919511585286,6000
88,10,3.100469793773742,0.31004697937737424,6000
89,10,1.5045994861774057,0.15045994861774056,6000
90,10,2.3247117715891705,0.23247117715891705,6000
91,10,1.6750733550213992,0.16750733550213992,6000
92,10,1.4899538730969502,0.14899538730969503,6000
93,10,1.5057973224193386,0.15057973224193386,6000
94,10,1.256046336191288,0.1256046336191288,6000
95,10,1.1274517937009234,0.11274517937009235,6000
96,10,1.158890757754207,0.1158890757754207,6000
97,10,1.501770787881701,0.1501770787881701,6000
98,10,1.126092890060912,0.1126092890060912,6000
99,10,0.7051646623476799,0.070516466234768,6000
100,10,1.0903688404213094,0.10903688404213094,6000
