round,cnt,moving_loss,avg_moving_loss,trained_size
17,200,296.8112117594365,1.4840560587971825,80000
18,200,287.59065136210927,1.4379532568105464,80000
19,200,282.6544107654361,1.4132720538271806,80000
20,200,287.30133456016154,1.4365066728008076,80000
21,200,272.327551596132,1.3616377579806602,80000
22,200,271.6155863722877,1.3580779318614384,80000
23,200,267.5770202030339,1.3378851010151696,80000
24,200,265.7443722724228,1.3287218613621141,80000
25,200,261.37886629200267,1.3068943314600134,80000
26,200,258.7333967309681,1.2936669836548405,80000
27,200,245.30306767722584,1.2265153383861291,80000
28,200,255.57446528907465,1.2778723264453733,80000
29,200,246.57666875214719,1.2328833437607358,80000
30,200,237.35970710472108,1.1867985355236055,80000
31,200,237.36215648309164,1.1868107824154581,80000
32,200,232.01439943098106,1.1600719971549054,80000
33,200,234.86235551203103,1.1743117775601553,80000
34,200,222.42747917614477,1.112137395880724,80000
35,200,224.02894991707086,1.1201447495853543,80000
36,200,218.20969506538756,1.0910484753269378,80000
37,200,218.8124688465161,1.0940623442325805,80000
38,200,226.78794628006983,1.1339397314003492,80000
39,200,221.09959908042902,1.105497995402145,80000
40,200,204.79487944360355,1.0239743972180178,80000
41,200,221.003362698239,1.1050168134911948,80000
42,200,209.09951432032778,1.045497571601639,80000
43,200,216.92143841962357,1.084607192098118,80000
44,200,219.4761841258076,1.0973809206290381,80000
45,200,206.68241046475896,1.0334120523237948,80000
46,200,207.4777428758976,1.037388714379488,80000
47,200,203.30312711659357,1.0165156355829679,80000
48,200,207.08530452854944,1.0354265226427473,80000
49,200,211.88277644575786,1.0594138822287893,80000
50,200,214.90900455049245,1.0745450227524622,80000
51,200,203.26504491592394,1.0163252245796197,80000
52,200,198.41182656099295,0.9920591328049647,80000
53,200,201.39334402900988,1.0069667201450494,80000
54,200,205.97500091470556,1.0298750045735279,80000
55,200,208.39709229086117,1.0419854614543058,80000
56,200,204.7783274541071,1.0238916372705356,80000
57,200,200.74520342755062,1.0037260171377531,80000
58,200,198.66565479414183,0.9933282739707091,80000
59,200,198.24422235978255,0.9912211117989128,80000
60,200,202.9080707125548,1.014540353562774,80000
61,200,197.84501557128627,0.9892250778564313,80000
62,200,200.32074436925103,1.0016037218462552,80000
63,200,193.04895113087926,0.9652447556543963,80000
64,200,192.40772878829387,0.9620386439414693,80000
65,200,191.85935530476533,0.9592967765238266,80000
66,200,185.31989447350495,0.9265994723675247,80000
67,200,189.0476882302508,0.945238441151254,80000
68,200,185.21616745741886,0.9260808372870943,80000
69,200,193.17105205948366,0.9658552602974183,80000
70,200,180.717297542505,0.903586487712525,80000
71,200,191.61090303114096,0.9580545151557048,80000
72,200,154.9974543772442,0.774987271886221,80000
73,200,175.24416094196533,0.8762208047098267,80000
74,200,185.26426959942512,0.9263213479971256,80000
75,200,193.67596615818073,0.9683798307909036,80000
76,200,178.41194298958663,0.8920597149479331,80000
77,200,192.40869108608166,0.9620434554304083,80000
78,200,177.20303032748194,0.8860151516374097,80000
79,200,180.09601555289782,0.9004800777644891,80000
80,200,176.65877432260564,0.8832938716130282,80000
81,200,181.38362002725083,0.9069181001362542,80000
82,200,187.14062736190635,0.9357031368095318,80000
83,200,197.2721217582931,0.9863606087914656,80000
84,200,162.94838971014602,0.8147419485507301,80000
85,200,165.91928774884508,0.8295964387442254,80000
86,201,174.40823645894812,0.8677026689499907,80400
87,200,180.75442153903074,0.9037721076951537,80000
88,200,197.30052521845272,0.9865026260922636,80000
89,200,164.92304060420196,0.8246152030210098,80000
90,200,183.54964127018786,0.9177482063509393,80000
91,200,169.67979610169735,0.8483989805084867,80000
92,200,194.0011119099365,0.9700055595496825,80000
93,200,189.39626740723716,0.9469813370361858,80000
94,200,188.7763498944576,0.9438817494722881,80000
95,200,190.55150569925092,0.9527575284962546,80000
96,200,167.3943535894645,0.8369717679473224,80000
97,200,161.2644190825248,0.806322095412624,80000
98,200,185.57480652806072,0.9278740326403035,80000
99,200,177.6681611795399,0.8883408058976996,80000
100,200,161.92950234687459,0.8096475117343729,80000
101,200,176.73732880154716,0.8836866440077358,80000
102,200,178.2972173472037,0.8914860867360186,80000
