round,cnt,moving_loss,avg_moving_loss,trained_size
1,50,287.3745424784029,5.747490849568058,20000
2,50,212.048538838104,4.24097077676208,20000
3,50,176.1622412951934,3.523244825903868,20000
4,50,159.80448851031326,3.196089770206265,20000
5,50,148.13880230452654,2.962776046090531,20000
6,50,137.13312604187067,2.7426625208374134,20000
7,50,126.33363011913823,2.5266726023827646,20000
8,50,125.48603449478595,2.509720689895719,20000
9,50,112.86183034799437,2.2572366069598875,20000
10,50,109.58049375923284,2.191609875184657,20000
11,50,107.13285253916482,2.1426570507832965,20000
12,50,108.39450440962906,2.167890088192581,20000
13,50,101.21266779580237,2.0242533559160476,20000
14,50,96.50887685041515,1.930177537008303,20000
15,50,98.96480934299423,1.9792961868598846,20000
16,50,97.62970887804616,1.9525941775609232,20000
17,50,93.9622428899405,1.87924485779881,20000
18,50,90.9422364037033,1.818844728074066,20000
19,50,83.7675715415974,1.6753514308319482,20000
20,50,80.49887282143109,1.6099774564286218,20000
21,50,85.19492018164699,1.7038984036329399,20000
22,50,75.24436095206808,1.5048872190413616,20000
23,50,87.72820827785525,1.754564165557105,20000
24,50,78.48651627555172,1.5697303255110344,20000
25,50,82.65085863567111,1.6530171727134222,20000
26,50,76.12479288599384,1.5224958577198768,20000
27,50,78.21567906462876,1.5643135812925753,20000
28,50,72.50816106365258,1.4501632212730515,20000
29,51,74.96929579039305,1.4699861919684911,20400
30,50,72.25648789428823,1.4451297578857645,20000
31,50,75.3399776737953,1.506799553475906,20000
32,50,67.27194894108231,1.3454389788216463,20000
33,50,69.10588712529935,1.382117742505987,20000
34,50,67.94932360364473,1.3589864720728946,20000
35,50,73.10827890194777,1.4621655780389553,20000
36,50,72.35754593283852,1.4471509186567704,20000
37,50,60.228137675912265,1.2045627535182453,20000
38,50,66.3865448549954,1.3277308970999082,20000
39,50,62.02405591277401,1.2404811182554802,20000
40,50,68.95527079146339,1.379105415829268,20000
41,50,64.75736242808814,1.2951472485617628,20000
42,50,70.1023873975237,1.402047747950474,20000
43,50,62.09832060459304,1.2419664120918608,20000
44,50,56.084760118705205,1.121695202374104,20000
45,50,62.340975435071734,1.2468195087014347,20000
46,50,55.762974911028905,1.1152594982205781,20000
47,50,64.01631816945763,1.2803263633891526,20000
48,50,65.0715992092034,1.301431984184068,20000
49,50,56.16218540172178,1.1232437080344355,20000
50,50,56.48228502131819,1.1296457004263638,20000
51,50,58.37245104042347,1.1674490208084694,20000
52,50,54.6869319498395,1.09373863899679,20000
53,50,58.13967260436581,1.1627934520873162,20000
54,50,54.80344172937175,1.096068834587435,20000
55,50,49.66658110689377,0.9933316221378754,20000
56,50,55.26535383703376,1.1053070767406752,20000
57,50,51.126056494648566,1.0225211298929713,20000
58,50,58.5220980874777,1.170441961749554,20000
59,50,55.188843306944285,1.1037768661388858,20000
60,50,50.061848406064954,1.0012369681212991,20000
61,50,54.67343059966256,1.0934686119932513,20000
62,50,48.078631542323116,0.9615726308464623,20000
63,50,47.05741073550968,0.9411482147101935,20000
64,50,43.963215031880104,0.8792643006376021,20000
65,50,53.34514573564905,1.066902914712981,20000
66,50,45.9920061975247,0.9198401239504941,20000
67,50,51.82365540661835,1.036473108132367,20000
68,50,53.764526714323566,1.0752905342864714,20000
69,50,48.53805215808012,0.9707610431616024,20000
70,50,43.79963350359396,0.8759926700718792,20000
71,50,45.271764012171346,0.9054352802434269,20000
72,50,51.63981191257209,1.032796238251442,20000
73,50,47.65939621188288,0.9531879242376575,20000
74,50,46.798006800201264,0.9359601360040253,20000
75,50,45.21924408979323,0.9043848817958646,20000
76,50,44.85510298432674,0.8971020596865348,20000
77,50,40.65857981769201,0.8131715963538402,20000
78,50,46.085656788433255,0.9217131357686651,20000
79,50,39.981930097230986,0.7996386019446198,20000
80,50,44.81056283418036,0.8962112566836072,20000
81,50,45.761194314285675,0.9152238862857135,20000
82,50,46.702303085269016,0.9340460617053803,20000
83,50,50.164631254918476,1.0032926250983696,20000
84,50,44.741685904773114,0.8948337180954623,20000
85,50,46.182484150892776,0.9236496830178555,20000
86,50,41.86173465971145,0.837234693194229,20000
87,50,32.73776280405019,0.6547552560810038,20000
88,50,41.467149052943086,0.8293429810588617,20000
89,51,41.29748735460248,0.8097546540118133,20400
90,50,41.528768808794375,0.8305753761758875,20000
91,50,41.72854434680318,0.8345708869360636,20000
92,50,49.52129830792769,0.9904259661585537,20000
93,50,36.184046400723304,0.723680928014466,20000
94,50,37.58446490458342,0.7516892980916684,20000
95,50,33.11710576009665,0.662342115201933,20000
96,50,43.86416795005108,0.8772833590010216,20000
97,50,41.61296385261668,0.8322592770523336,20000
98,50,44.185806122532384,0.8837161224506477,20000
99,50,39.49566516297688,0.7899133032595376,20000
100,50,36.4311847429423,0.728623694858846,20000
101,50,32.42427266314465,0.648485453262893,20000
102,50,41.16478910181694,0.8232957820363389,20000
103,50,41.06857402608992,0.8213714805217984,20000
104,50,38.428626478871315,0.7685725295774263,20000
105,50,32.26378854453844,0.6452757708907688,20000
106,50,41.394302515379266,0.8278860503075853,20000
107,50,35.065833754892665,0.7013166750978533,20000
108,50,39.56450385629783,0.7912900771259567,20000
109,50,43.106819291174574,0.8621363858234915,20000
110,50,39.84999283713826,0.7969998567427652,20000
111,50,45.389410161723056,0.9077882032344611,20000
112,50,43.585543740744384,0.8717108748148877,20000
113,50,40.202651932909816,0.8040530386581963,20000
114,50,44.599159295763506,0.8919831859152701,20000
115,50,36.9536130522787,0.739072261045574,20000
116,50,35.113368913990584,0.7022673782798117,20000
117,50,39.49451363250232,0.7898902726500464,20000
118,50,39.9373809467016,0.798747618934032,20000
119,50,39.21420058147475,0.784284011629495,20000
120,50,46.55286284631857,0.9310572569263713,20000
121,50,40.309895164434145,0.8061979032886829,20000
122,50,36.04111605721779,0.7208223211443558,20000
123,50,35.76943488914506,0.7153886977829012,20000
124,50,38.7704002673434,0.7754080053468679,20000
125,50,39.31183763510995,0.7862367527021991,20000
126,50,33.628671544702,0.67257343089404,20000
127,50,31.911928317117543,0.6382385663423509,20000
128,50,34.85814498739001,0.6971628997478002,20000
129,50,41.36627592853764,0.8273255185707528,20000
130,50,31.08930546438758,0.6217861092877516,20000
131,50,26.340826080178836,0.5268165216035767,20000
132,50,33.12196177694781,0.6624392355389562,20000
133,50,38.572328035523114,0.7714465607104622,20000
134,50,32.029969837798426,0.6405993967559686,20000
135,50,37.09990540073376,0.7419981080146753,20000
136,50,34.95711002090294,0.6991422004180587,20000
137,50,38.503472323202125,0.7700694464640425,20000
138,50,35.614557862695065,0.7122911572539014,20000
139,50,40.154171640892734,0.8030834328178547,20000
140,50,33.16858931173394,0.6633717862346787,20000
141,50,43.36017929755524,0.8672035859511048,20000
142,50,32.54821416462512,0.6509642832925024,20000
143,50,36.16523479678908,0.7233046959357816,20000
144,50,36.353285063099,0.72706570126198,20000
145,50,35.48579066338606,0.7097158132677213,20000
146,50,34.79014551613161,0.6958029103226322,20000
147,50,33.20787288964584,0.6641574577929168,20000
148,50,34.44345834022239,0.6888691668044479,20000
149,50,36.590668258249934,0.7318133651649987,20000
150,50,46.20719040101713,0.9241438080203426,20000
