round,cnt,moving_loss,avg_moving_loss,trained_size
1,200,821.2644003764912,4.1063220018824556,80000
2,201,588.5239166765764,2.9279796849580917,80400
3,200,545.9764460214059,2.7298822301070294,80000
4,200,538.7067491942898,2.693533745971449,80000
5,200,476.0470905255107,2.3802354526275535,80000
6,200,460.0487055334655,2.3002435276673276,80000
7,200,425.1875416024151,2.1259377080120756,80000
8,200,391.7506590533456,1.958753295266728,80000
9,200,384.6945109816212,1.923472554908106,80000
10,200,356.71013603709855,1.7835506801854928,80000
11,200,334.081822069994,1.67040911034997,80000
12,200,326.5581748541318,1.632790874270659,80000
13,200,291.78458283082983,1.458922914154149,80000
14,200,309.03752678560426,1.5451876339280213,80000
15,200,295.46256898486956,1.4773128449243478,80000
16,200,295.37347425684874,1.4768673712842437,80000
17,200,276.1604389913589,1.3808021949567943,80000
18,200,280.6147486257225,1.4030737431286124,80000
19,200,282.35784981751345,1.4117892490875672,80000
20,200,258.27045826565075,1.2913522913282538,80000
21,200,256.6934586215276,1.283467293107638,80000
22,200,252.2556156748777,1.2612780783743884,80000
23,200,246.7767201418251,1.2338836007091256,80000
24,200,243.29629412821905,1.2164814706410951,80000
25,200,237.71578474480074,1.1885789237240036,80000
26,200,254.649688218236,1.27324844109118,80000
27,200,234.11738966525164,1.170586948326258,80000
28,200,232.79238996865806,1.1639619498432903,80000
29,200,228.15441290413665,1.1407720645206831,80000
30,200,253.77122262144724,1.2688561131072362,80000
31,200,215.3645892222411,1.0768229461112055,80000
32,200,251.56744651479886,1.2578372325739944,80000
33,200,220.23257056437305,1.1011628528218653,80000
34,200,222.30265927080455,1.1115132963540229,80000
35,200,209.33194649656878,1.046659732482844,80000
36,200,221.54465254337006,1.1077232627168503,80000
37,200,226.09352285586334,1.1304676142793166,80000
38,200,219.30341012817837,1.0965170506408919,80000
39,200,209.2754744116301,1.0463773720581506,80000
40,200,208.528843368406,1.04264421684203,80000
41,200,213.1482089659268,1.065741044829634,80000
42,200,207.45515657523308,1.0372757828761654,80000
43,200,200.5508387247351,1.0027541936236755,80000
44,200,215.13283081931323,1.0756641540965661,80000
45,200,211.50596240951532,1.0575298120475767,80000
46,200,204.30905672234246,1.0215452836117123,80000
47,200,210.70817689810147,1.0535408844905074,80000
48,200,201.11912205658268,1.0055956102829133,80000
49,200,203.06695418551394,1.0153347709275697,80000
50,200,189.42169488713301,0.947108474435665,80000
51,200,212.59985310825348,1.0629992655412674,80000
52,200,197.58092536547744,0.9879046268273872,80000
53,200,185.88499111659496,0.9294249555829748,80000
54,200,213.82954013494566,1.0691477006747283,80000
55,200,206.10350724963948,1.0305175362481973,80000
56,200,172.54957147489296,0.8627478573744648,80000
57,200,189.78671872364347,0.9489335936182174,80000
58,200,187.7252972005746,0.938626486002873,80000
59,200,198.88563491402203,0.9944281745701101,80000
60,200,200.4008127845614,1.002004063922807,80000
61,200,189.26053805560605,0.9463026902780303,80000
62,200,202.04704959756063,1.0102352479878032,80000
63,200,183.88412467731757,0.9194206233865878,80000
64,200,170.5598901855465,0.8527994509277325,80000
65,201,189.1534020879142,0.9410617019299214,80400
66,200,168.0697323495831,0.8403486617479154,80000
67,200,175.69760402683133,0.8784880201341566,80000
68,200,175.75810395366202,0.8787905197683101,80000
69,200,185.49675637659732,0.9274837818829866,80000
70,200,174.80209173958102,0.8740104586979051,80000
71,200,173.62322287982457,0.8681161143991228,80000
72,200,188.02644056135827,0.9401322028067913,80000
73,200,187.30639676513277,0.9365319838256638,80000
74,200,175.05122410572656,0.8752561205286328,80000
75,200,188.33990032941622,0.9416995016470812,80000
76,200,185.20966773295936,0.9260483386647969,80000
77,200,183.11797628145945,0.9155898814072972,80000
78,200,195.0796422862658,0.975398211431329,80000
79,200,186.87657010612457,0.9343828505306229,80000
80,200,168.93822239181964,0.8446911119590982,80000
81,200,192.17261331539166,0.9608630665769583,80000
82,200,178.26199657660297,0.8913099828830149,80000
83,200,175.58273512025144,0.8779136756012572,80000
84,200,171.45735110557382,0.8572867555278691,80000
85,200,175.96089939372817,0.8798044969686408,80000
86,200,172.59900760163552,0.8629950380081776,80000
87,200,170.08998230140602,0.8504499115070301,80000
88,200,188.45014900297866,0.9422507450148934,80000
89,200,186.66379699682744,0.9333189849841372,80000
90,200,186.63900073599183,0.9331950036799591,80000
91,200,183.6843591620999,0.9184217958104994,80000
92,200,180.28984682227062,0.9014492341113531,80000
93,200,155.33117576637218,0.7766558788318609,80000
94,200,167.18555705448415,0.8359277852724207,80000
95,200,183.03338537824152,0.9151669268912076,80000
96,200,183.31528465971664,0.9165764232985832,80000
97,200,175.78454045965543,0.8789227022982772,80000
98,200,182.37855693075952,0.9118927846537975,80000
99,200,174.7082438557414,0.873541219278707,80000
100,200,182.566981120192,0.91283490560096,80000
101,200,179.30206232582034,0.8965103116291018,80000
102,200,168.48120618945455,0.8424060309472727,80000
103,200,170.24011450565507,0.8512005725282754,80000
104,200,158.74196223001857,0.7937098111500929,80000
105,200,164.5540411170592,0.822770205585296,80000
106,200,171.1419668704588,0.855709834352294,80000
107,200,169.57119573030252,0.8478559786515126,80000
108,200,175.8357522646413,0.8791787613232064,80000
109,200,180.97244768482815,0.9048622384241408,80000
110,200,184.69702913824798,0.92348514569124,80000
111,200,170.44378422364505,0.8522189211182253,80000
112,200,167.75684284274797,0.8387842142137398,80000
113,200,175.45577506743498,0.877278875337175,80000
114,200,179.883378772813,0.899416893864065,80000
115,200,175.68422886276934,0.8784211443138468,80000
116,200,184.47999178717066,0.9223999589358534,80000
117,200,174.41360954450337,0.8720680477225169,80000
118,200,177.24642073605565,0.8862321036802783,80000
119,200,177.86192462323388,0.8893096231161693,80000
120,200,168.62200093170287,0.8431100046585144,80000
121,200,172.5077241361614,0.8625386206808071,80000
122,200,169.81262518961591,0.8490631259480795,80000
123,200,173.4532574994033,0.8672662874970165,80000
124,200,185.7336533615489,0.9286682668077445,80000
125,200,166.8480850363698,0.834240425181849,80000
126,200,169.13430695547044,0.8456715347773521,80000
127,200,176.13890501279553,0.8806945250639777,80000
128,201,170.28314198446165,0.8471798108679685,80400
129,200,175.20745601529705,0.8760372800764853,80000
130,200,178.82201192981273,0.8941100596490636,80000
131,200,166.3179576559436,0.831589788279718,80000
132,201,174.83475439617317,0.8698246487371799,80400
133,200,188.89142262733938,0.9444571131366969,80000
134,200,165.16254036289118,0.8258127018144559,80000
135,200,170.85792677104507,0.8542896338552254,80000
136,200,170.65528808541845,0.8532764404270923,80000
137,200,180.58232899676025,0.9029116449838013,80000
138,200,184.05162535988114,0.9202581267994057,80000
139,200,180.79815482520019,0.9039907741260009,80000
140,200,170.34753796439674,0.8517376898219837,80000
141,200,150.299404505391,0.751497022526955,80000
142,200,181.04186308840542,0.9052093154420271,80000
143,200,178.2368862686661,0.8911844313433305,80000
144,200,191.07338745133342,0.9553669372566671,80000
145,200,188.22069675859987,0.9411034837929994,80000
146,200,181.11173225962096,0.9055586612981048,80000
147,200,170.98799523287198,0.8549399761643599,80000
148,200,179.2228258000891,0.8961141290004455,80000
149,200,173.94885725584163,0.8697442862792082,80000
150,200,167.15466933035944,0.8357733466517971,80000
