round,cnt,moving_loss,avg_moving_loss,trained_size
1,200,831.8801771101893,4.159400885550946,80000
2,200,625.719691009664,3.1285984550483197,80000
3,200,588.3596168658835,2.9417980843294176,80000
4,200,542.6527641346657,2.713263820673329,80000
5,200,521.7575187489607,2.6087875937448035,80000
6,200,486.9944678067349,2.4349723390336746,80000
7,200,460.678309513516,2.30339154756758,80000
8,200,431.30619876720516,2.156530993836026,80000
9,200,408.39262601724954,2.0419631300862475,80000
10,200,382.2179742024542,1.9110898710122708,80000
11,200,366.52998338551436,1.8326499169275718,80000
12,200,357.13906549523216,1.7856953274761609,80000
13,200,355.43519574650355,1.7771759787325179,80000
14,200,338.17941682346554,1.6908970841173276,80000
15,200,329.19421939443293,1.6459710969721646,80000
16,200,317.6233166606253,1.5881165833031263,80000
17,200,322.6878732797738,1.6134393663988689,80000
18,200,298.9687523636344,1.494843761818172,80000
19,200,303.90221417047206,1.5195110708523603,80000
20,200,294.89806860579176,1.4744903430289589,80000
21,200,296.33038623992394,1.4816519311996197,80000
22,200,287.96166405862414,1.4398083202931207,80000
23,200,280.57051046436055,1.4028525523218027,80000
24,200,287.5609629659445,1.4378048148297224,80000
25,200,278.38244690143773,1.3919122345071886,80000
26,200,271.3853482066083,1.3569267410330415,80000
27,200,268.3840747405582,1.3419203737027912,80000
28,200,258.288076915246,1.29144038457623,80000
29,200,259.9939124525827,1.2999695622629135,80000
30,200,244.31788871695613,1.2215894435847807,80000
31,200,242.95313839003026,1.2147656919501513,80000
32,200,257.86715927561187,1.2893357963780594,80000
33,200,248.361061419548,1.24180530709774,80000
34,200,235.74750568791308,1.1787375284395654,80000
35,200,241.42165368301622,1.2071082684150811,80000
36,200,246.16597334325326,1.2308298667162663,80000
37,200,227.67037010833226,1.1383518505416612,80000
38,200,234.37559055086015,1.1718779527543008,80000
39,200,234.74569903921636,1.1737284951960818,80000
40,200,222.38435901603404,1.1119217950801703,80000
41,200,224.50186348080473,1.1225093174040237,80000
42,201,225.5924614150373,1.122350554303668,80400
43,200,219.12028336841664,1.0956014168420831,80000
44,200,223.58154805518342,1.117907740275917,80000
45,200,214.84598337061732,1.0742299168530867,80000
46,200,224.61416361005882,1.1230708180502942,80000
47,200,203.59903409765917,1.017995170488296,80000
48,200,218.95292218544094,1.0947646109272047,80000
49,200,219.8655346827261,1.0993276734136304,80000
50,200,207.76881945195868,1.0388440972597934,80000
51,200,208.54263612490962,1.0427131806245482,80000
52,200,208.37183979025687,1.0418591989512844,80000
53,200,203.1307030686141,1.0156535153430706,80000
54,200,200.53503477387457,1.0026751738693729,80000
55,200,206.25696179800252,1.0312848089900126,80000
56,201,205.23811874599005,1.0210851678904977,80400
57,200,209.30769730962993,1.0465384865481497,80000
58,200,196.4826683211574,0.982413341605787,80000
59,200,210.26561521294525,1.0513280760647263,80000
60,200,199.03693085216068,0.9951846542608034,80000
61,200,192.1608018558823,0.9608040092794116,80000
62,200,197.1141700875394,0.985570850437697,80000
63,200,193.31749303996241,0.9665874651998121,80000
64,200,197.8719224598866,0.989359612299433,80000
65,200,188.46387444067327,0.9423193722033664,80000
66,200,198.1433355919415,0.9907166779597075,80000
67,200,191.45020685119908,0.9572510342559954,80000
68,200,190.42387338395793,0.9521193669197896,80000
69,200,201.43853259914283,1.0071926629957142,80000
70,200,181.24342749605302,0.9062171374802651,80000
71,200,201.87895787927798,1.00939478939639,80000
72,200,198.9076365314477,0.9945381826572386,80000
73,200,209.21888153700215,1.0460944076850107,80000
74,200,196.46067252273883,0.9823033626136941,80000
75,200,193.69136088551585,0.9684568044275792,80000
76,200,193.45302548153285,0.9672651274076642,80000
77,200,214.43626626502697,1.072181331325135,80000
78,200,173.56209302993534,0.8678104651496767,80000
79,200,189.59471575212677,0.9479735787606338,80000
80,200,192.2731777140338,0.961365888570169,80000
81,200,200.45963307244168,1.0022981653622083,80000
82,200,195.04696501233406,0.9752348250616703,80000
83,200,179.48483033516789,0.8974241516758394,80000
84,200,185.58248662342328,0.9279124331171164,80000
85,200,191.00579837590502,0.9550289918795251,80000
86,200,192.80493108154926,0.9640246554077463,80000
87,201,192.21812953020395,0.9563091021403182,80400
88,200,196.45162204327403,0.9822581102163701,80000
89,200,180.04029926808636,0.9002014963404318,80000
90,200,201.73453510151023,1.0086726755075512,80000
91,200,169.8528220594258,0.849264110297129,80000
92,200,184.66772949466562,0.9233386474733281,80000
93,200,177.89228590422377,0.8894614295211188,80000
94,200,192.12711951587454,0.9606355975793727,80000
95,200,183.6445666198487,0.9182228330992435,80000
96,200,190.84563180560048,0.9542281590280024,80000
