round,round_time,sched_delay,response_collection_time
1,499.8757219314575,0.6937289237976074,499.2313051223755
2,1485.0968146324158,1.8422651290893555,983.3422374725342
3,2041.709885597229,0.575864315032959,556.0229015350342
4,2594.8422527313232,5.3647780418396,547.7688670158386
5,3582.383852005005,6.703927516937256,980.8234357833862
6,4091.1424589157104,3.3576512336730957,505.38808584213257
7,4600.087423324585,2.2409486770629883,506.7197799682617
8,5107.820882797241,4.039645195007324,503.66976976394653
9,5821.088020801544,6.130928993225098,707.1231484413147
10,6388.289391994476,7.45042085647583,559.774067401886
11,7102.646987438202,9.50925350189209,704.8189473152161
12,7731.929812431335,1.3637185096740723,627.8971171379089
13,8444.177696704865,10.837647914886475,701.4193415641785
14,9055.57754278183,1.1713886260986328,610.248761177063
15,9625.015406608582,10.097525119781494,559.3363857269287
16,10237.837693691254,3.7763547897338867,608.9994072914124
17,10786.100594997406,0.6144881248474121,547.6240682601929
18,11414.50385093689,4.9173808097839355,623.4740996360779
19,11941.53104543686,0.6003022193908691,526.4372158050537
20,12574.150395393372,6.004786491394043,626.5833163261414
21,13144.10373210907,3.162989616394043,566.7843580245972
22,13773.775680065155,9.29384708404541,620.3677368164062
23,14343.025527000427,2.620081901550293,566.6303610801697
24,14903.716864585876,0.46460866928100586,560.2294969558716
25,15591.429624557495,0.8390307426452637,686.8504738807678
26,16162.660961151123,4.33241605758667,566.9025611877441
27,16743.115887641907,2.4134230613708496,578.0320739746094
28,17408.31392765045,4.760088920593262,660.4186320304871
29,17935.075895786285,3.0155205726623535,523.7389254570007
30,18503.6435008049,1.6857171058654785,566.8843841552734
31,19073.0185008049,1.786046028137207,567.5757265090942
32,19685.106859207153,3.0227184295654297,609.0600752830505
33,20533.465673923492,4.021360874176025,844.3676114082336
34,21146.207778453827,3.6078453063964844,609.0811705589294
35,21808.928253650665,1.83363676071167,660.8691143989563
36,22377.618498802185,5.650951862335205,563.0312585830688
37,23041.29195213318,5.700628757476807,657.9818844795227
38,23529.894053936005,6.545262336730957,482.0349645614624
39,24209.79718208313,0.5270075798034668,679.3657922744751
40,24601.86487197876,1.5353989601135254,390.52780628204346
41,25183.161165714264,1.3666296005249023,579.909987449646
42,25794.187803268433,3.9693212509155273,607.051374912262
43,26374.888784885406,1.655888557434082,579.09259557724
44,26889.201221466064,2.7646708488464355,511.4844870567322
45,27534.483182430267,10.10028600692749,635.1806592941284
46,28052.891490459442,6.7908549308776855,511.60605669021606
47,28542.146599292755,10.123693943023682,479.11604166030884
48,29056.245086193085,2.719285488128662,511.37128353118896
49,29731.776015758514,10.24935007095337,665.2746796607971
50,30172.344057559967,2.544870376586914,438.018114566803
51,30855.463588237762,3.621792793273926,679.4804263114929
52,31346.74118757248,2.756798267364502,488.56786489486694
53,31927.90159225464,6.034529209136963,575.0757527351379
54,32608.03062438965,6.647424697875977,673.473424911499
55,33095.756068229675,8.416860103607178,479.28484439849854
56,33609.72296953201,2.4162793159484863,511.561496257782
57,34006.51067972183,10.152115821838379,386.607506275177
58,34618.166596889496,1.8227195739746094,609.8315453529358
59,35161.25876426697,4.365170001983643,538.7100076675415
60,35915.33844470978,3.4140849113464355,750.6605768203735
61,36559.636216163635,6.933474540710449,637.3587894439697
62,37016.182029247284,8.599674701690674,447.9360866546631
63,37704.71452951431,1.4074492454528809,687.1278429031372
64,38157.808578014374,6.938190460205078,446.1383056640625
65,38701.384818553925,3.083779811859131,540.4900670051575
66,39068.30233335495,3.777170181274414,363.1221532821655
67,39519.75729703903,4.0262532234191895,447.42034673690796
68,40186.37072324753,1.4562487602233887,665.1504254341125
69,40641.36475801468,7.407617568969727,447.5843071937561
70,41267.93931245804,0.8219456672668457,625.7494473457336
71,41771.80472612381,7.8586530685424805,495.99218130111694
72,42502.10201263428,8.782987594604492,721.4987373352051
73,43130.32757759094,1.7704176902770996,626.4571857452393
74,43655.8490729332,0.5351448059082031,524.9695754051208
75,44325.231285095215,5.901086330413818,663.475992679596
76,44831.204986572266,6.111443042755127,499.84463930130005
77,45633.477725982666,2.0940542221069336,800.1717972755432
78,46203.10301542282,2.187025547027588,567.432656288147
79,46841.82441711426,3.4482836723327637,635.2649927139282
80,47565.38089990616,2.0868301391601562,721.4664649963379
81,48201.33254289627,5.851123332977295,630.0941801071167
82,48714.701981544495,1.7587733268737793,511.6014003753662
83,49342.814161777496,3.5383081436157227,624.5483016967773
84,49988.20235490799,3.707449436187744,641.6827440261841
85,50500.29071569443,0.5867195129394531,511.5013790130615
86,51188.86160373688,3.18483829498291,685.3582048416138
87,51829.291989803314,3.0759358406066895,637.3503828048706
88,52168.28602313995,4.733145236968994,334.2445993423462
89,52656.90101146698,6.666574478149414,481.9477128982544
90,53000.27070522308,0.7057929039001465,342.65729427337646
91,53722.24146127701,0.4674363136291504,721.4992022514343
92,54351.457278728485,2.110748291015625,627.0979499816895
93,54859.45373058319,2.5003862380981445,505.5147862434387
94,55233.85014772415,3.3577919006347656,370.98689556121826
95,55873.573949337006,4.419510364532471,635.2982640266418
96,56416.13522529602,0.4562258720397949,542.0953702926636
97,56784.519312381744,6.564457416534424,361.81106090545654
98,57424.415493011475,3.777918815612793,636.1236190795898
99,57884.77324008942,6.059961318969727,454.2835211753845
100,58373.774626255035,7.2397541999816895,481.7539167404175
-1,-1,4.079552404951341,573.8702789391622
